step,reward
38290,50.0
38385,95.0
38438,53.0
38491,53.0
38524,33.0
38566,42.0
38655,89.0
38786,131.0
38837,51.0
38886,49.0
39000,114.0
39048,48.0
39178,130.0
39231,53.0
39395,164.0
39464,69.0
39511,47.0
39571,60.0
39653,82.0
39714,61.0
39781,67.0
39857,76.0
39907,50.0
39983,76.0
40041,58.0
40138,97.0
40202,64.0
40248,46.0
40325,77.0
40420,95.0
40500,80.0
40570,70.0
40650,80.0
40685,35.0
40720,35.0
40747,27.0
40785,38.0
40825,40.0
40859,34.0
40924,65.0
41053,129.0
41093,40.0
41138,45.0
41208,70.0
41252,44.0
41317,65.0
41380,63.0
41431,51.0
41457,26.0
41513,56.0
41541,28.0
41565,24.0
41585,20.0
41619,34.0
41653,34.0
41675,22.0
41713,38.0
41746,33.0
41786,40.0
41816,30.0
41843,27.0
41905,62.0
41957,52.0
41997,40.0
42056,59.0
42096,40.0
42130,34.0
42173,43.0
42207,34.0
42254,47.0
42282,28.0
42305,23.0
42331,26.0
42378,47.0
42406,28.0
42450,44.0
42489,39.0
42550,61.0
42582,32.0
42614,32.0
42635,21.0
42681,46.0
42711,30.0
42735,24.0
42761,26.0
42791,30.0
42821,30.0
42860,39.0
42887,27.0
42915,28.0
42957,42.0
42989,32.0
43019,30.0
43048,29.0
43093,45.0
43124,31.0
43174,50.0
43209,35.0
43246,37.0
43286,40.0
43315,29.0
43354,39.0
43403,49.0
43450,47.0
43535,85.0
43615,80.0
43711,96.0
43782,71.0
43860,78.0
43945,85.0
44020,75.0
44110,90.0
44199,89.0
44271,72.0
44346,75.0
44419,73.0
44503,84.0
44574,71.0
44653,79.0
45153,500.0
45653,500.0
46153,500.0
46653,500.0
47153,500.0
47653,500.0
47737,84.0
48237,500.0
48317,80.0
48817,500.0
48899,82.0
48982,83.0
49058,76.0
49142,84.0
49206,64.0
49409,203.0
49490,81.0
49566,76.0
49648,82.0
49725,77.0
49800,75.0
49883,83.0
49969,86.0
50043,74.0
50119,76.0
50313,194.0
50398,85.0
50475,77.0
50551,76.0
50751,200.0
50966,215.0
51049,83.0
51447,398.0
51640,193.0
51896,256.0
52318,422.0
52420,102.0
52439,19.0
52449,10.0
52458,9.0
52467,9.0
52478,11.0
52487,9.0
52496,9.0
52504,8.0
52514,10.0
52524,10.0
52534,10.0
52544,10.0
52554,10.0
52564,10.0
52574,10.0
52584,10.0
52594,10.0
52603,9.0
52613,10.0
52625,12.0
52633,8.0
52642,9.0
52651,9.0
52661,10.0
52671,10.0
52681,10.0
52690,9.0
52698,8.0
52706,8.0
52716,10.0
52727,11.0
52738,11.0
52748,10.0
52758,10.0
52768,10.0
52779,11.0
52789,10.0
52798,9.0
52807,9.0
52817,10.0
52827,10.0
52835,8.0
52847,12.0
52856,9.0
52864,8.0
52875,11.0
52886,11.0
52899,13.0
52911,12.0
52923,12.0
52939,16.0
53079,140.0
53211,132.0
53393,182.0
53893,500.0
54393,500.0
54406,13.0
54448,42.0
54459,11.0
54469,10.0
54479,10.0
54490,11.0
54500,10.0
54509,9.0
54519,10.0
54530,11.0
54541,11.0
54550,9.0
54560,10.0
54570,10.0
54580,10.0
54590,10.0
54599,9.0
54611,12.0
54620,9.0
54629,9.0
54642,13.0
54651,9.0
54661,10.0
54670,9.0
54680,10.0
54689,9.0
54699,10.0
54708,9.0
54719,11.0
54729,10.0
54739,10.0
54749,10.0
54760,11.0
54770,10.0
54782,12.0
54794,12.0
54805,11.0
54815,10.0
54827,12.0
54837,10.0
54850,13.0
54863,13.0
54876,13.0
54890,14.0
54906,16.0
54957,51.0
54978,21.0
55091,113.0
55591,500.0
56091,500.0
56591,500.0
57091,500.0
57591,500.0
58091,500.0
58591,500.0
59091,500.0
59591,500.0
60091,500.0
60591,500.0
61091,500.0
61591,500.0
62091,500.0
62591,500.0
63079,488.0
63232,153.0
63336,104.0
63487,151.0
63751,264.0
64011,260.0
64180,169.0
64374,194.0
64543,169.0
64739,196.0
64904,165.0
65038,134.0
65196,158.0
65306,110.0
65386,80.0
65463,77.0
65564,101.0
65643,79.0
65725,82.0
65812,87.0
65886,74.0
65986,100.0
66061,75.0
66150,89.0
66240,90.0
66330,90.0
66434,104.0
66538,104.0
66622,84.0
66715,93.0
66812,97.0
66898,86.0
66985,87.0
67069,84.0
67178,109.0
67285,107.0
67400,115.0
67513,113.0
67619,106.0
67743,124.0
67842,99.0
67961,119.0
68063,102.0
68144,81.0
68266,122.0
68356,90.0
68460,104.0
68571,111.0
68669,98.0
68758,89.0
68858,100.0
68994,136.0
69141,147.0
69255,114.0
69414,159.0
69555,141.0
69663,108.0
69816,153.0
69963,147.0
70120,157.0
70267,147.0
70465,198.0
70629,164.0
71048,419.0
71548,500.0
71708,160.0
72208,500.0
72282,74.0
72353,71.0
72420,67.0
72500,80.0
72573,73.0
72717,144.0
72776,59.0
72826,50.0
72899,73.0
73006,107.0
73259,253.0
73759,500.0
74259,500.0
74747,488.0
74768,21.0
74782,14.0
74794,12.0
74806,12.0
74816,10.0
74827,11.0
74839,12.0
74852,13.0
74864,12.0
74874,10.0
74886,12.0
74897,11.0
74906,9.0
74915,9.0
74924,9.0
74934,10.0
74945,11.0
74955,10.0
74967,12.0
74983,16.0
75078,95.0
75141,63.0
75219,78.0
75298,79.0
75375,77.0
75465,90.0
75547,82.0
75638,91.0
75747,109.0
75871,124.0
75990,119.0
76121,131.0
76303,182.0
76462,159.0
76579,117.0
76681,102.0
76763,82.0
76825,62.0
76876,51.0
76924,48.0
76984,60.0
77045,61.0
77153,108.0
77286,133.0
77414,128.0
77519,105.0
77637,118.0
77779,142.0
77911,132.0
78065,154.0
78199,134.0
78352,153.0
78563,211.0
78735,172.0
78887,152.0
79040,153.0
79236,196.0
79383,147.0
79532,149.0
79689,157.0
79837,148.0
79990,153.0
80168,178.0
80341,173.0
80518,177.0
80697,179.0
80891,194.0
81070,179.0
81237,167.0
81411,174.0
81587,176.0
81790,203.0
82035,245.0
82237,202.0
82490,253.0
82861,371.0
83096,235.0
83596,500.0
83824,228.0
84073,249.0
84522,449.0
84740,218.0
85110,370.0
85548,438.0
85819,271.0
86319,500.0
86819,500.0
87016,197.0
87316,300.0
87399,83.0
87725,326.0
88225,500.0
88583,358.0
88648,65.0
88763,115.0
88858,95.0
89002,144.0
89123,121.0
89156,33.0
89228,72.0
89280,52.0
89337,57.0
89403,66.0
89450,47.0
89495,45.0
89579,84.0
89630,51.0
89671,41.0
89726,55.0
89776,50.0
89928,152.0
89995,67.0
90075,80.0
90132,57.0
90189,57.0
90306,117.0
90392,86.0
90517,125.0
90577,60.0
90650,73.0
90723,73.0
90790,67.0
90837,47.0
90950,113.0
91450,500.0
91591,141.0
91740,149.0
91846,106.0
91983,137.0
92129,146.0
92278,149.0
92391,113.0
92480,89.0
92565,85.0
92658,93.0
92739,81.0
92857,118.0
93054,197.0
93167,113.0
93296,129.0
93536,240.0
93636,100.0
93765,129.0
93894,129.0
94273,379.0
94417,144.0
94770,353.0
94946,176.0
95089,143.0
95544,455.0
95697,153.0
95798,101.0
95806,8.0
95815,9.0
95823,8.0
95832,9.0
95840,8.0
95850,10.0
95860,10.0
95869,9.0
95879,10.0
95887,8.0
95896,9.0
95907,11.0
95915,8.0
95925,10.0
95935,10.0
95945,10.0
95955,10.0
95963,8.0
95972,9.0
95982,10.0
95992,10.0
96002,10.0
96013,11.0
96023,10.0
96032,9.0
96044,12.0
96055,11.0
96069,14.0
96569,500.0
97069,500.0
97569,500.0
98069,500.0
98569,500.0
99069,500.0
99511,442.0
100011,500.0
100511,500.0
101011,500.0
101511,500.0
102011,500.0
102511,500.0
103011,500.0
103511,500.0
104011,500.0
104381,370.0
104678,297.0
105176,498.0
105502,326.0
105731,229.0
106231,500.0
106517,286.0
106978,461.0
107478,500.0
107601,123.0
107709,108.0
108209,500.0
108292,83.0
108407,115.0
108586,179.0
108689,103.0
109189,500.0
109643,454.0
110057,414.0
110443,386.0
110899,456.0
111179,280.0
111407,228.0
111551,144.0
111788,237.0
111991,203.0
112181,190.0
112681,500.0
112853,172.0
113079,226.0
113579,500.0
113747,168.0
113929,182.0
114125,196.0
114306,181.0
114776,470.0
115270,494.0
115770,500.0
116234,464.0
116734,500.0
117154,420.0
117535,381.0
117942,407.0
118376,434.0
118804,428.0
119264,460.0
119744,480.0
120244,500.0
120415,171.0
120861,446.0
121361,500.0
121800,439.0
121954,154.0
122408,454.0
122643,235.0
122881,238.0
123049,168.0
123549,500.0
123559,10.0
123569,10.0
123847,278.0
124062,215.0
124282,220.0
124666,384.0
124892,226.0
125392,500.0
125824,432.0
126136,312.0
126348,212.0
126525,177.0
126725,200.0
127225,500.0
127452,227.0
127952,500.0
128108,156.0
128565,457.0
128674,109.0
128809,135.0
128973,164.0
129134,161.0
129250,116.0
129380,130.0
129417,37.0
129559,142.0
129691,132.0
129831,140.0
129990,159.0
130176,186.0
130349,173.0
130510,161.0
130595,85.0
130740,145.0
130853,113.0
130955,102.0
131079,124.0
131467,388.0
131609,142.0
131716,107.0
131889,173.0
131998,109.0
132498,500.0
132544,46.0
132616,72.0
132729,113.0
132802,73.0
132909,107.0
133000,91.0
133353,353.0
133439,86.0
133520,81.0
133924,404.0
134047,123.0
134246,199.0
134339,93.0
134440,101.0
134872,432.0
134953,81.0
135420,467.0
135583,163.0
135728,145.0
135853,125.0
135925,72.0
136039,114.0
136200,161.0
136331,131.0
136463,132.0
136598,135.0
136675,77.0
136797,122.0
136922,125.0
137147,225.0
137289,142.0
137430,141.0
137537,107.0
137601,64.0
137618,17.0
137630,12.0
137746,116.0
138246,500.0
138322,76.0
138507,185.0
138650,143.0
139110,460.0
139294,184.0
139477,183.0
139598,121.0
139803,205.0
140299,496.0
140763,464.0
140879,116.0
141060,181.0
141534,474.0
142024,490.0
142327,303.0
142731,404.0
143173,442.0
143633,460.0
144061,428.0
144517,456.0
144931,414.0
145353,422.0
145763,410.0
146204,441.0
146631,427.0
147064,433.0
147460,396.0
147886,426.0
147922,36.0
147933,11.0
147943,10.0
147954,11.0
147963,9.0
147971,8.0
147980,9.0
147990,10.0
147998,8.0
148008,10.0
148018,10.0
148027,9.0
148036,9.0
148045,9.0
148054,9.0
148063,9.0
148072,9.0
148083,11.0
148094,11.0
148104,10.0
148112,8.0
148122,10.0
148131,9.0
148142,11.0
148152,10.0
148163,11.0
148173,10.0
148181,8.0
148190,9.0
148200,10.0
148210,10.0
148219,9.0
148227,8.0
148237,10.0
148247,10.0
148256,9.0
148266,10.0
148275,9.0
148283,8.0
148292,9.0
148302,10.0
148311,9.0
148321,10.0
148331,10.0
148340,9.0
148349,9.0
148357,8.0
148366,9.0
148376,10.0
148386,10.0
148394,8.0
148404,10.0
148413,9.0
148423,10.0
148433,10.0
148443,10.0
148452,9.0
148462,10.0
148471,9.0
148480,9.0
148490,10.0
148500,10.0
148510,10.0
148519,9.0
148529,10.0
148541,12.0
148552,11.0
148562,10.0
148572,10.0
148581,9.0
148592,11.0
148602,10.0
148612,10.0
148622,10.0
148630,8.0
148640,10.0
148650,10.0
148659,9.0
148668,9.0
148680,12.0
148689,9.0
148700,11.0
148709,9.0
148719,10.0
148732,13.0
148744,12.0
148756,12.0
148767,11.0
148783,16.0
148798,15.0
148816,18.0
148880,64.0
149236,356.0
149271,35.0
149297,26.0
149318,21.0
149333,15.0
149349,16.0
149365,16.0
149380,15.0
149396,16.0
149411,15.0
149426,15.0
149436,10.0
149449,13.0
149461,12.0
149475,14.0
149486,11.0
149496,10.0
149511,15.0
149522,11.0
149537,15.0
149549,12.0
149562,13.0
149573,11.0
149585,12.0
149597,12.0
149607,10.0
149623,16.0
149637,14.0
149652,15.0
149667,15.0
149679,12.0
149693,14.0
149704,11.0
149718,14.0
149732,14.0
149749,17.0
149763,14.0
149776,13.0
149791,15.0
149809,18.0
149825,16.0
149839,14.0
149856,17.0
149880,24.0
150052,172.0
150552,500.0
151052,500.0
151552,500.0
151749,197.0
151881,132.0
151993,112.0
152092,99.0
152188,96.0
152204,16.0
152219,15.0
152315,96.0
152329,14.0
152343,14.0
152356,13.0
152367,11.0
152383,16.0
152397,14.0
152415,18.0
152426,11.0
152441,15.0
152453,12.0
152466,13.0
152480,14.0
152496,16.0
152912,416.0
153412,500.0
153495,83.0
153511,16.0
153528,17.0
153618,90.0
153640,22.0
153654,14.0
153669,15.0
153736,67.0
153755,19.0
153775,20.0
153844,69.0
153917,73.0
153981,64.0
154050,69.0
154114,64.0
154179,65.0
154241,62.0
154306,65.0
154374,68.0
154436,62.0
154493,57.0
154559,66.0
154618,59.0
154675,57.0
154740,65.0
154803,63.0
154873,70.0
154931,58.0
154993,62.0
155054,61.0
155113,59.0
155175,62.0
155230,55.0
155287,57.0
155345,58.0
155406,61.0
155470,64.0
155533,63.0
155593,60.0
155654,61.0
155748,94.0
155812,64.0
155868,56.0
155933,65.0
155996,63.0
156060,64.0
156156,96.0
156252,96.0
156316,64.0
156378,62.0
156446,68.0
156509,63.0
156575,66.0
156637,62.0
156731,94.0
156797,66.0
156892,95.0
156961,69.0
157068,107.0
157213,145.0
157317,104.0
157412,95.0
157475,63.0
157578,103.0
157739,161.0
157836,97.0
157976,140.0
158076,100.0
158176,100.0
158321,145.0
158472,151.0
158635,163.0
158804,169.0
158889,85.0
159079,190.0
159266,187.0
159509,243.0
159671,162.0
159828,157.0
160157,329.0
160321,164.0
160821,500.0
161060,239.0
161338,278.0
161838,500.0
162210,372.0
162710,500.0
163210,500.0
163488,278.0
163554,66.0
163620,66.0
163679,59.0
163721,42.0
163765,44.0
163813,48.0
163862,49.0
163916,54.0
163962,46.0
164013,51.0
164059,46.0
164116,57.0
164159,43.0
164212,53.0
164257,45.0
164314,57.0
164373,59.0
164445,72.0
164495,50.0
164559,64.0
164621,62.0
164676,55.0
164738,62.0
164788,50.0
164833,45.0
164878,45.0
164944,66.0
165005,61.0
165123,118.0
165623,500.0
166123,500.0
166272,149.0
166421,149.0
166565,144.0
166691,126.0
166813,122.0
166942,129.0
167046,104.0
167149,103.0
167275,126.0
167392,117.0
167500,108.0
167621,121.0
167737,116.0
167816,79.0
167929,113.0
168058,129.0
168183,125.0
168301,118.0
168416,115.0
168521,105.0
168630,109.0
168736,106.0
168842,106.0
168952,110.0
169055,103.0
169128,73.0
169194,66.0
169243,49.0
169293,50.0
169349,56.0
169409,60.0
169457,48.0
169521,64.0
169567,46.0
169626,59.0
169679,53.0
169749,70.0
169809,60.0
169865,56.0
169926,61.0
170003,77.0
170076,73.0
170137,61.0
170195,58.0
170255,60.0
170322,67.0
170397,75.0
170464,67.0
170526,62.0
170613,87.0
170690,77.0
170764,74.0
170844,80.0
170912,68.0
170978,66.0
171051,73.0
171114,63.0
171180,66.0
171242,62.0
171311,69.0
171372,61.0
171437,65.0
171513,76.0
171574,61.0
171639,65.0
171713,74.0
171774,61.0
171869,95.0
171953,84.0
172047,94.0
172125,78.0
172231,106.0
172342,111.0
172445,103.0
172531,86.0
172611,80.0
172700,89.0
172775,75.0
172847,72.0
172916,69.0
173000,84.0
173086,86.0
173176,90.0
173253,77.0
173330,77.0
173419,89.0
173502,83.0
173587,85.0
173672,85.0
173741,69.0
173813,72.0
173888,75.0
173953,65.0
174034,81.0
174113,79.0
174207,94.0
174303,96.0
174391,88.0
174483,92.0
174583,100.0
174679,96.0
174779,100.0
174883,104.0
174994,111.0
175102,108.0
175209,107.0
175312,103.0
175413,101.0
175516,103.0
175624,108.0
175734,110.0
175839,105.0
175933,94.0
176029,96.0
176146,117.0
176257,111.0
176365,108.0
176462,97.0
176573,111.0
176677,104.0
176774,97.0
176877,103.0
176982,105.0
177080,98.0
177172,92.0
177274,102.0
177369,95.0
177464,95.0
177558,94.0
177654,96.0
177738,84.0
177818,80.0
177889,71.0
177968,79.0
178048,80.0
178131,83.0
178209,78.0
178289,80.0
178365,76.0
178443,78.0
178512,69.0
178587,75.0
178660,73.0
178735,75.0
178808,73.0
178872,64.0
178945,73.0
179014,69.0
179080,66.0
179140,60.0
179206,66.0
179274,68.0
179341,67.0
179407,66.0
179471,64.0
179535,64.0
179597,62.0
179662,65.0
179726,64.0
179783,57.0
179842,59.0
179910,68.0
179970,60.0
180034,64.0
180095,61.0
180150,55.0
180205,55.0
180263,58.0
180329,66.0
180389,60.0
180461,72.0
180523,62.0
180595,72.0
180648,53.0
180714,66.0
180779,65.0
180841,62.0
180900,59.0
180963,63.0
181017,54.0
181074,57.0
181130,56.0
181190,60.0
181252,62.0
181313,61.0
181373,60.0
181435,62.0
181488,53.0
181543,55.0
181603,60.0
181655,52.0
181714,59.0
181776,62.0
181838,62.0
181895,57.0
181961,66.0
182026,65.0
182084,58.0
182141,57.0
182201,60.0
182257,56.0
182312,55.0
182374,62.0
182438,64.0
182500,62.0
182558,58.0
182621,63.0
182682,61.0
182739,57.0
182800,61.0
182859,59.0
182925,66.0
182986,61.0
183037,51.0
183100,63.0
183159,59.0
183221,62.0
183274,53.0
183335,61.0
183400,65.0
183452,52.0
183507,55.0
183566,59.0
183621,55.0
183679,58.0
183737,58.0
183795,58.0
183849,54.0
183910,61.0
183969,59.0
184032,63.0
184089,57.0
184147,58.0
184207,60.0
184260,53.0
184310,50.0
184371,61.0
184426,55.0
184483,57.0
184535,52.0
184590,55.0
184649,59.0
184702,53.0
184755,53.0
184811,56.0
184863,52.0
184920,57.0
184966,46.0
185022,56.0
185085,63.0
185156,71.0
185213,57.0
185264,51.0
185316,52.0
185377,61.0
185475,98.0
185580,105.0
185633,53.0
185688,55.0
185786,98.0
185857,71.0
185907,50.0
185962,55.0
186065,103.0
186565,500.0
187065,500.0
187565,500.0
188065,500.0
188565,500.0
188663,98.0
188752,89.0
188833,81.0
188897,64.0
188967,70.0
189023,56.0
189088,65.0
189157,69.0
189220,63.0
189278,58.0
189343,65.0
189410,67.0
189469,59.0
189534,65.0
189610,76.0
189672,62.0
189733,61.0
189797,64.0
189860,63.0
189929,69.0
189987,58.0
190055,68.0
190108,53.0
190190,82.0
190256,66.0
190309,53.0
190371,62.0
190423,52.0
190498,75.0
190563,65.0
190617,54.0
190696,79.0
190758,62.0
190821,63.0
190887,66.0
190956,69.0
191007,51.0
191082,75.0
191148,66.0
191217,69.0
191295,78.0
191344,49.0
191396,52.0
191464,68.0
191516,52.0
191573,57.0
191635,62.0
191697,62.0
191763,66.0
191840,77.0
191917,77.0
191974,57.0
192036,62.0
192103,67.0
192162,59.0
192220,58.0
192270,50.0
192363,93.0
192424,61.0
192495,71.0
192574,79.0
192647,73.0
192701,54.0
192748,47.0
192812,64.0
192870,58.0
192929,59.0
192986,57.0
193035,49.0
193157,122.0
193228,71.0
193325,97.0
193542,217.0
193608,66.0
193665,57.0
193755,90.0
194011,256.0
194064,53.0
194117,53.0
194194,77.0
194273,79.0
194377,104.0
194432,55.0
194538,106.0
194789,251.0
194848,59.0
194922,74.0
195005,83.0
195087,82.0
195167,80.0
195234,67.0
195276,42.0
195346,70.0
195422,76.0
195922,500.0
196100,178.0
196335,235.0
196568,233.0
196796,228.0
196943,147.0
197211,268.0
197258,47.0
197298,40.0
197346,48.0
197381,35.0
197567,186.0
197633,66.0
197668,35.0
197839,171.0
197907,68.0
198074,167.0
198275,201.0
198324,49.0
198347,23.0
198382,35.0
198447,65.0
198476,29.0
198530,54.0
198564,34.0
198587,23.0
198612,25.0
198645,33.0
198824,179.0
198909,85.0
198944,35.0
198984,40.0
199150,166.0
199177,27.0
199206,29.0
199235,29.0
199262,27.0
199303,41.0
199342,39.0
199396,54.0
199439,43.0
199477,38.0
199505,28.0
199531,26.0
199560,29.0
199720,160.0
199744,24.0
199819,75.0
199883,64.0
199930,47.0
199955,25.0
199980,25.0
200145,165.0
200182,37.0
200210,28.0
200250,40.0
200404,154.0
200430,26.0
200591,161.0
200653,62.0
200834,181.0
200857,23.0
200884,27.0
200914,30.0
201078,164.0
201108,30.0
201143,35.0
201222,79.0
201264,42.0
201299,35.0
201330,31.0
201482,152.0
201675,193.0
201706,31.0
201892,186.0
202047,155.0
202208,161.0
202342,134.0
202514,172.0
202548,34.0
202584,36.0
202609,25.0
202803,194.0
202847,44.0
203016,169.0
203214,198.0
203262,48.0
203300,38.0
203333,33.0
203360,27.0
203527,167.0
203543,16.0
203716,173.0
203931,215.0
204134,203.0
204279,145.0
204312,33.0
204455,143.0
204472,17.0
204488,16.0
204497,9.0
204654,157.0
204804,150.0
204961,157.0
204984,23.0
204993,9.0
205003,10.0
205024,21.0
205176,152.0
205206,30.0
205216,10.0
205382,166.0
205548,166.0
205706,158.0
205751,45.0
205763,12.0
205774,11.0
205785,11.0
205796,11.0
205806,10.0
205814,8.0
205823,9.0
205832,9.0
205842,10.0
205852,10.0
205862,10.0
205871,9.0
205882,11.0
205890,8.0
205898,8.0
205908,10.0
205917,9.0
205927,10.0
205937,10.0
205947,10.0
205957,10.0
205967,10.0
205979,12.0
205988,9.0
205998,10.0
206007,9.0
206016,9.0
206025,9.0
206035,10.0
206044,9.0
206055,11.0
206064,9.0
206074,10.0
206083,9.0
206092,9.0
206102,10.0
206111,9.0
206120,9.0
206130,10.0
206139,9.0
206149,10.0
206159,10.0
206168,9.0
206177,9.0
206187,10.0
206202,15.0
206212,10.0
206221,9.0
206233,12.0
206244,11.0
206254,10.0
206266,12.0
206282,16.0
206296,14.0
206309,13.0
206325,16.0
206343,18.0
206361,18.0
206382,21.0
206413,31.0
206443,30.0
206477,34.0
206507,30.0
206541,34.0
206576,35.0
206608,32.0
206650,42.0
206698,48.0
206732,34.0
206766,34.0
206806,40.0
206842,36.0
206879,37.0
206913,34.0
206949,36.0
206983,34.0
207021,38.0
207058,37.0
207099,41.0
207135,36.0
207189,54.0
207237,48.0
207291,54.0
207354,63.0
207418,64.0
207496,78.0
207582,86.0
207706,124.0
207834,128.0
207974,140.0
208168,194.0
208373,205.0
208610,237.0
208882,272.0
209141,259.0
209576,435.0
210076,500.0
210576,500.0
211076,500.0
211576,500.0
212076,500.0
212576,500.0
213076,500.0
213576,500.0
214076,500.0
214440,364.0
214940,500.0
215350,410.0
215724,374.0
216079,355.0
216439,360.0
216712,273.0
216972,260.0
217208,236.0
217443,235.0
217665,222.0
217889,224.0
218083,194.0
218283,200.0
218468,185.0
218748,280.0
218968,220.0
219166,198.0
219351,185.0
219542,191.0
219745,203.0
219956,211.0
220183,227.0
220428,245.0
220709,281.0
220992,283.0
221279,287.0
221638,359.0
221970,332.0
222352,382.0
222720,368.0
223157,437.0
223602,445.0
224058,456.0
224558,500.0
225017,459.0
225517,500.0
225971,454.0
226471,500.0
226971,500.0
227471,500.0
227971,500.0
228256,285.0
228661,405.0
229070,409.0
229436,366.0
229898,462.0
230306,408.0
230761,455.0
231261,500.0
231741,480.0
232166,425.0
232653,487.0
233111,458.0
233611,500.0
234111,500.0
234611,500.0
235111,500.0
235576,465.0
236059,483.0
236559,500.0
237059,500.0
237545,486.0
238042,497.0
238518,476.0
239018,500.0
239518,500.0
240018,500.0
240518,500.0
241018,500.0
241518,500.0
