step,reward
32522,162.0
32688,166.0
32809,121.0
33000,191.0
33467,467.0
33745,278.0
33985,240.0
34210,225.0
34520,310.0
34786,266.0
35122,336.0
35427,305.0
35693,266.0
35978,285.0
36259,281.0
36441,182.0
36694,253.0
36991,297.0
37244,253.0
37486,242.0
37671,185.0
37899,228.0
38122,223.0
38377,255.0
38839,462.0
38977,138.0
39039,62.0
39048,9.0
39060,12.0
39072,12.0
39081,9.0
39091,10.0
39101,10.0
39109,8.0
39120,11.0
39129,9.0
39138,9.0
39148,10.0
39158,10.0
39168,10.0
39178,10.0
39188,10.0
39197,9.0
39206,9.0
39215,9.0
39226,11.0
39235,9.0
39245,10.0
39256,11.0
39266,10.0
39274,8.0
39284,10.0
39293,9.0
39303,10.0
39312,9.0
39320,8.0
39331,11.0
39341,10.0
39350,9.0
39360,10.0
39370,10.0
39378,8.0
39388,10.0
39398,10.0
39407,9.0
39416,9.0
39426,10.0
39434,8.0
39443,9.0
39452,9.0
39460,8.0
39468,8.0
39478,10.0
39488,10.0
39499,11.0
39507,8.0
39517,10.0
39526,9.0
39537,11.0
39546,9.0
39558,12.0
39696,138.0
39709,13.0
39722,13.0
39732,10.0
39743,11.0
39753,10.0
39762,9.0
39771,9.0
39781,10.0
39791,10.0
39801,10.0
39811,10.0
39822,11.0
39832,10.0
39841,9.0
39851,10.0
39861,10.0
39869,8.0
39877,8.0
39886,9.0
39895,9.0
39905,10.0
39914,9.0
39924,10.0
39933,9.0
39942,9.0
39950,8.0
39960,10.0
39972,12.0
39983,11.0
39993,10.0
40003,10.0
40012,9.0
40021,9.0
40034,13.0
40044,10.0
40052,8.0
40060,8.0
40073,13.0
40083,10.0
40092,9.0
40101,9.0
40111,10.0
40121,10.0
40130,9.0
40139,9.0
40149,10.0
40161,12.0
40170,9.0
40180,10.0
40190,10.0
40200,10.0
40208,8.0
40217,9.0
40225,8.0
40235,10.0
40245,10.0
40253,8.0
40262,9.0
40272,10.0
40282,10.0
40292,10.0
40302,10.0
40311,9.0
40321,10.0
40330,9.0
40340,10.0
40350,10.0
40360,10.0
40371,11.0
40380,9.0
40389,9.0
40397,8.0
40406,9.0
40417,11.0
40429,12.0
40441,12.0
40450,9.0
40459,9.0
40468,9.0
40479,11.0
40492,13.0
40505,13.0
40516,11.0
40526,10.0
40534,8.0
40545,11.0
40553,8.0
40564,11.0
40573,9.0
40582,9.0
40592,10.0
40602,10.0
40615,13.0
40624,9.0
40635,11.0
40647,12.0
40657,10.0
40667,10.0
40679,12.0
40794,115.0
41294,500.0
41492,198.0
41669,177.0
41818,149.0
42230,412.0
42386,156.0
42645,259.0
42928,283.0
43046,118.0
43222,176.0
43427,205.0
43512,85.0
43573,61.0
43650,77.0
43746,96.0
43874,128.0
43988,114.0
44215,227.0
44585,370.0
44652,67.0
44742,90.0
44842,100.0
44983,141.0
45203,220.0
45331,128.0
45452,121.0
45563,111.0
45705,142.0
45921,216.0
46160,239.0
46339,179.0
46539,200.0
46701,162.0
46875,174.0
47058,183.0
47213,155.0
47325,112.0
47352,27.0
47379,27.0
47421,42.0
47465,44.0
47500,35.0
47589,89.0
47621,32.0
47649,28.0
47687,38.0
47784,97.0
47826,42.0
47991,165.0
48214,223.0
48456,242.0
48596,140.0
48793,197.0
48944,151.0
49185,241.0
49437,252.0
49650,213.0
49872,222.0
50037,165.0
50254,217.0
50408,154.0
50560,152.0
50714,154.0
50883,169.0
51086,203.0
51273,187.0
51434,161.0
51696,262.0
51990,294.0
51998,8.0
52007,9.0
52015,8.0
52025,10.0
52034,9.0
52043,9.0
52051,8.0
52061,10.0
52070,9.0
52080,10.0
52088,8.0
52096,8.0
52107,11.0
52116,9.0
52124,8.0
52134,10.0
52144,10.0
52154,10.0
52164,10.0
52174,10.0
52183,9.0
52196,13.0
52204,8.0
52215,11.0
52223,8.0
52233,10.0
52243,10.0
52252,9.0
52261,9.0
52272,11.0
52282,10.0
52291,9.0
52300,9.0
52310,10.0
52319,9.0
52330,11.0
52345,15.0
52354,9.0
52362,8.0
52372,10.0
52382,10.0
52391,9.0
52400,9.0
52409,9.0
52418,9.0
52429,11.0
52438,9.0
52448,10.0
52457,9.0
52467,10.0
52477,10.0
52486,9.0
52499,13.0
52511,12.0
52521,10.0
52531,10.0
52540,9.0
52549,9.0
52557,8.0
52566,9.0
52575,9.0
52585,10.0
52594,9.0
52609,15.0
52635,26.0
52692,57.0
52748,56.0
52799,51.0
52875,76.0
52895,20.0
52911,16.0
52929,18.0
52944,15.0
52957,13.0
52970,13.0
52981,11.0
52992,11.0
53003,11.0
53018,15.0
53037,19.0
53057,20.0
53070,13.0
53085,15.0
53096,11.0
53108,12.0
53117,9.0
53127,10.0
53137,10.0
53147,10.0
53159,12.0
53172,13.0
53185,13.0
53196,11.0
53208,12.0
53219,11.0
53231,12.0
53241,10.0
53251,10.0
53261,10.0
53271,10.0
53281,10.0
53290,9.0
53299,9.0
53310,11.0
53322,12.0
53337,15.0
53350,13.0
53367,17.0
53382,15.0
53400,18.0
53412,12.0
53423,11.0
53433,10.0
53443,10.0
53457,14.0
53470,13.0
53481,11.0
53494,13.0
53504,10.0
53515,11.0
53528,13.0
53539,11.0
53549,10.0
53560,11.0
53570,10.0
53581,11.0
53594,13.0
53609,15.0
53620,11.0
53636,16.0
53652,16.0
53670,18.0
53688,18.0
53704,16.0
53721,17.0
53742,21.0
53763,21.0
53782,19.0
53796,14.0
53812,16.0
53829,17.0
53841,12.0
53859,18.0
53877,18.0
53894,17.0
53921,27.0
53952,31.0
53978,26.0
54004,26.0
54083,79.0
54111,28.0
54236,125.0
54378,142.0
54562,184.0
54680,118.0
54857,177.0
55052,195.0
55230,178.0
55454,224.0
55631,177.0
55803,172.0
56014,211.0
56185,171.0
56343,158.0
56529,186.0
56722,193.0
56927,205.0
57226,299.0
57484,258.0
57682,198.0
57886,204.0
58090,204.0
58308,218.0
58500,192.0
58705,205.0
58941,236.0
59204,263.0
59447,243.0
59601,154.0
59746,145.0
59886,140.0
60062,176.0
60230,168.0
60450,220.0
60722,272.0
60948,226.0
61214,266.0
61526,312.0
61645,119.0
61706,61.0
61760,54.0
61788,28.0
61868,80.0
61902,34.0
61917,15.0
61931,14.0
61957,26.0
62013,56.0
62095,82.0
62280,185.0
62573,293.0
62772,199.0
62812,40.0
62860,48.0
62874,14.0
62886,12.0
62899,13.0
62914,15.0
62962,48.0
62983,21.0
62996,13.0
63007,11.0
63019,12.0
63032,13.0
63041,9.0
63050,9.0
63059,9.0
63069,10.0
63078,9.0
63091,13.0
63099,8.0
63111,12.0
63120,9.0
63129,9.0
63139,10.0
63149,10.0
63158,9.0
63166,8.0
63176,10.0
63186,10.0
63196,10.0
63206,10.0
63215,9.0
63223,8.0
63232,9.0
63242,10.0
63251,9.0
63259,8.0
63270,11.0
63280,10.0
63289,9.0
63298,9.0
63309,11.0
63318,9.0
63329,11.0
63340,11.0
63349,9.0
63359,10.0
63368,9.0
63377,9.0
63387,10.0
63397,10.0
63407,10.0
63417,10.0
63426,9.0
63434,8.0
63443,9.0
63452,9.0
63461,9.0
63469,8.0
63477,8.0
63485,8.0
63496,11.0
63507,11.0
63516,9.0
63527,11.0
63537,10.0
63548,11.0
63559,11.0
63572,13.0
63581,9.0
63590,9.0
63598,8.0
63606,8.0
63615,9.0
63624,9.0
63635,11.0
63644,9.0
63652,8.0
63662,10.0
63672,10.0
63680,8.0
63689,9.0
63698,9.0
63706,8.0
63716,10.0
63727,11.0
63737,10.0
63745,8.0
63754,9.0
63763,9.0
63773,10.0
63782,9.0
63791,9.0
63799,8.0
63808,9.0
63816,8.0
63826,10.0
63835,9.0
63844,9.0
63852,8.0
63861,9.0
63871,10.0
63880,9.0
63888,8.0
63899,11.0
63908,9.0
63917,9.0
63928,11.0
63937,9.0
63946,9.0
63955,9.0
63964,9.0
63974,10.0
63983,9.0
63993,10.0
64002,9.0
64011,9.0
64021,10.0
64030,9.0
64038,8.0
64048,10.0
64057,9.0
64067,10.0
64076,9.0
64087,11.0
64097,10.0
64107,10.0
64117,10.0
64127,10.0
64138,11.0
64147,9.0
64157,10.0
64167,10.0
64176,9.0
64185,9.0
64195,10.0
64204,9.0
64213,9.0
64222,9.0
64230,8.0
64239,9.0
64248,9.0
64256,8.0
64266,10.0
64278,12.0
64287,9.0
64296,9.0
64305,9.0
64316,11.0
64326,10.0
64336,10.0
64346,10.0
64354,8.0
64362,8.0
64374,12.0
64384,10.0
64393,9.0
64402,9.0
64412,10.0
64421,9.0
64431,10.0
64439,8.0
64448,9.0
64457,9.0
64466,9.0
64476,10.0
64484,8.0
64494,10.0
64503,9.0
64515,12.0
64525,10.0
64535,10.0
64543,8.0
64553,10.0
64563,10.0
64573,10.0
64582,9.0
64591,9.0
64600,9.0
64608,8.0
64619,11.0
64627,8.0
64636,9.0
64645,9.0
64655,10.0
64664,9.0
64674,10.0
64685,11.0
64694,9.0
64703,9.0
64716,13.0
64725,9.0
64735,10.0
64743,8.0
64753,10.0
64763,10.0
64774,11.0
64784,10.0
64793,9.0
64802,9.0
64811,9.0
64821,10.0
64831,10.0
64841,10.0
64850,9.0
64860,10.0
64870,10.0
64880,10.0
64889,9.0
64898,9.0
64906,8.0
64919,13.0
64930,11.0
64939,9.0
64948,9.0
64958,10.0
64968,10.0
64978,10.0
64989,11.0
64999,10.0
65009,10.0
65019,10.0
65028,9.0
65040,12.0
65050,10.0
65059,9.0
65069,10.0
65079,10.0
65090,11.0
65098,8.0
65108,10.0
65119,11.0
65128,9.0
65139,11.0
65150,11.0
65163,13.0
65175,12.0
65189,14.0
65206,17.0
65223,17.0
65244,21.0
65259,15.0
65274,15.0
65385,111.0
65404,19.0
65415,11.0
65427,12.0
65436,9.0
65446,10.0
65456,10.0
65466,10.0
65477,11.0
65486,9.0
65497,11.0
65506,9.0
65515,9.0
65524,9.0
65532,8.0
65543,11.0
65553,10.0
65562,9.0
65571,9.0
65581,10.0
65590,9.0
65600,10.0
65608,8.0
65618,10.0
65626,8.0
65636,10.0
65646,10.0
65657,11.0
65667,10.0
65679,12.0
65688,9.0
65698,10.0
65707,9.0
65716,9.0
65726,10.0
65735,9.0
65744,9.0
65754,10.0
65764,10.0
65774,10.0
65783,9.0
65792,9.0
65802,10.0
65811,9.0
65819,8.0
65829,10.0
65838,9.0
65848,10.0
65858,10.0
65868,10.0
65878,10.0
65887,9.0
65895,8.0
65904,9.0
65914,10.0
65924,10.0
65934,10.0
65944,10.0
65954,10.0
65965,11.0
65974,9.0
65984,10.0
65993,9.0
66004,11.0
66013,9.0
66025,12.0
66034,9.0
66044,10.0
66054,10.0
66063,9.0
66071,8.0
66081,10.0
66091,10.0
66099,8.0
66108,9.0
66117,9.0
66126,9.0
66137,11.0
66146,9.0
66155,9.0
66165,10.0
66174,9.0
66183,9.0
66194,11.0
66203,9.0
66213,10.0
66223,10.0
66232,9.0
66241,9.0
66250,9.0
66259,9.0
66270,11.0
66280,10.0
66291,11.0
66301,10.0
66311,10.0
66320,9.0
66329,9.0
66338,9.0
66347,9.0
66356,9.0
66366,10.0
66377,11.0
66387,10.0
66397,10.0
66406,9.0
66416,10.0
66428,12.0
66438,10.0
66447,9.0
66455,8.0
66465,10.0
66475,10.0
66483,8.0
66492,9.0
66502,10.0
66512,10.0
66522,10.0
66532,10.0
66541,9.0
66552,11.0
66561,9.0
66570,9.0
66580,10.0
66589,9.0
66600,11.0
66611,11.0
66619,8.0
66629,10.0
66638,9.0
66647,9.0
66657,10.0
66667,10.0
66675,8.0
66685,10.0
66693,8.0
66702,9.0
66713,11.0
66721,8.0
66731,10.0
66741,10.0
66751,10.0
66761,10.0
66771,10.0
66781,10.0
66791,10.0
66799,8.0
66809,10.0
66821,12.0
66833,12.0
66841,8.0
66850,9.0
66859,9.0
66868,9.0
66878,10.0
66890,12.0
66902,12.0
66913,11.0
66922,9.0
66931,9.0
66941,10.0
66951,10.0
66962,11.0
66971,9.0
66980,9.0
66989,9.0
67000,11.0
67012,12.0
67022,10.0
67032,10.0
67041,9.0
67051,10.0
67060,9.0
67070,10.0
67080,10.0
67090,10.0
67102,12.0
67112,10.0
67122,10.0
67132,10.0
67140,8.0
67150,10.0
67161,11.0
67170,9.0
67181,11.0
67191,10.0
67201,10.0
67210,9.0
67219,9.0
67228,9.0
67239,11.0
67249,10.0
67258,9.0
67269,11.0
67277,8.0
67287,10.0
67297,10.0
67305,8.0
67314,9.0
67325,11.0
67334,9.0
67343,9.0
67354,11.0
67364,10.0
67375,11.0
67385,10.0
67395,10.0
67406,11.0
67416,10.0
67426,10.0
67436,10.0
67445,9.0
67454,9.0
67465,11.0
67476,11.0
67489,13.0
67497,8.0
67507,10.0
67515,8.0
67524,9.0
67533,9.0
67542,9.0
67554,12.0
67565,11.0
67574,9.0
67584,10.0
67594,10.0
67604,10.0
67613,9.0
67625,12.0
67634,9.0
67646,12.0
67656,10.0
67668,12.0
67679,11.0
67691,12.0
67702,11.0
67712,10.0
67723,11.0
67736,13.0
67745,9.0
67756,11.0
67767,11.0
67785,18.0
67813,28.0
67834,21.0
67863,29.0
67884,21.0
67912,28.0
67939,27.0
67960,21.0
67983,23.0
68010,27.0
68036,26.0
68051,15.0
68072,21.0
68085,13.0
68105,20.0
68118,13.0
68136,18.0
68149,13.0
68165,16.0
68187,22.0
68204,17.0
68219,15.0
68243,24.0
68269,26.0
68285,16.0
68311,26.0
68334,23.0
68355,21.0
68407,52.0
68442,35.0
68481,39.0
68518,37.0
68548,30.0
68597,49.0
68678,81.0
68814,136.0
68990,176.0
69164,174.0
69310,146.0
69437,127.0
69623,186.0
69938,315.0
70253,315.0
70450,197.0
70791,341.0
71072,281.0
71572,500.0
72072,500.0
72572,500.0
73072,500.0
73290,218.0
73567,277.0
73956,389.0
74197,241.0
74500,303.0
74623,123.0
74725,102.0
75020,295.0
75165,145.0
75324,159.0
75485,161.0
75566,81.0
75642,76.0
75850,208.0
75959,109.0
76056,97.0
76163,107.0
76345,182.0
76790,445.0
76947,157.0
77061,114.0
77148,87.0
77234,86.0
77365,131.0
77499,134.0
77624,125.0
77734,110.0
77898,164.0
78106,208.0
78288,182.0
78421,133.0
78814,393.0
79088,274.0
79166,78.0
79250,84.0
79349,99.0
79488,139.0
79713,225.0
79912,199.0
80084,172.0
80224,140.0
80391,167.0
80499,108.0
80642,143.0
80744,102.0
81013,269.0
81151,138.0
81307,156.0
81582,275.0
81724,142.0
81858,134.0
81981,123.0
82094,113.0
82298,204.0
82672,374.0
82834,162.0
82977,143.0
83174,197.0
83335,161.0
83477,142.0
83632,155.0
83835,203.0
84038,203.0
84200,162.0
84563,363.0
84758,195.0
84931,173.0
85173,242.0
85348,175.0
85497,149.0
85677,180.0
85916,239.0
86058,142.0
86229,171.0
86387,158.0
86569,182.0
86698,129.0
86840,142.0
86996,156.0
87122,126.0
87294,172.0
87488,194.0
87614,126.0
87747,133.0
87893,146.0
88022,129.0
88132,110.0
88632,500.0
88780,148.0
88935,155.0
89105,170.0
89250,145.0
89390,140.0
89539,149.0
89766,227.0
89897,131.0
90039,142.0
90169,130.0
90274,105.0
90424,150.0
90553,129.0
90668,115.0
90811,143.0
90924,113.0
91057,133.0
91165,108.0
91281,116.0
91409,128.0
91499,90.0
91608,109.0
91709,101.0
91807,98.0
91941,134.0
92068,127.0
92166,98.0
92243,77.0
92344,101.0
92505,161.0
92623,118.0
92757,134.0
92854,97.0
92989,135.0
93119,130.0
93224,105.0
93318,94.0
93449,131.0
93571,122.0
93748,177.0
93931,183.0
94052,121.0
94170,118.0
94295,125.0
94420,125.0
94526,106.0
94645,119.0
94762,117.0
94891,129.0
95008,117.0
95127,119.0
95234,107.0
95387,153.0
95521,134.0
95650,129.0
95764,114.0
95863,99.0
95971,108.0
96080,109.0
96191,111.0
96282,91.0
96447,165.0
96529,82.0
96642,113.0
96743,101.0
96912,169.0
97007,95.0
97107,100.0
97236,129.0
97397,161.0
97410,13.0
97420,10.0
97429,9.0
97439,10.0
97448,9.0
97459,11.0
97468,9.0
97479,11.0
97488,9.0
97498,10.0
97508,10.0
97516,8.0
97525,9.0
97534,9.0
97543,9.0
97554,11.0
97564,10.0
97572,8.0
97583,11.0
97592,9.0
97600,8.0
97611,11.0
97620,9.0
97628,8.0
97638,10.0
97648,10.0
97657,9.0
97668,11.0
97676,8.0
97685,9.0
97694,9.0
97704,10.0
97716,12.0
97725,9.0
97734,9.0
97745,11.0
97754,9.0
97764,10.0
97774,10.0
97784,10.0
97794,10.0
97804,10.0
97813,9.0
97823,10.0
97833,10.0
97843,10.0
97853,10.0
97861,8.0
97869,8.0
97878,9.0
97887,9.0
97898,11.0
97908,10.0
97920,12.0
97930,10.0
97939,9.0
97949,10.0
97960,11.0
97970,10.0
97979,9.0
97990,11.0
97998,8.0
98007,9.0
98016,9.0
98025,9.0
98033,8.0
98046,13.0
98055,9.0
98065,10.0
98074,9.0
98083,9.0
98092,9.0
98100,8.0
98109,9.0
98118,9.0
98128,10.0
98138,10.0
98147,9.0
98157,10.0
98166,9.0
98176,10.0
98185,9.0
98193,8.0
98202,9.0
98213,11.0
98221,8.0
98229,8.0
98237,8.0
98246,9.0
98255,9.0
98264,9.0
98274,10.0
98284,10.0
98294,10.0
98305,11.0
98316,11.0
98326,10.0
98335,9.0
98344,9.0
98353,9.0
98363,10.0
98373,10.0
98381,8.0
98391,10.0
98401,10.0
98410,9.0
98419,9.0
98429,10.0
98438,9.0
98449,11.0
98457,8.0
98467,10.0
98477,10.0
98487,10.0
98497,10.0
98505,8.0
98515,10.0
98526,11.0
98536,10.0
98544,8.0
98554,10.0
98563,9.0
98572,9.0
98582,10.0
98590,8.0
98599,9.0
98607,8.0
98617,10.0
98626,9.0
98634,8.0
98645,11.0
98655,10.0
98667,12.0
98677,10.0
98686,9.0
98695,9.0
98704,9.0
98713,9.0
98722,9.0
98732,10.0
98742,10.0
98750,8.0
98760,10.0
98771,11.0
98781,10.0
98791,10.0
98800,9.0
98811,11.0
98821,10.0
98830,9.0
98840,10.0
98848,8.0
98858,10.0
98868,10.0
98877,9.0
98886,9.0
98895,9.0
98905,10.0
98916,11.0
98927,11.0
98936,9.0
98946,10.0
98954,8.0
98963,9.0
98973,10.0
98983,10.0
98993,10.0
99003,10.0
99015,12.0
99024,9.0
99033,9.0
99042,9.0
99052,10.0
99063,11.0
99074,11.0
99084,10.0
99095,11.0
99104,9.0
99114,10.0
99122,8.0
99131,9.0
99140,9.0
99149,9.0
99159,10.0
99170,11.0
99180,10.0
99189,9.0
99197,8.0
99209,12.0
99217,8.0
99226,9.0
99235,9.0
99245,10.0
99253,8.0
99263,10.0
99271,8.0
99280,9.0
99290,10.0
99299,9.0
99308,9.0
99317,9.0
99327,10.0
99338,11.0
99348,10.0
99358,10.0
99368,10.0
99377,9.0
99387,10.0
99397,10.0
99406,9.0
99416,10.0
99425,9.0
99435,10.0
99445,10.0
99454,9.0
99463,9.0
99473,10.0
99483,10.0
99494,11.0
99504,10.0
99518,14.0
99527,9.0
99536,9.0
99546,10.0
99555,9.0
99566,11.0
99576,10.0
99585,9.0
99595,10.0
99606,11.0
99615,9.0
99625,10.0
99633,8.0
99641,8.0
99653,12.0
99663,10.0
99673,10.0
99683,10.0
99692,9.0
99702,10.0
99718,16.0
99733,15.0
99753,20.0
99777,24.0
99802,25.0
99823,21.0
99838,15.0
99851,13.0
99866,15.0
99878,12.0
99888,10.0
99897,9.0
99905,8.0
99915,10.0
99923,8.0
99933,10.0
99942,9.0
99952,10.0
99960,8.0
99970,10.0
99980,10.0
99992,12.0
100000,8.0
100010,10.0
100020,10.0
100029,9.0
100039,10.0
100048,9.0
100057,9.0
100067,10.0
100076,9.0
100086,10.0
100096,10.0
100106,10.0
100116,10.0
100125,9.0
100135,10.0
100145,10.0
100155,10.0
100165,10.0
100173,8.0
100183,10.0
100193,10.0
100202,9.0
100212,10.0
100222,10.0
100231,9.0
100240,9.0
100248,8.0
100257,9.0
100267,10.0
100276,9.0
100285,9.0
100294,9.0
100303,9.0
100313,10.0
100322,9.0
100332,10.0
100343,11.0
100351,8.0
100361,10.0
100370,9.0
100379,9.0
100389,10.0
100398,9.0
100407,9.0
100416,9.0
100426,10.0
100435,9.0
100445,10.0
100455,10.0
100465,10.0
100475,10.0
100485,10.0
100494,9.0
100502,8.0
100512,10.0
100521,9.0
100529,8.0
100539,10.0
100549,10.0
100558,9.0
100570,12.0
100579,9.0
100589,10.0
100599,10.0
100607,8.0
100616,9.0
100626,10.0
100636,10.0
100645,9.0
100654,9.0
100663,9.0
100673,10.0
100682,9.0
100692,10.0
100702,10.0
100711,9.0
100721,10.0
100731,10.0
100741,10.0
100750,9.0
100759,9.0
100770,11.0
100779,9.0
100790,11.0
100799,9.0
100809,10.0
100818,9.0
100827,9.0
100836,9.0
100846,10.0
100856,10.0
100865,9.0
100874,9.0
100884,10.0
100893,9.0
100903,10.0
100912,9.0
100921,9.0
100930,9.0
100941,11.0
100951,10.0
100960,9.0
100971,11.0
100981,10.0
100990,9.0
100999,9.0
101008,9.0
101017,9.0
101026,9.0
101036,10.0
101046,10.0
101056,10.0
101064,8.0
101074,10.0
101083,9.0
101094,11.0
101105,11.0
101114,9.0
101123,9.0
101135,12.0
101144,9.0
101154,10.0
101164,10.0
101172,8.0
101182,10.0
101192,10.0
101200,8.0
101211,11.0
101221,10.0
101231,10.0
101240,9.0
101249,9.0
101259,10.0
101270,11.0
101281,11.0
101292,11.0
101301,9.0
101310,9.0
101320,10.0
101330,10.0
101338,8.0
101350,12.0
101360,10.0
101370,10.0
101380,10.0
101389,9.0
101398,9.0
101408,10.0
101418,10.0
101428,10.0
101438,10.0
101446,8.0
101456,10.0
101465,9.0
101474,9.0
101484,10.0
101494,10.0
101504,10.0
101513,9.0
101521,8.0
101530,9.0
101538,8.0
101547,9.0
101557,10.0
101566,9.0
101579,13.0
101591,12.0
101600,9.0
101610,10.0
101624,14.0
101634,10.0
101644,10.0
101654,10.0
101664,10.0
101673,9.0
101683,10.0
101694,11.0
101704,10.0
101714,10.0
101726,12.0
101736,10.0
101745,9.0
101757,12.0
101766,9.0
101775,9.0
101784,9.0
101794,10.0
101802,8.0
101811,9.0
101819,8.0
101828,9.0
101838,10.0
101850,12.0
101860,10.0
101871,11.0
101881,10.0
101890,9.0
101900,10.0
101908,8.0
101917,9.0
101925,8.0
101933,8.0
101943,10.0
101952,9.0
101961,9.0
