step,reward
144254,26.0
144286,32.0
144325,39.0
144366,41.0
144410,44.0
144452,42.0
144505,53.0
144544,39.0
144580,36.0
144617,37.0
144664,47.0
144717,53.0
144761,44.0
144799,38.0
144833,34.0
144857,24.0
144883,26.0
144912,29.0
144947,35.0
144987,40.0
145026,39.0
145073,47.0
145115,42.0
145186,71.0
145251,65.0
145297,46.0
145339,42.0
145379,40.0
145403,24.0
145432,29.0
145465,33.0
145501,36.0
145540,39.0
145569,29.0
145637,68.0
145679,42.0
145699,20.0
145711,12.0
145720,9.0
145730,10.0
145751,21.0
145780,29.0
145805,25.0
145824,19.0
145836,12.0
145862,26.0
145887,25.0
145913,26.0
145947,34.0
145975,28.0
145985,10.0
146002,17.0
146024,22.0
146048,24.0
146072,24.0
146099,27.0
146138,39.0
146171,33.0
146200,29.0
146223,23.0
146247,24.0
146268,21.0
146300,32.0
146332,32.0
146358,26.0
146386,28.0
146417,31.0
146441,24.0
146471,30.0
146504,33.0
146547,43.0
146579,32.0
146616,37.0
146652,36.0
146693,41.0
146725,32.0
146748,23.0
146768,20.0
146792,24.0
146823,31.0
146856,33.0
146893,37.0
146934,41.0
146970,36.0
147006,36.0
147041,35.0
147070,29.0
147099,29.0
147121,22.0
147131,10.0
147141,10.0
147160,19.0
147186,26.0
147216,30.0
147243,27.0
147264,21.0
147298,34.0
147328,30.0
147366,38.0
147400,34.0
147429,29.0
147468,39.0
147514,46.0
147563,49.0
147617,54.0
147656,39.0
147699,43.0
147730,31.0
147765,35.0
147822,57.0
147862,40.0
147915,53.0
147944,29.0
147992,48.0
148164,172.0
148240,76.0
148399,159.0
148432,33.0
148467,35.0
148527,60.0
148567,40.0
148602,35.0
148695,93.0
148796,101.0
148934,138.0
149035,101.0
149047,12.0
149057,10.0
149067,10.0
149077,10.0
149087,10.0
149097,10.0
149136,39.0
149146,10.0
149191,45.0
149333,142.0
149515,182.0
149748,233.0
149913,165.0
150008,95.0
150115,107.0
150198,83.0
150296,98.0
150370,74.0
150477,107.0
150582,105.0
150677,95.0
150759,82.0
150822,63.0
150901,79.0
150994,93.0
151144,150.0
151277,133.0
151336,59.0
151455,119.0
151523,68.0
151684,161.0
151783,99.0
151902,119.0
152020,118.0
152131,111.0
152177,46.0
152276,99.0
152360,84.0
152426,66.0
152474,48.0
152524,50.0
152581,57.0
152617,36.0
152650,33.0
152676,26.0
152718,42.0
152746,28.0
152767,21.0
152809,42.0
152876,67.0
152916,40.0
152964,48.0
153009,45.0
153063,54.0
153103,40.0
153142,39.0
153202,60.0
153254,52.0
153332,78.0
153435,103.0
153610,175.0
153858,248.0
154082,224.0
154250,168.0
154387,137.0
154490,103.0
154563,73.0
154642,79.0
154714,72.0
154801,87.0
155163,362.0
155280,117.0
155416,136.0
155916,500.0
156073,157.0
156227,154.0
156546,319.0
156748,202.0
157139,391.0
157416,277.0
157724,308.0
157884,160.0
158017,133.0
158517,500.0
158685,168.0
158785,100.0
159057,272.0
159233,176.0
159393,160.0
159537,144.0
159795,258.0
160096,301.0
160239,143.0
160399,160.0
160632,233.0
160883,251.0
160998,115.0
161119,121.0
161206,87.0
161340,134.0
161489,149.0
161719,230.0
161899,180.0
162013,114.0
162035,22.0
162047,12.0
162057,10.0
162069,12.0
162082,13.0
162092,10.0
162102,10.0
162112,10.0
162121,9.0
162132,11.0
162140,8.0
162150,10.0
162159,9.0
162169,10.0
162177,8.0
162187,10.0
162198,11.0
162206,8.0
162214,8.0
162223,9.0
162233,10.0
162241,8.0
162251,10.0
162261,10.0
162270,9.0
162284,14.0
162293,9.0
162302,9.0
162312,10.0
162320,8.0
162329,9.0
162338,9.0
162348,10.0
162357,9.0
162365,8.0
162373,8.0
162381,8.0
162391,10.0
162401,10.0
162410,9.0
162420,10.0
162430,10.0
162438,8.0
162447,9.0
162456,9.0
162466,10.0
162476,10.0
162484,8.0
162494,10.0
162506,12.0
162517,11.0
162526,9.0
162535,9.0
162544,9.0
162554,10.0
162564,10.0
162574,10.0
162586,12.0
162596,10.0
162608,12.0
162619,11.0
162628,9.0
162639,11.0
162649,10.0
162658,9.0
162666,8.0
162677,11.0
162686,9.0
162697,11.0
162707,10.0
162717,10.0
162726,9.0
162736,10.0
162746,10.0
162757,11.0
162767,10.0
162777,10.0
162787,10.0
162797,10.0
162805,8.0
162815,10.0
162824,9.0
162834,10.0
162843,9.0
162852,9.0
162861,9.0
162871,10.0
162881,10.0
162890,9.0
162900,10.0
162910,10.0
162920,10.0
162931,11.0
162941,10.0
162949,8.0
162961,12.0
162970,9.0
162980,10.0
162993,13.0
163003,10.0
163014,11.0
163022,8.0
163030,8.0
163039,9.0
163049,10.0
163057,8.0
163067,10.0
163077,10.0
163088,11.0
163097,9.0
163108,11.0
163117,9.0
163126,9.0
163138,12.0
163148,10.0
163158,10.0
163166,8.0
163176,10.0
163186,10.0
163198,12.0
163209,11.0
163219,10.0
163228,9.0
163238,10.0
163248,10.0
163257,9.0
163266,9.0
163276,10.0
163288,12.0
163300,12.0
163309,9.0
163321,12.0
163333,12.0
163347,14.0
163360,13.0
163375,15.0
163386,11.0
163399,13.0
163410,11.0
163422,12.0
163433,11.0
163446,13.0
163455,9.0
163466,11.0
163477,11.0
163487,10.0
163497,10.0
163507,10.0
163516,9.0
163526,10.0
163535,9.0
163544,9.0
163554,10.0
163563,9.0
163573,10.0
163582,9.0
163593,11.0
163604,11.0
163613,9.0
163626,13.0
163638,12.0
163647,9.0
163657,10.0
163668,11.0
163680,12.0
163692,12.0
163702,10.0
163715,13.0
163728,13.0
163748,20.0
163769,21.0
163788,19.0
163812,24.0
163833,21.0
163852,19.0
163880,28.0
163901,21.0
163929,28.0
163951,22.0
163968,17.0
163989,21.0
164021,32.0
164053,32.0
164097,44.0
164214,117.0
164277,63.0
164333,56.0
164371,38.0
164410,39.0
164443,33.0
164467,24.0
164493,26.0
164522,29.0
164557,35.0
164589,32.0
164621,32.0
164665,44.0
164721,56.0
164767,46.0
164816,49.0
164843,27.0
164872,29.0
164894,22.0
164920,26.0
164951,31.0
164988,37.0
165008,20.0
165031,23.0
165067,36.0
165092,25.0
165123,31.0
165142,19.0
165163,21.0
165191,28.0
165211,20.0
165237,26.0
165262,25.0
165278,16.0
165298,20.0
165316,18.0
165333,17.0
165349,16.0
165375,26.0
165390,15.0
165408,18.0
165425,17.0
165443,18.0
165456,13.0
165475,19.0
165492,17.0
165507,15.0
165520,13.0
165534,14.0
165547,13.0
165562,15.0
165576,14.0
165592,16.0
165606,14.0
165619,13.0
165631,12.0
165645,14.0
165661,16.0
165672,11.0
165689,17.0
165704,15.0
165721,17.0
165739,18.0
165757,18.0
165771,14.0
165788,17.0
165806,18.0
165818,12.0
165830,12.0
165843,13.0
165858,15.0
165870,12.0
165882,12.0
165898,16.0
165911,13.0
165930,19.0
165948,18.0
165966,18.0
165982,16.0
165994,12.0
166011,17.0
166024,13.0
166037,13.0
166053,16.0
166065,12.0
166080,15.0
166095,15.0
166111,16.0
166127,16.0
166139,12.0
166151,12.0
166169,18.0
166189,20.0
166204,15.0
166220,16.0
166236,16.0
166253,17.0
166268,15.0
166287,19.0
166302,15.0
166321,19.0
166337,16.0
166353,16.0
166370,17.0
166393,23.0
166415,22.0
166444,29.0
166464,20.0
166487,23.0
166512,25.0
166538,26.0
166565,27.0
166588,23.0
166606,18.0
166632,26.0
166651,19.0
166672,21.0
166697,25.0
166713,16.0
166728,15.0
166748,20.0
166767,19.0
166783,16.0
166803,20.0
166821,18.0
166838,17.0
166854,16.0
166878,24.0
166904,26.0
166924,20.0
166942,18.0
166964,22.0
166979,15.0
167004,25.0
167025,21.0
167051,26.0
167069,18.0
167093,24.0
167109,16.0
167131,22.0
167148,17.0
167165,17.0
167189,24.0
167209,20.0
167226,17.0
167244,18.0
167265,21.0
167287,22.0
167303,16.0
167321,18.0
167335,14.0
167357,22.0
167373,16.0
167387,14.0
167405,18.0
167421,16.0
167439,18.0
167464,25.0
167491,27.0
167520,29.0
167549,29.0
167579,30.0
167601,22.0
167635,34.0
167663,28.0
167693,30.0
167714,21.0
167739,25.0
167760,21.0
167781,21.0
167802,21.0
167835,33.0
167858,23.0
167884,26.0
167918,34.0
167938,20.0
167993,55.0
168019,26.0
168057,38.0
168083,26.0
168116,33.0
168144,28.0
168172,28.0
168195,23.0
168223,28.0
168261,38.0
168294,33.0
168322,28.0
168346,24.0
168375,29.0
168431,56.0
168480,49.0
168521,41.0
168564,43.0
168617,53.0
168662,45.0
168723,61.0
168796,73.0
168854,58.0
168887,33.0
168949,62.0
169028,79.0
169139,111.0
169184,45.0
169219,35.0
169248,29.0
169315,67.0
169367,52.0
169482,115.0
169585,103.0
169734,149.0
169823,89.0
169882,59.0
169950,68.0
170052,102.0
170114,62.0
170231,117.0
170285,54.0
170373,88.0
170495,122.0
170563,68.0
170641,78.0
170721,80.0
170779,58.0
170893,114.0
171030,137.0
171119,89.0
171184,65.0
171225,41.0
171283,58.0
171314,31.0
171355,41.0
171446,91.0
171501,55.0
171562,61.0
171598,36.0
171640,42.0
171673,33.0
171717,44.0
171784,67.0
171833,49.0
171920,87.0
171995,75.0
172064,69.0
172120,56.0
172175,55.0
172221,46.0
172274,53.0
172417,143.0
172476,59.0
172517,41.0
172567,50.0
172604,37.0
172651,47.0
172697,46.0
172737,40.0
172761,24.0
172789,28.0
172832,43.0
172883,51.0
173001,118.0
173063,62.0
173110,47.0
173220,110.0
173275,55.0
173338,63.0
173398,60.0
173518,120.0
173663,145.0
173786,123.0
173874,88.0
173991,117.0
174486,495.0
174579,93.0
174731,152.0
175188,457.0
175282,94.0
175344,62.0
175538,194.0
175626,88.0
175703,77.0
175767,64.0
175826,59.0
175930,104.0
176026,96.0
176149,123.0
176213,64.0
176289,76.0
176441,152.0
176490,49.0
176682,192.0
176747,65.0
177059,312.0
177195,136.0
177402,207.0
177805,403.0
177961,156.0
178461,500.0
178961,500.0
179120,159.0
179263,143.0
179442,179.0
179594,152.0
179832,238.0
180173,341.0
180457,284.0
180776,319.0
181053,277.0
181381,328.0
181483,102.0
181761,278.0
182053,292.0
182304,251.0
182559,255.0
182682,123.0
182790,108.0
182800,10.0
182810,10.0
182820,10.0
182829,9.0
182839,10.0
182847,8.0
182856,9.0
182864,8.0
182873,9.0
182882,9.0
182893,11.0
182902,9.0
182911,9.0
182920,9.0
182930,10.0
182942,12.0
182952,10.0
182962,10.0
182972,10.0
182984,12.0
182994,10.0
183003,9.0
183013,10.0
183023,10.0
183031,8.0
183040,9.0
183050,10.0
183060,10.0
183070,10.0
183080,10.0
183089,9.0
183099,10.0
183110,11.0
183119,9.0
183128,9.0
183138,10.0
183147,9.0
183158,11.0
183167,9.0
183176,9.0
183185,9.0
183195,10.0
183205,10.0
183213,8.0
183224,11.0
183233,9.0
183243,10.0
183252,9.0
183261,9.0
183271,10.0
183279,8.0
183289,10.0
183298,9.0
183306,8.0
183315,9.0
183325,10.0
183335,10.0
183343,8.0
183353,10.0
183364,11.0
183373,9.0
183382,9.0
183392,10.0
183401,9.0
183411,10.0
183421,10.0
183430,9.0
183439,9.0
183449,10.0
183458,9.0
183469,11.0
183478,9.0
183488,10.0
183498,10.0
183509,11.0
183520,11.0
183532,12.0
183541,9.0
183551,10.0
183560,9.0
183569,9.0
183578,9.0
183587,9.0
183597,10.0
183607,10.0
183615,8.0
183624,9.0
183633,9.0
183642,9.0
183652,10.0
183662,10.0
183672,10.0
183681,9.0
183694,13.0
183705,11.0
183715,10.0
183725,10.0
183734,9.0
183742,8.0
183752,10.0
183760,8.0
183774,14.0
183784,10.0
183793,9.0
183803,10.0
183814,11.0
183824,10.0
183836,12.0
183853,17.0
183939,86.0
183975,36.0
183998,23.0
184011,13.0
184022,11.0
184038,16.0
184050,12.0
184069,19.0
184082,13.0
184098,16.0
184113,15.0
184124,11.0
184134,10.0
184150,16.0
184169,19.0
184184,15.0
184200,16.0
184214,14.0
184228,14.0
184245,17.0
184262,17.0
184273,11.0
184288,15.0
184301,13.0
184314,13.0
184324,10.0
184336,12.0
184349,13.0
184361,12.0
184371,10.0
184384,13.0
184396,12.0
184407,11.0
184419,12.0
184432,13.0
184442,10.0
184452,10.0
184461,9.0
184473,12.0
184486,13.0
184499,13.0
184510,11.0
184522,12.0
184532,10.0
184542,10.0
184553,11.0
184565,12.0
184576,11.0
184587,11.0
184598,11.0
184607,9.0
184616,9.0
184625,9.0
184633,8.0
184644,11.0
184653,9.0
184662,9.0
184673,11.0
184685,12.0
184695,10.0
184706,11.0
184716,10.0
184725,9.0
184734,9.0
184745,11.0
184754,9.0
184763,9.0
184774,11.0
184784,10.0
184796,12.0
184809,13.0
184818,9.0
184828,10.0
184839,11.0
184848,9.0
184857,9.0
184868,11.0
184881,13.0
184891,10.0
184902,11.0
184911,9.0
184922,11.0
184933,11.0
184943,10.0
184951,8.0
184962,11.0
184972,10.0
184984,12.0
184993,9.0
185003,10.0
185012,9.0
185020,8.0
185030,10.0
185039,9.0
185050,11.0
185059,9.0
185068,9.0
185077,9.0
185089,12.0
185102,13.0
185112,10.0
185121,9.0
185131,10.0
185143,12.0
185152,9.0
185164,12.0
185173,9.0
185182,9.0
185190,8.0
185199,9.0
185209,10.0
185218,9.0
185228,10.0
185238,10.0
185248,10.0
185257,9.0
185267,10.0
185277,10.0
185288,11.0
185298,10.0
185309,11.0
185319,10.0
185327,8.0
185338,11.0
185347,9.0
185357,10.0
185367,10.0
185377,10.0
185387,10.0
185396,9.0
185407,11.0
185418,11.0
185428,10.0
185438,10.0
185450,12.0
185459,9.0
185469,10.0
185478,9.0
185487,9.0
185496,9.0
185506,10.0
185515,9.0
185525,10.0
185535,10.0
185545,10.0
185556,11.0
185566,10.0
185576,10.0
185586,10.0
185596,10.0
185606,10.0
185617,11.0
185627,10.0
185638,11.0
185648,10.0
185658,10.0
185668,10.0
185678,10.0
185688,10.0
185698,10.0
185707,9.0
185715,8.0
185723,8.0
185732,9.0
185741,9.0
185750,9.0
185760,10.0
185771,11.0
185780,9.0
185791,11.0
185802,11.0
185813,11.0
185821,8.0
185833,12.0
185842,9.0
185853,11.0
185863,10.0
185874,11.0
185886,12.0
185897,11.0
185911,14.0
185920,9.0
185935,15.0
185947,12.0
185960,13.0
185971,11.0
185983,12.0
185992,9.0
186002,10.0
186016,14.0
186028,12.0
186040,12.0
186051,11.0
186065,14.0
186079,14.0
186091,12.0
186102,11.0
186115,13.0
186132,17.0
186148,16.0
186165,17.0
186177,12.0
186192,15.0
186206,14.0
186220,14.0
186237,17.0
186254,17.0
186267,13.0
186285,18.0
186297,12.0
186312,15.0
186326,14.0
186347,21.0
186368,21.0
186395,27.0
186419,24.0
186447,28.0
186471,24.0
186497,26.0
186523,26.0
186549,26.0
186570,21.0
186589,19.0
186604,15.0
186622,18.0
186644,22.0
186662,18.0
186685,23.0
186699,14.0
186720,21.0
186744,24.0
186764,20.0
186790,26.0
186814,24.0
186830,16.0
186848,18.0
186867,19.0
186894,27.0
186920,26.0
186957,37.0
186991,34.0
187021,30.0
187056,35.0
187095,39.0
187123,28.0
187164,41.0
187212,48.0
187235,23.0
187268,33.0
187303,35.0
187340,37.0
187397,57.0
187444,47.0
187532,88.0
187621,89.0
187682,61.0
187760,78.0
187845,85.0
187932,87.0
188102,170.0
188196,94.0
188391,195.0
188431,40.0
188510,79.0
188563,53.0
188655,92.0
188819,164.0
188906,87.0
189004,98.0
189112,108.0
189207,95.0
189280,73.0
189346,66.0
189420,74.0
189500,80.0
189576,76.0
189713,137.0
189809,96.0
189879,70.0
190017,138.0
190090,73.0
190231,141.0
190288,57.0
190385,97.0
190458,73.0
190519,61.0
190585,66.0
190658,73.0
190744,86.0
190827,83.0
190907,80.0
190977,70.0
191063,86.0
191149,86.0
191227,78.0
191319,92.0
191819,500.0
191917,98.0
191984,67.0
192045,61.0
192096,51.0
192159,63.0
192226,67.0
192309,83.0
192426,117.0
192505,79.0
192601,96.0
192675,74.0
192761,86.0
192887,126.0
193022,135.0
193094,72.0
193172,78.0
193239,67.0
193299,60.0
193360,61.0
193402,42.0
193457,55.0
193525,68.0
193641,116.0
193756,115.0
193881,125.0
193999,118.0
194113,114.0
194241,128.0
194368,127.0
194498,130.0
194827,329.0
195085,258.0
195269,184.0
195540,271.0
195706,166.0
195870,164.0
196370,500.0
196754,384.0
197254,500.0
197522,268.0
197763,241.0
198263,500.0
198554,291.0
199054,500.0
199554,500.0
199956,402.0
200456,500.0
200956,500.0
201173,217.0
201653,480.0
202153,500.0
202345,192.0
202517,172.0
203017,500.0
203175,158.0
203480,305.0
203665,185.0
203983,318.0
204483,500.0
204946,463.0
205238,292.0
205477,239.0
205702,225.0
206077,375.0
206235,158.0
206557,322.0
206893,336.0
207251,358.0
207427,176.0
207646,219.0
207945,299.0
208371,426.0
208650,279.0
209034,384.0
209534,500.0
210034,500.0
210371,337.0
210618,247.0
210827,209.0
211135,308.0
211441,306.0
211941,500.0
212373,432.0
212617,244.0
212986,369.0
213419,433.0
213919,500.0
214349,430.0
214580,231.0
214843,263.0
215250,407.0
215430,180.0
215689,259.0
215981,292.0
216481,500.0
216947,466.0
217189,242.0
217439,250.0
217939,500.0
218213,274.0
218376,163.0
218603,227.0
218816,213.0
219316,500.0
219584,268.0
220084,500.0
220387,303.0
220887,500.0
221215,328.0
221715,500.0
221973,258.0
222246,273.0
222738,492.0
222911,173.0
223215,304.0
223496,281.0
223686,190.0
224133,447.0
224411,278.0
224729,318.0
224927,198.0
225105,178.0
225329,224.0
225735,406.0
225966,231.0
226328,362.0
226629,301.0
227034,405.0
227295,261.0
227795,500.0
228158,363.0
228467,309.0
228773,306.0
228990,217.0
229185,195.0
229374,189.0
229697,323.0
230008,311.0
230233,225.0
230490,257.0
230990,500.0
231337,347.0
231608,271.0
231836,228.0
232248,412.0
232531,283.0
232819,288.0
233260,441.0
233457,197.0
233815,358.0
234315,500.0
234631,316.0
235131,500.0
235399,268.0
235723,324.0
236059,336.0
236386,327.0
236620,234.0
236971,351.0
237299,328.0
237579,280.0
237928,349.0
238161,233.0
238471,310.0
238766,295.0
239266,500.0
239547,281.0
239726,179.0
240095,369.0
240286,191.0
240601,315.0
240999,398.0
241287,288.0
241588,301.0
241836,248.0
242132,296.0
242342,210.0
242703,361.0
242891,188.0
243115,224.0
243615,500.0
244029,414.0
244529,500.0
245010,481.0
245510,500.0
245746,236.0
246207,461.0
246285,78.0
246460,175.0
246511,51.0
246925,414.0
247017,92.0
247080,63.0
247155,75.0
247200,45.0
247210,10.0
247221,11.0
247230,9.0
247254,24.0
247263,9.0
247272,9.0
247280,8.0
247290,10.0
247300,10.0
247309,9.0
247317,8.0
247331,14.0
247340,9.0
247351,11.0
247381,30.0
247707,326.0
247717,10.0
248028,311.0
248094,66.0
248279,185.0
248442,163.0
248573,131.0
248621,48.0
248664,43.0
248707,43.0
248836,129.0
248952,116.0
249108,156.0
249240,132.0
249740,500.0
250240,500.0
250363,123.0
250375,12.0
250386,11.0
250396,10.0
250407,11.0
250418,11.0
250430,12.0
250439,9.0
250451,12.0
250461,10.0
250474,13.0
250485,11.0
250495,10.0
250504,9.0
250513,9.0
250523,10.0
250533,10.0
250541,8.0
250551,10.0
250562,11.0
250571,9.0
250580,9.0
250590,10.0
250599,9.0
250609,10.0
250618,9.0
250627,9.0
250637,10.0
250647,10.0
250656,9.0
250664,8.0
250672,8.0
250682,10.0
250691,9.0
250701,10.0
250711,10.0
250721,10.0
250730,9.0
250739,9.0
250747,8.0
250757,10.0
250766,9.0
250774,8.0
250784,10.0
250797,13.0
250807,10.0
250816,9.0
250824,8.0
250834,10.0
250844,10.0
250853,9.0
250863,10.0
250875,12.0
250884,9.0
250894,10.0
250903,9.0
250915,12.0
250925,10.0
250935,10.0
250945,10.0
250955,10.0
250966,11.0
250976,10.0
250987,11.0
250997,10.0
251008,11.0
251019,11.0
251031,12.0
251041,10.0
251052,11.0
251062,10.0
251075,13.0
251086,11.0
251095,9.0
251106,11.0
251118,12.0
251131,13.0
251144,13.0
251155,11.0
251172,17.0
251187,15.0
251204,17.0
251221,17.0
251238,17.0
251254,16.0
251269,15.0
251281,12.0
251295,14.0
251306,11.0
251317,11.0
251332,15.0
251342,10.0
251356,14.0
251371,15.0
251386,15.0
251492,106.0
251598,106.0
251701,103.0
251810,109.0
251917,107.0
252029,112.0
252159,130.0
252297,138.0
252484,187.0
252575,91.0
252683,108.0
253183,500.0
253683,500.0
254033,350.0
254149,116.0
254649,500.0
254735,86.0
254938,203.0
255071,133.0
255200,129.0
255335,135.0
255465,130.0
255593,128.0
255736,143.0
255874,138.0
256024,150.0
256524,500.0
257024,500.0
257524,500.0
258024,500.0
258473,449.0
258973,500.0
259473,500.0
259973,500.0
260473,500.0
260973,500.0
261167,194.0
261323,156.0
261678,355.0
261939,261.0
262439,500.0
262565,126.0
262575,10.0
262584,9.0
262595,11.0
262604,9.0
262614,10.0
262623,9.0
262632,9.0
262641,9.0
262651,10.0
262660,9.0
262670,10.0
262680,10.0
262688,8.0
262697,9.0
262707,10.0
262717,10.0
262727,10.0
262736,9.0
262745,9.0
262753,8.0
262763,10.0
262774,11.0
262782,8.0
262791,9.0
262801,10.0
262810,9.0
262820,10.0
262832,12.0
262841,9.0
262852,11.0
262862,10.0
262875,13.0
262886,11.0
262896,10.0
262904,8.0
262913,9.0
262923,10.0
262932,9.0
262942,10.0
262951,9.0
262960,9.0
262970,10.0
262980,10.0
262989,9.0
263000,11.0
263100,100.0
263110,10.0
263120,10.0
263129,9.0
263138,9.0
263146,8.0
263155,9.0
263164,9.0
263174,10.0
263608,434.0
263649,41.0
264149,500.0
264649,500.0
265149,500.0
265649,500.0
265659,10.0
265785,126.0
265800,15.0
265810,10.0
265819,9.0
265828,9.0
265838,10.0
265848,10.0
265858,10.0
265867,9.0
265880,13.0
265888,8.0
265898,10.0
265909,11.0
265918,9.0
265927,9.0
265937,10.0
265947,10.0
265956,9.0
265965,9.0
265975,10.0
265984,9.0
265994,10.0
266003,9.0
266013,10.0
266022,9.0
266032,10.0
266043,11.0
266051,8.0
266063,12.0
266077,14.0
266086,9.0
266098,12.0
266224,126.0
266246,22.0
266262,16.0
266281,19.0
266298,17.0
266312,14.0
266322,10.0
266331,9.0
266341,10.0
266352,11.0
266362,10.0
266373,11.0
266382,9.0
266396,14.0
266406,10.0
266422,16.0
266437,15.0
266449,12.0
266460,11.0
266475,15.0
266487,12.0
266503,16.0
266512,9.0
266522,10.0
266538,16.0
266550,12.0
266560,10.0
266573,13.0
266584,11.0
266595,11.0
266607,12.0
266620,13.0
266633,13.0
266648,15.0
266663,15.0
266676,13.0
266686,10.0
266696,10.0
266706,10.0
266718,12.0
266735,17.0
266751,16.0
266766,15.0
266779,13.0
266791,12.0
266805,14.0
266820,15.0
266926,106.0
267426,500.0
267926,500.0
268426,500.0
268926,500.0
269426,500.0
269926,500.0
270385,459.0
270441,56.0
270821,380.0
271321,500.0
271821,500.0
272321,500.0
272821,500.0
273321,500.0
273821,500.0
274321,500.0
274821,500.0
275321,500.0
275821,500.0
276321,500.0
276821,500.0
277321,500.0
277821,500.0
278321,500.0
278821,500.0
279321,500.0
279821,500.0
280321,500.0
280544,223.0
280822,278.0
280978,156.0
281197,219.0
281697,500.0
282027,330.0
282527,500.0
282929,402.0
283206,277.0
283216,10.0
283226,10.0
283235,9.0
283247,12.0
283256,9.0
283267,11.0
283276,9.0
283286,10.0
283296,10.0
283309,13.0
283353,44.0
283564,211.0
284064,500.0
284395,331.0
284756,361.0
285026,270.0
285300,274.0
285800,500.0
286300,500.0
286722,422.0
286937,215.0
287137,200.0
287147,10.0
287155,8.0
287165,10.0
287197,32.0
287294,97.0
287456,162.0
287573,117.0
287602,29.0
287649,47.0
287788,139.0
288288,500.0
288588,300.0
288839,251.0
289153,314.0
289397,244.0
289631,234.0
289945,314.0
290224,279.0
290498,274.0
290699,201.0
290875,176.0
291078,203.0
291288,210.0
291491,203.0
291733,242.0
291790,57.0
291802,12.0
291841,39.0
291963,122.0
292341,378.0
292841,500.0
292963,122.0
293132,169.0
293315,183.0
293506,191.0
293645,139.0
293873,228.0
294058,185.0
294212,154.0
294378,166.0
294503,125.0
294668,165.0
294945,277.0
295138,193.0
295320,182.0
295639,319.0
296007,368.0
296271,264.0
296552,281.0
296778,226.0
297044,266.0
297299,255.0
297526,227.0
297764,238.0
297956,192.0
298153,197.0
298389,236.0
298607,218.0
298798,191.0
299018,220.0
299209,191.0
299389,180.0
299565,176.0
299686,121.0
299852,166.0
299990,138.0
300147,157.0
300271,124.0
300430,159.0
300566,136.0
300728,162.0
300881,153.0
301026,145.0
301220,194.0
301390,170.0
301580,190.0
301737,157.0
301890,153.0
302025,135.0
302174,149.0
302335,161.0
302478,143.0
302604,126.0
302815,211.0
303069,254.0
303253,184.0
303511,258.0
303687,176.0
303934,247.0
304144,210.0
304319,175.0
304529,210.0
304693,164.0
304866,173.0
305105,239.0
305245,140.0
305379,134.0
305553,174.0
305754,201.0
305922,168.0
306080,158.0
306251,171.0
306458,207.0
306566,108.0
306576,10.0
306729,153.0
306895,166.0
307071,176.0
307239,168.0
307376,137.0
307495,119.0
307656,161.0
307839,183.0
308067,228.0
308329,262.0
308604,275.0
308850,246.0
309087,237.0
309315,228.0
309541,226.0
309744,203.0
309921,177.0
310101,180.0
310420,319.0
310688,268.0
311180,492.0
311411,231.0
311711,300.0
311896,185.0
312068,172.0
312305,237.0
312531,226.0
312701,170.0
312955,254.0
313171,216.0
313463,292.0
313758,295.0
314013,255.0
314451,438.0
314762,311.0
315027,265.0
315395,368.0
315527,132.0
315717,190.0
315959,242.0
316174,215.0
316404,230.0
316620,216.0
316894,274.0
317169,275.0
317421,252.0
317550,129.0
317744,194.0
317997,253.0
318288,291.0
318492,204.0
318797,305.0
318991,194.0
319167,176.0
319376,209.0
319592,216.0
319759,167.0
319915,156.0
320056,141.0
320064,8.0
320073,9.0
320230,157.0
320402,172.0
320666,264.0
320875,209.0
320982,107.0
320992,10.0
321001,9.0
321011,10.0
321020,9.0
321029,9.0
321039,10.0
321048,9.0
321057,9.0
321066,9.0
321078,12.0
321087,9.0
321098,11.0
321108,10.0
321118,10.0
321127,9.0
321137,10.0
321145,8.0
321154,9.0
321163,9.0
321175,12.0
321183,8.0
321191,8.0
321199,8.0
321209,10.0
321218,9.0
321228,10.0
321238,10.0
321250,12.0
321258,8.0
321268,10.0
321278,10.0
321286,8.0
321296,10.0
321306,10.0
321316,10.0
321326,10.0
321335,9.0
321343,8.0
321352,9.0
321362,10.0
321371,9.0
321382,11.0
321391,9.0
321400,9.0
321410,10.0
321418,8.0
321430,12.0
321440,10.0
321449,9.0
321460,11.0
321471,11.0
321481,10.0
321492,11.0
321502,10.0
321512,10.0
321524,12.0
321534,10.0
321543,9.0
321551,8.0
321560,9.0
321570,10.0
321579,9.0
321589,10.0
321599,10.0
321608,9.0
321618,10.0
321628,10.0
321638,10.0
321648,10.0
321659,11.0
321669,10.0
321679,10.0
321687,8.0
321697,10.0
321708,11.0
321718,10.0
321727,9.0
321736,9.0
321746,10.0
321756,10.0
321767,11.0
321778,11.0
321790,12.0
321801,11.0
321812,11.0
321823,11.0
321834,11.0
321844,10.0
321857,13.0
321867,10.0
321879,12.0
321890,11.0
321901,11.0
321914,13.0
321925,11.0
321940,15.0
321963,23.0
322072,109.0
322195,123.0
322321,126.0
322489,168.0
322989,500.0
323047,58.0
323083,36.0
323132,49.0
323174,42.0
323184,10.0
323196,12.0
323207,11.0
323216,9.0
323224,8.0
323234,10.0
323243,9.0
323276,33.0
323309,33.0
323340,31.0
323368,28.0
323400,32.0
323424,24.0
323456,32.0
323482,26.0
323506,24.0
323530,24.0
323557,27.0
323580,23.0
323590,10.0
323617,27.0
323646,29.0
323688,42.0
