step,reward
279229,10.0
279239,10.0
279249,10.0
279258,9.0
279267,9.0
279276,9.0
279288,12.0
279298,10.0
279306,8.0
279315,9.0
279325,10.0
279333,8.0
279343,10.0
279354,11.0
279363,9.0
279373,10.0
279382,9.0
279392,10.0
279402,10.0
279411,9.0
279420,9.0
279429,9.0
279439,10.0
279448,9.0
279458,10.0
279467,9.0
279477,10.0
279486,9.0
279495,9.0
279504,9.0
279513,9.0
279524,11.0
279534,10.0
279542,8.0
279553,11.0
279561,8.0
279570,9.0
279581,11.0
279589,8.0
279599,10.0
279609,10.0
279619,10.0
279631,12.0
279641,10.0
279652,11.0
279664,12.0
279673,9.0
279682,9.0
279692,10.0
279702,10.0
279710,8.0
279720,10.0
279730,10.0
279738,8.0
279748,10.0
279757,9.0
279765,8.0
279775,10.0
279783,8.0
279791,8.0
279800,9.0
279813,13.0
279822,9.0
279832,10.0
279842,10.0
279851,9.0
279860,9.0
279869,9.0
279878,9.0
279887,9.0
279897,10.0
279907,10.0
279916,9.0
279927,11.0
279935,8.0
279945,10.0
279953,8.0
279962,9.0
279973,11.0
279982,9.0
279991,9.0
280000,9.0
280011,11.0
280021,10.0
280030,9.0
280040,10.0
280051,11.0
280060,9.0
280068,8.0
280079,11.0
280089,10.0
280099,10.0
280110,11.0
280121,11.0
280131,10.0
280140,9.0
280150,10.0
280159,9.0
280171,12.0
280182,11.0
280192,10.0
280203,11.0
280212,9.0
280220,8.0
280230,10.0
280240,10.0
280251,11.0
280261,10.0
280269,8.0
280279,10.0
280288,9.0
280297,9.0
280308,11.0
280317,9.0
280328,11.0
280340,12.0
280349,9.0
280358,9.0
280367,9.0
280376,9.0
280388,12.0
280398,10.0
280409,11.0
280418,9.0
280427,9.0
280438,11.0
280446,8.0
280458,12.0
280467,9.0
280477,10.0
280486,9.0
280495,9.0
280506,11.0
280515,9.0
280527,12.0
280537,10.0
280547,10.0
280557,10.0
280567,10.0
280578,11.0
280590,12.0
280600,10.0
280610,10.0
280621,11.0
280630,9.0
280641,11.0
280651,10.0
280661,10.0
280672,11.0
280684,12.0
280696,12.0
280806,110.0
280930,124.0
280941,11.0
280952,11.0
280963,11.0
280971,8.0
280983,12.0
280992,9.0
281001,9.0
281010,9.0
281019,9.0
281028,9.0
281038,10.0
281089,51.0
281111,22.0
281128,17.0
281144,16.0
281158,14.0
281174,16.0
281186,12.0
281198,12.0
281211,13.0
281225,14.0
281240,15.0
281255,15.0
281268,13.0
281280,12.0
281293,13.0
281310,17.0
281324,14.0
281338,14.0
281354,16.0
281372,18.0
281386,14.0
281402,16.0
281420,18.0
281438,18.0
281456,18.0
281477,21.0
281498,21.0
281519,21.0
281535,16.0
281553,18.0
281570,17.0
281585,15.0
281599,14.0
281613,14.0
281629,16.0
281644,15.0
281656,12.0
281669,13.0
281685,16.0
281702,17.0
281719,17.0
281732,13.0
281745,13.0
281757,12.0
281772,15.0
281785,13.0
281796,11.0
281812,16.0
281825,13.0
281836,11.0
281849,13.0
281865,16.0
281880,15.0
281895,15.0
281912,17.0
281935,23.0
281967,32.0
282013,46.0
282040,27.0
282054,14.0
282111,57.0
282141,30.0
282164,23.0
282182,18.0
282197,15.0
282214,17.0
282230,16.0
282247,17.0
282261,14.0
282278,17.0
282296,18.0
282312,16.0
282327,15.0
282341,14.0
282357,16.0
282372,15.0
282388,16.0
282408,20.0
282421,13.0
282436,15.0
282452,16.0
282466,14.0
282480,14.0
282493,13.0
282503,10.0
282516,13.0
282527,11.0
282540,13.0
282551,11.0
282564,13.0
282578,14.0
282592,14.0
282613,21.0
282634,21.0
282656,22.0
282678,22.0
282698,20.0
282716,18.0
282733,17.0
282748,15.0
282761,13.0
282774,13.0
282789,15.0
282801,12.0
282820,19.0
282833,13.0
282848,15.0
282863,15.0
282880,17.0
282893,13.0
282905,12.0
282921,16.0
282938,17.0
282952,14.0
282969,17.0
282984,15.0
282999,15.0
283016,17.0
283032,16.0
283047,15.0
283061,14.0
283075,14.0
283088,13.0
283103,15.0
283118,15.0
283131,13.0
283145,14.0
283157,12.0
283170,13.0
283183,13.0
283195,12.0
283208,13.0
283223,15.0
283238,15.0
283253,15.0
283271,18.0
283291,20.0
283310,19.0
283329,19.0
283344,15.0
283364,20.0
283382,18.0
283411,29.0
283437,26.0
283456,19.0
283481,25.0
283506,25.0
283525,19.0
283551,26.0
283592,41.0
283624,32.0
283642,18.0
283664,22.0
283695,31.0
283719,24.0
283738,19.0
283755,17.0
283773,18.0
283792,19.0
283822,30.0
283842,20.0
283863,21.0
283882,19.0
283904,22.0
283954,50.0
284005,51.0
284053,48.0
284102,49.0
284133,31.0
284164,31.0
284190,26.0
284221,31.0
284244,23.0
284277,33.0
284317,40.0
284359,42.0
284392,33.0
284419,27.0
284457,38.0
284490,33.0
284539,49.0
284592,53.0
284635,43.0
284660,25.0
284690,30.0
284727,37.0
284770,43.0
284834,64.0
284904,70.0
284983,79.0
285056,73.0
285129,73.0
285207,78.0
285297,90.0
285357,60.0
285417,60.0
285499,82.0
285575,76.0
285639,64.0
285713,74.0
285774,61.0
285842,68.0
285930,88.0
286007,77.0
286093,86.0
286172,79.0
286248,76.0
286312,64.0
286380,68.0
286457,77.0
286525,68.0
286593,68.0
286659,66.0
286721,62.0
286776,55.0
286844,68.0
286912,68.0
286991,79.0
287058,67.0
287124,66.0
287182,58.0
287253,71.0
287321,68.0
287391,70.0
287477,86.0
287575,98.0
287691,116.0
287787,96.0
287866,79.0
287952,86.0
288028,76.0
288106,78.0
288207,101.0
288290,83.0
288396,106.0
288506,110.0
288626,120.0
288748,122.0
288850,102.0
288966,116.0
289075,109.0
289175,100.0
289277,102.0
289395,118.0
289498,103.0
289611,113.0
289719,108.0
289820,101.0
289954,134.0
290064,110.0
290172,108.0
290307,135.0
290429,122.0
290552,123.0
290684,132.0
290790,106.0
290911,121.0
291039,128.0
291158,119.0
291289,131.0
291401,112.0
291518,117.0
291640,122.0
291756,116.0
291883,127.0
292003,120.0
292140,137.0
292254,114.0
292389,135.0
292528,139.0
292653,125.0
292783,130.0
292908,125.0
293019,111.0
293145,126.0
293265,120.0
293376,111.0
293493,117.0
293614,121.0
293718,104.0
293821,103.0
293941,120.0
294043,102.0
294169,126.0
294301,132.0
294428,127.0
294569,141.0
294705,136.0
294841,136.0
294988,147.0
295126,138.0
295262,136.0
295404,142.0
295516,112.0
295654,138.0
295778,124.0
295916,138.0
296038,122.0
296182,144.0
296315,133.0
296445,130.0
296578,133.0
296719,141.0
296863,144.0
297003,140.0
297141,138.0
297274,133.0
297400,126.0
297525,125.0
297652,127.0
297789,137.0
297912,123.0
298066,154.0
298222,156.0
298371,149.0
298526,155.0
298691,165.0
298851,160.0
299012,161.0
299150,138.0
299293,143.0
299425,132.0
299562,137.0
299691,129.0
299832,141.0
299964,132.0
300105,141.0
300275,170.0
300453,178.0
300647,194.0
300840,193.0
301020,180.0
301200,180.0
301373,173.0
301559,186.0
301742,183.0
301925,183.0
302099,174.0
302271,172.0
302442,171.0
302601,159.0
302761,160.0
302942,181.0
303155,213.0
303347,192.0
303523,176.0
303737,214.0
303913,176.0
304107,194.0
304280,173.0
304444,164.0
304628,184.0
304779,151.0
304953,174.0
305116,163.0
305305,189.0
305487,182.0
305658,171.0
305910,252.0
306101,191.0
306358,257.0
306564,206.0
306783,219.0
307040,257.0
307288,248.0
307530,242.0
307732,202.0
307940,208.0
308127,187.0
308296,169.0
308467,171.0
308623,156.0
308796,173.0
308985,189.0
309168,183.0
309368,200.0
309552,184.0
309777,225.0
309966,189.0
310155,189.0
310422,267.0
310922,500.0
311340,418.0
311815,475.0
311995,180.0
312127,132.0
312352,225.0
312399,47.0
312472,73.0
312529,57.0
312637,108.0
312712,75.0
312840,128.0
312913,73.0
312999,86.0
313053,54.0
313208,155.0
313391,183.0
313489,98.0
313567,78.0
313949,382.0
314097,148.0
314134,37.0
314162,28.0
314174,12.0
314189,15.0
314214,25.0
314244,30.0
314263,19.0
314280,17.0
314321,41.0
314362,41.0
314389,27.0
314479,90.0
314580,101.0
314718,138.0
314823,105.0
314874,51.0
314922,48.0
314952,30.0
314984,32.0
315035,51.0
315061,26.0
315076,15.0
315108,32.0
315170,62.0
315186,16.0
315211,25.0
315234,23.0
315260,26.0
315282,22.0
315300,18.0
315343,43.0
315393,50.0
315410,17.0
315426,16.0
315444,18.0
315486,42.0
315521,35.0
315570,49.0
315625,55.0
315657,32.0
315677,20.0
315695,18.0
315708,13.0
315721,13.0
315742,21.0
315768,26.0
315793,25.0
315899,106.0
316084,185.0
316400,316.0
316456,56.0
316536,80.0
316578,42.0
316640,62.0
316748,108.0
316865,117.0
317087,222.0
317184,97.0
317272,88.0
317311,39.0
317346,35.0
317419,73.0
317488,69.0
317510,22.0
317571,61.0
317672,101.0
317705,33.0
317721,16.0
317737,16.0
317772,35.0
317824,52.0
317856,32.0
317898,42.0
317970,72.0
318004,34.0
318027,23.0
318061,34.0
318122,61.0
318210,88.0
318384,174.0
318722,338.0
319211,489.0
319381,170.0
319494,113.0
319597,103.0
319689,92.0
319803,114.0
319904,101.0
319950,46.0
320013,63.0
320103,90.0
320215,112.0
320448,233.0
320647,199.0
321003,356.0
321367,364.0
321509,142.0
321647,138.0
322089,442.0
322502,413.0
322648,146.0
322911,263.0
323306,395.0
323742,436.0
323972,230.0
324210,238.0
324380,170.0
324553,173.0
324716,163.0
324879,163.0
325069,190.0
325320,251.0
325493,173.0
325690,197.0
325872,182.0
326031,159.0
326254,223.0
326484,230.0
326679,195.0
326900,221.0
327167,267.0
327443,276.0
327808,365.0
328161,353.0
328404,243.0
328617,213.0
328775,158.0
328954,179.0
329173,219.0
329339,166.0
329612,273.0
329870,258.0
330090,220.0
330294,204.0
330528,234.0
330873,345.0
331107,234.0
331306,199.0
331481,175.0
331683,202.0
331889,206.0
332043,154.0
332228,185.0
332446,218.0
332618,172.0
332891,273.0
333128,237.0
333306,178.0
333493,187.0
333712,219.0
333888,176.0
334115,227.0
334344,229.0
334644,300.0
334828,184.0
335001,173.0
335174,173.0
335364,190.0
335570,206.0
335723,153.0
335913,190.0
336237,324.0
336737,500.0
337237,500.0
337737,500.0
338237,500.0
338687,450.0
338704,17.0
338774,70.0
338957,183.0
339088,131.0
339109,21.0
339129,20.0
339191,62.0
339270,79.0
339375,105.0
339483,108.0
339581,98.0
339731,150.0
339952,221.0
340125,173.0
340447,322.0
340947,500.0
341302,355.0
341436,134.0
341599,163.0
341733,134.0
341749,16.0
341761,12.0
341776,15.0
341880,104.0
342001,121.0
342133,132.0
342251,118.0
342348,97.0
342456,108.0
342556,100.0
342656,100.0
342755,99.0
342860,105.0
342972,112.0
343077,105.0
343198,121.0
343313,115.0
343423,110.0
343558,135.0
343679,121.0
343817,138.0
343949,132.0
344082,133.0
344256,174.0
344413,157.0
344585,172.0
344908,323.0
345017,109.0
345162,145.0
345324,162.0
345554,230.0
345737,183.0
345930,193.0
346119,189.0
346345,226.0
346536,191.0
346738,202.0
346985,247.0
347214,229.0
347445,231.0
347698,253.0
347935,237.0
348188,253.0
348465,277.0
348679,214.0
348954,275.0
349132,178.0
349281,149.0
349663,382.0
350082,419.0
350582,500.0
351081,499.0
351097,16.0
351109,12.0
351609,500.0
352109,500.0
352507,398.0
352819,312.0
353191,372.0
353483,292.0
353932,449.0
354432,500.0
354932,500.0
355133,201.0
355146,13.0
355646,500.0
356146,500.0
356578,432.0
357028,450.0
357217,189.0
357717,500.0
358200,483.0
358290,90.0
358409,119.0
358525,116.0
358660,135.0
358796,136.0
359111,315.0
359285,174.0
359485,200.0
359695,210.0
359912,217.0
360158,246.0
360452,294.0
360797,345.0
360942,145.0
361260,318.0
361483,223.0
361720,237.0
362005,285.0
362305,300.0
362744,439.0
363139,395.0
363639,500.0
364139,500.0
364639,500.0
365139,500.0
365639,500.0
366139,500.0
366639,500.0
367139,500.0
367639,500.0
368139,500.0
368639,500.0
369139,500.0
369639,500.0
370139,500.0
370639,500.0
371139,500.0
371396,257.0
371611,215.0
371827,216.0
371962,135.0
372117,155.0
372248,131.0
372387,139.0
372407,20.0
372527,120.0
372670,143.0
372808,138.0
372936,128.0
373074,138.0
373203,129.0
373302,99.0
373470,168.0
373492,22.0
373635,143.0
373780,145.0
373911,131.0
374049,138.0
374271,222.0
374433,162.0
374584,151.0
374722,138.0
374880,158.0
375016,136.0
375167,151.0
375289,122.0
375409,120.0
375566,157.0
375719,153.0
375959,240.0
376075,116.0
376198,123.0
376330,132.0
376601,271.0
376762,161.0
376894,132.0
377036,142.0
377197,161.0
377255,58.0
377366,111.0
377511,145.0
377641,130.0
377695,54.0
377709,14.0
377812,103.0
377960,148.0
378119,159.0
378619,500.0
378963,344.0
379047,84.0
379270,223.0
379768,498.0
379901,133.0
380009,108.0
380045,36.0
380064,19.0
380079,15.0
380099,20.0
380120,21.0
380142,22.0
380161,19.0
380182,21.0
380198,16.0
380209,11.0
380219,10.0
380233,14.0
380246,13.0
380260,14.0
380274,14.0
380289,15.0
380308,19.0
380328,20.0
380350,22.0
380372,22.0
380394,22.0
380409,15.0
380429,20.0
380447,18.0
380468,21.0
380491,23.0
380512,21.0
380532,20.0
380569,37.0
380608,39.0
380629,21.0
380651,22.0
380682,31.0
380703,21.0
380717,14.0
380728,11.0
380743,15.0
380757,14.0
380774,17.0
380795,21.0
380826,31.0
380846,20.0
380867,21.0
380881,14.0
380895,14.0
380909,14.0
380924,15.0
380941,17.0
380959,18.0
380980,21.0
381005,25.0
381019,14.0
381036,17.0
381051,15.0
381098,47.0
381117,19.0
381133,16.0
381152,19.0
381354,202.0
381374,20.0
381396,22.0
381492,96.0
381633,141.0
381744,111.0
381871,127.0
382003,132.0
382255,252.0
382681,426.0
382970,289.0
383215,245.0
383412,197.0
383788,376.0
384288,500.0
384462,174.0
384962,500.0
385141,179.0
385297,156.0
385487,190.0
385632,145.0
385822,190.0
385981,159.0
386207,226.0
386370,163.0
386527,157.0
386770,243.0
387089,319.0
387343,254.0
387486,143.0
387662,176.0
387952,290.0
388196,244.0
388442,246.0
388725,283.0
389071,346.0
389571,500.0
390071,500.0
390571,500.0
391071,500.0
391473,402.0
391973,500.0
392434,461.0
392934,500.0
393434,500.0
393934,500.0
394434,500.0
394748,314.0
395032,284.0
395332,300.0
395628,296.0
395984,356.0
396273,289.0
396568,295.0
396845,277.0
397102,257.0
397357,255.0
397601,244.0
397865,264.0
398118,253.0
398376,258.0
398638,262.0
398881,243.0
399113,232.0
399394,281.0
399671,277.0
399965,294.0
400281,316.0
400607,326.0
400888,281.0
401177,289.0
401442,265.0
401746,304.0
402033,287.0
402485,452.0
402930,445.0
403430,500.0
403930,500.0
404430,500.0
404930,500.0
405430,500.0
405930,500.0
406372,442.0
406727,355.0
407095,368.0
407483,388.0
407983,500.0
408483,500.0
408983,500.0
409483,500.0
409983,500.0
410483,500.0
410983,500.0
411483,500.0
411983,500.0
412483,500.0
412914,431.0
413414,500.0
413914,500.0
414274,360.0
414619,345.0
414939,320.0
415321,382.0
415640,319.0
415913,273.0
416256,343.0
416756,500.0
416982,226.0
417482,500.0
417680,198.0
418086,406.0
418586,500.0
419086,500.0
419586,500.0
420029,443.0
420312,283.0
420645,333.0
421145,500.0
421258,113.0
421273,15.0
421773,500.0
422273,500.0
422773,500.0
423273,500.0
423589,316.0
423860,271.0
424155,295.0
424453,298.0
424719,266.0
424869,150.0
425115,246.0
425378,263.0
425621,243.0
425870,249.0
426143,273.0
426521,378.0
426778,257.0
427022,244.0
427311,289.0
427811,500.0
428180,369.0
428366,186.0
428645,279.0
428834,189.0
429081,247.0
429252,171.0
429438,186.0
429610,172.0
429781,171.0
429953,172.0
430112,159.0
430275,163.0
430447,172.0
430594,147.0
430751,157.0
430898,147.0
431053,155.0
431249,196.0
431479,230.0
431726,247.0
431776,50.0
431790,14.0
431799,9.0
431810,11.0
431821,11.0
431961,140.0
432120,159.0
432231,111.0
432373,142.0
432516,143.0
432677,161.0
432825,148.0
432986,161.0
433129,143.0
433265,136.0
433405,140.0
433547,142.0
433682,135.0
433809,127.0
433958,149.0
434080,122.0
434233,153.0
434381,148.0
434537,156.0
434678,141.0
434803,125.0
434942,139.0
435093,151.0
435143,50.0
435157,14.0
435309,152.0
435441,132.0
435578,137.0
435744,166.0
435791,47.0
435918,127.0
436035,117.0
436154,119.0
436228,74.0
436269,41.0
436279,10.0
436288,9.0
436302,14.0
436412,110.0
436525,113.0
436644,119.0
436752,108.0
436869,117.0
436990,121.0
437099,109.0
437112,13.0
437219,107.0
437321,102.0
437418,97.0
437507,89.0
437516,9.0
437529,13.0
437538,9.0
437549,11.0
437558,9.0
437568,10.0
437579,11.0
437672,93.0
437777,105.0
437883,106.0
437894,11.0
437905,11.0
437916,11.0
437928,12.0
437942,14.0
437956,14.0
438060,104.0
438137,77.0
438233,96.0
438339,106.0
438444,105.0
438547,103.0
438653,106.0
438760,107.0
438869,109.0
438967,98.0
439074,107.0
439176,102.0
439274,98.0
439385,111.0
439497,112.0
439604,107.0
439655,51.0
439665,10.0
439677,12.0
439685,8.0
439695,10.0
439704,9.0
439713,9.0
439722,9.0
439731,9.0
439741,10.0
439842,101.0
439855,13.0
439870,15.0
439886,16.0
439900,14.0
439912,12.0
439921,9.0
439930,9.0
439939,9.0
439952,13.0
439963,11.0
439974,11.0
439987,13.0
440039,52.0
440051,12.0
440062,11.0
440076,14.0
440092,16.0
440103,11.0
440117,14.0
440147,30.0
440196,49.0
440213,17.0
440225,12.0
440239,14.0
440257,18.0
440272,15.0
440284,12.0
440297,13.0
440310,13.0
440320,10.0
440333,13.0
440344,11.0
440356,12.0
440365,9.0
440380,15.0
440393,13.0
440406,13.0
440418,12.0
440428,10.0
440438,10.0
440450,12.0
440462,12.0
440475,13.0
440490,15.0
440512,22.0
440529,17.0
440569,40.0
440597,28.0
440622,25.0
440652,30.0
440672,20.0
440684,12.0
440702,18.0
440718,16.0
440731,13.0
440747,16.0
440760,13.0
440776,16.0
440796,20.0
440814,18.0
440839,25.0
440864,25.0
440878,14.0
440893,15.0
440906,13.0
440926,20.0
440937,11.0
440952,15.0
440968,16.0
440981,13.0
440994,13.0
441006,12.0
441028,22.0
441054,26.0
441074,20.0
441087,13.0
441103,16.0
441116,13.0
441130,14.0
441144,14.0
441156,12.0
441170,14.0
441183,13.0
441198,15.0
441210,12.0
441232,22.0
441259,27.0
441276,17.0
441291,15.0
441311,20.0
441326,15.0
441341,15.0
441356,15.0
441371,15.0
441386,15.0
441398,12.0
441413,15.0
441429,16.0
441446,17.0
441465,19.0
441481,16.0
441501,20.0
441517,16.0
441530,13.0
441544,14.0
441559,15.0
441572,13.0
441588,16.0
441611,23.0
441662,51.0
441690,28.0
441709,19.0
441825,116.0
441862,37.0
441885,23.0
441912,27.0
441938,26.0
441956,18.0
441980,24.0
442026,46.0
442163,137.0
442261,98.0
442364,103.0
442483,119.0
442577,94.0
442695,118.0
442973,278.0
443203,230.0
443309,106.0
443419,110.0
443524,105.0
443645,121.0
443760,115.0
443838,78.0
443952,114.0
444082,130.0
444188,106.0
444292,104.0
444402,110.0
444501,99.0
444608,107.0
444711,103.0
444823,112.0
444944,121.0
445054,110.0
445163,109.0
445248,85.0
445328,80.0
445406,78.0
445485,79.0
445582,97.0
445677,95.0
445791,114.0
445889,98.0
445988,99.0
446082,94.0
446184,102.0
446288,104.0
446385,97.0
446483,98.0
446568,85.0
446647,79.0
446765,118.0
446867,102.0
446959,92.0
447061,102.0
447160,99.0
447289,129.0
447382,93.0
447481,99.0
447571,90.0
447667,96.0
447763,96.0
447846,83.0
447937,91.0
448036,99.0
448150,114.0
448239,89.0
448340,101.0
448454,114.0
448553,99.0
448661,108.0
448781,120.0
448889,108.0
448998,109.0
449121,123.0
449237,116.0
449346,109.0
449462,116.0
449597,135.0
449739,142.0
449873,134.0
449981,108.0
450119,138.0
450271,152.0
450424,153.0
450572,148.0
450709,137.0
450864,155.0
451024,160.0
451215,191.0
451417,202.0
451682,265.0
451899,217.0
452083,184.0
452291,208.0
452447,156.0
452602,155.0
452741,139.0
452957,216.0
453074,117.0
453228,154.0
453371,143.0
453502,131.0
453643,141.0
453782,139.0
453928,146.0
454108,180.0
454244,136.0
454399,155.0
454542,143.0
454685,143.0
454825,140.0
454987,162.0
455118,131.0
455265,147.0
455397,132.0
455523,126.0
455643,120.0
455777,134.0
455903,126.0
456038,135.0
456147,109.0
456274,127.0
456432,158.0
456584,152.0
456723,139.0
456856,133.0
456983,127.0
457107,124.0
457258,151.0
457419,161.0
457576,157.0
457732,156.0
457896,164.0
458076,180.0
458218,142.0
458379,161.0
458507,128.0
458662,155.0
458821,159.0
458983,162.0
459136,153.0
459277,141.0
459416,139.0
459611,195.0
459815,204.0
459965,150.0
460119,154.0
460295,176.0
460481,186.0
460669,188.0
460834,165.0
460996,162.0
461162,166.0
461662,500.0
462162,500.0
462636,474.0
463108,472.0
463353,245.0
463391,38.0
463407,16.0
463523,116.0
463696,173.0
464034,338.0
464303,269.0
464462,159.0
464638,176.0
464885,247.0
465069,184.0
465367,298.0
465859,492.0
466271,412.0
466771,500.0
467097,326.0
467597,500.0
468045,448.0
468186,141.0
468558,372.0
468725,167.0
468864,139.0
469026,162.0
469243,217.0
469614,371.0
469806,192.0
470006,200.0
470362,356.0
470736,374.0
471087,351.0
471444,357.0
471885,441.0
472239,354.0
472478,239.0
472695,217.0
472932,237.0
473199,267.0
473471,272.0
473766,295.0
474043,277.0
474322,279.0
474632,310.0
474933,301.0
475249,316.0
475749,500.0
476236,487.0
476658,422.0
477056,398.0
477353,297.0
477710,357.0
478100,390.0
478600,500.0
479100,500.0
479600,500.0
480047,447.0
480426,379.0
480731,305.0
481231,500.0
481595,364.0
481979,384.0
482479,500.0
482979,500.0
483479,500.0
483979,500.0
484230,251.0
484730,500.0
485230,500.0
485730,500.0
486230,500.0
486544,314.0
486956,412.0
487329,373.0
487530,201.0
487722,192.0
487896,174.0
487912,16.0
488141,229.0
488420,279.0
488703,283.0
488959,256.0
489209,250.0
489499,290.0
489654,155.0
489903,249.0
490106,203.0
490247,141.0
490347,100.0
490487,140.0
490800,313.0
491175,375.0
491675,500.0
492175,500.0
492539,364.0
493039,500.0
493165,126.0
493664,499.0
494095,431.0
494350,255.0
494536,186.0
494772,236.0
495272,500.0
495772,500.0
496272,500.0
496772,500.0
497215,443.0
497436,221.0
497647,211.0
497861,214.0
498086,225.0
498298,212.0
498556,258.0
498772,216.0
498994,222.0
499233,239.0
499477,244.0
499712,235.0
499948,236.0
500177,229.0
500420,243.0
500695,275.0
500963,268.0
501293,330.0
501535,242.0
501859,324.0
502150,291.0
502549,399.0
502819,270.0
503103,284.0
503469,366.0
503798,329.0
504111,313.0
504477,366.0
504793,316.0
505288,495.0
505631,343.0
506015,384.0
506411,396.0
506837,426.0
507132,295.0
507433,301.0
507828,395.0
508149,321.0
508390,241.0
508675,285.0
508947,272.0
509173,226.0
509393,220.0
509645,252.0
509890,245.0
510139,249.0
510388,249.0
510637,249.0
510890,253.0
511134,244.0
511453,319.0
511775,322.0
512093,318.0
512496,403.0
512891,395.0
513293,402.0
513304,11.0
513804,500.0
514208,404.0
514221,13.0
514233,12.0
514245,12.0
514259,14.0
514274,15.0
514288,14.0
514446,158.0
514864,418.0
515364,500.0
515864,500.0
516364,500.0
516571,207.0
516582,11.0
517082,500.0
517364,282.0
517437,73.0
517528,91.0
517539,11.0
517549,10.0
517560,11.0
517573,13.0
518073,500.0
518573,500.0
519073,500.0
519125,52.0
519179,54.0
519229,50.0
519280,51.0
519304,24.0
519324,20.0
519345,21.0
519589,244.0
520089,500.0
520589,500.0
521089,500.0
521589,500.0
522089,500.0
522589,500.0
523089,500.0
523589,500.0
524089,500.0
524589,500.0
525089,500.0
525589,500.0
526089,500.0
526589,500.0
527089,500.0
527589,500.0
528089,500.0
528589,500.0
529089,500.0
529589,500.0
530089,500.0
530438,349.0
530938,500.0
531282,344.0
531452,170.0
531619,167.0
531797,178.0
531999,202.0
532208,209.0
532434,226.0
532627,193.0
532842,215.0
533068,226.0
533287,219.0
533515,228.0
533719,204.0
533948,229.0
534185,237.0
534423,238.0
534645,222.0
534945,300.0
535175,230.0
535473,298.0
535730,257.0
535983,253.0
536287,304.0
536787,500.0
537135,348.0
537416,281.0
537916,500.0
538210,294.0
538505,295.0
538637,132.0
538833,196.0
539064,231.0
539428,364.0
539928,500.0
540194,266.0
540433,239.0
540650,217.0
540932,282.0
541189,257.0
541432,243.0
541655,223.0
541927,272.0
542163,236.0
542419,256.0
542733,314.0
543099,366.0
543398,299.0
543623,225.0
543893,270.0
544175,282.0
544664,489.0
544972,308.0
545172,200.0
545319,147.0
545471,152.0
545660,189.0
545830,170.0
546005,175.0
546176,171.0
546385,209.0
546569,184.0
546812,243.0
547021,209.0
547318,297.0
547527,209.0
547726,199.0
547970,244.0
548212,242.0
548712,500.0
549212,500.0
549712,500.0
550212,500.0
550712,500.0
550783,71.0
550800,17.0
551179,379.0
551679,500.0
552179,500.0
552679,500.0
553179,500.0
553679,500.0
554179,500.0
554219,40.0
554230,11.0
554241,11.0
554250,9.0
554263,13.0
554763,500.0
555263,500.0
555280,17.0
555780,500.0
556280,500.0
556780,500.0
557280,500.0
557499,219.0
557935,436.0
558435,500.0
558935,500.0
559435,500.0
559935,500.0
560435,500.0
560935,500.0
561435,500.0
561935,500.0
562435,500.0
562935,500.0
563435,500.0
563935,500.0
564435,500.0
564935,500.0
565435,500.0
565935,500.0
566435,500.0
566935,500.0
567435,500.0
567935,500.0
568435,500.0
568935,500.0
569435,500.0
569935,500.0
570435,500.0
570935,500.0
571435,500.0
571935,500.0
572435,500.0
572935,500.0
573435,500.0
573882,447.0
574341,459.0
574841,500.0
575341,500.0
575841,500.0
576341,500.0
576841,500.0
577341,500.0
577841,500.0
578341,500.0
578841,500.0
579341,500.0
579841,500.0
580341,500.0
580841,500.0
581341,500.0
581841,500.0
582341,500.0
582841,500.0
583341,500.0
583841,500.0
583857,16.0
584357,500.0
584857,500.0
585357,500.0
585857,500.0
586357,500.0
586857,500.0
587357,500.0
587857,500.0
588357,500.0
588857,500.0
589357,500.0
589857,500.0
590357,500.0
590857,500.0
591357,500.0
591857,500.0
592357,500.0
592857,500.0
593357,500.0
593857,500.0
594357,500.0
594857,500.0
594957,100.0
595096,139.0
595197,101.0
595210,13.0
595223,13.0
595236,13.0
595248,12.0
595263,15.0
595278,15.0
595288,10.0
595302,14.0
595317,15.0
595422,105.0
595434,12.0
595449,15.0
595463,14.0
595572,109.0
595677,105.0
595687,10.0
595699,12.0
595709,10.0
595720,11.0
595731,11.0
595742,11.0
595755,13.0
595767,12.0
595777,10.0
595789,12.0
595802,13.0
595817,15.0
595830,13.0
595842,12.0
595858,16.0
595872,14.0
595883,11.0
595894,11.0
595905,11.0
595916,11.0
595927,11.0
595939,12.0
595952,13.0
595967,15.0
596073,106.0
596167,94.0
596667,500.0
596777,110.0
597277,500.0
597771,494.0
598262,491.0
598424,162.0
598694,270.0
598980,286.0
599257,277.0
599432,175.0
599444,12.0
599454,10.0
599467,13.0
599481,14.0
599493,12.0
599507,14.0
599518,11.0
599531,13.0
599541,10.0
599552,11.0
599564,12.0
599577,13.0
599593,16.0
599604,11.0
599617,13.0
599627,10.0
599638,11.0
599649,11.0
599659,10.0
599672,13.0
599682,10.0
599697,15.0
599708,11.0
599719,11.0
599729,10.0
599741,12.0
599751,10.0
599761,10.0
599775,14.0
599786,11.0
599800,14.0
599811,11.0
599825,14.0
599978,153.0
599994,16.0
600009,15.0
600027,18.0
600176,149.0
600189,13.0
600400,211.0
600586,186.0
600771,185.0
600947,176.0
601107,160.0
601442,335.0
601666,224.0
601894,228.0
602111,217.0
602384,273.0
602662,278.0
602936,274.0
603328,392.0
