step,reward
322434,500.0
322934,500.0
323434,500.0
323934,500.0
324434,500.0
324934,500.0
325434,500.0
325934,500.0
326434,500.0
326934,500.0
327434,500.0
327934,500.0
328434,500.0
328934,500.0
329434,500.0
329934,500.0
330434,500.0
330934,500.0
331434,500.0
331934,500.0
332434,500.0
332934,500.0
333434,500.0
333934,500.0
334434,500.0
334934,500.0
335434,500.0
335934,500.0
336434,500.0
336934,500.0
337434,500.0
337934,500.0
338434,500.0
338934,500.0
339434,500.0
339934,500.0
340434,500.0
340934,500.0
341434,500.0
341934,500.0
342434,500.0
342934,500.0
343434,500.0
343934,500.0
344377,443.0
344758,381.0
345258,500.0
345758,500.0
346258,500.0
346758,500.0
346829,71.0
347329,500.0
347829,500.0
348329,500.0
348829,500.0
348989,160.0
349489,500.0
349989,500.0
350463,474.0
350475,12.0
350975,500.0
351475,500.0
351699,224.0
352199,500.0
352699,500.0
352903,204.0
353060,157.0
353227,167.0
353718,491.0
353730,12.0
353740,10.0
354240,500.0
354740,500.0
355240,500.0
355317,77.0
355817,500.0
356000,183.0
356077,77.0
356168,91.0
356251,83.0
356333,82.0
356418,85.0
356492,74.0
356585,93.0
356664,79.0
356683,19.0
356714,31.0
356735,21.0
356766,31.0
356844,78.0
356926,82.0
357013,87.0
357033,20.0
357111,78.0
357252,141.0
357353,101.0
357432,79.0
357524,92.0
357625,101.0
358111,486.0
358611,500.0
359111,500.0
359611,500.0
360111,500.0
360611,500.0
361111,500.0
361611,500.0
361626,15.0
361642,16.0
361701,59.0
362201,500.0
362701,500.0
363201,500.0
363586,385.0
363599,13.0
363610,11.0
363623,13.0
363637,14.0
363877,240.0
364377,500.0
364654,277.0
364799,145.0
364816,17.0
365316,500.0
365816,500.0
366316,500.0
366816,500.0
367316,500.0
367816,500.0
368316,500.0
368816,500.0
369316,500.0
369816,500.0
370316,500.0
370816,500.0
371316,500.0
371816,500.0
372316,500.0
372816,500.0
373316,500.0
373816,500.0
374316,500.0
374816,500.0
375316,500.0
375706,390.0
376206,500.0
376706,500.0
377206,500.0
377706,500.0
377851,145.0
377861,10.0
377871,10.0
377883,12.0
377895,12.0
378055,160.0
378276,221.0
378776,500.0
379148,372.0
379445,297.0
379573,128.0
379716,143.0
379845,129.0
379981,136.0
380130,149.0
380289,159.0
380437,148.0
380845,408.0
381009,164.0
381189,180.0
381371,182.0
381750,379.0
381875,125.0
382086,211.0
382586,500.0
382865,279.0
383184,319.0
383684,500.0
383904,220.0
384040,136.0
384182,142.0
384364,182.0
384473,109.0
384973,500.0
385473,500.0
385973,500.0
386473,500.0
386863,390.0
386985,122.0
387313,328.0
387487,174.0
387793,306.0
387952,159.0
388169,217.0
388308,139.0
388614,306.0
388868,254.0
389022,154.0
389176,154.0
389328,152.0
389496,168.0
389820,324.0
390289,469.0
390597,308.0
390842,245.0
390969,127.0
391187,218.0
391606,419.0
392106,500.0
392292,186.0
392792,500.0
392916,124.0
393416,500.0
393741,325.0
394121,380.0
394285,164.0
394489,204.0
394989,500.0
395310,321.0
395620,310.0
395999,379.0
396173,174.0
396321,148.0
396594,273.0
396870,276.0
397175,305.0
397198,23.0
397215,17.0
397230,15.0
397521,291.0
397835,314.0
398335,500.0
398472,137.0
398619,147.0
398909,290.0
399224,315.0
399355,131.0
399679,324.0
400155,476.0
400438,283.0
400718,280.0
401041,323.0
401086,45.0
401207,121.0
401553,346.0
402053,500.0
402416,363.0
402742,326.0
403072,330.0
403383,311.0
403547,164.0
403910,363.0
404332,422.0
404832,500.0
405293,461.0
405585,292.0
405872,287.0
406305,433.0
406773,468.0
407063,290.0
407563,500.0
408063,500.0
408384,321.0
408884,500.0
409017,133.0
409147,130.0
409292,145.0
409462,170.0
409623,161.0
409848,225.0
410013,165.0
410196,183.0
410671,475.0
411171,500.0
411252,81.0
411576,324.0
412076,500.0
412576,500.0
412747,171.0
412934,187.0
413089,155.0
413249,160.0
413411,162.0
413591,180.0
413758,167.0
414258,500.0
414402,144.0
414840,438.0
415161,321.0
415601,440.0
416101,500.0
416288,187.0
416714,426.0
417189,475.0
417322,133.0
417449,127.0
417593,144.0
417834,241.0
417987,153.0
418127,140.0
418456,329.0
418623,167.0
418788,165.0
418970,182.0
419344,374.0
419484,140.0
419676,192.0
419843,167.0
420004,161.0
420209,205.0
420350,141.0
420512,162.0
420644,132.0
420990,346.0
421133,143.0
421285,152.0
421318,33.0
421331,13.0
421342,11.0
421352,10.0
421362,10.0
421374,12.0
421474,100.0
421599,125.0
421730,131.0
422075,345.0
422204,129.0
422704,500.0
422875,171.0
422894,19.0
423014,120.0
423245,231.0
423377,132.0
423526,149.0
423645,119.0
423774,129.0
423814,40.0
423949,135.0
424154,205.0
424613,459.0
425113,500.0
425528,415.0
425761,233.0
425922,161.0
426422,500.0
426834,412.0
427334,500.0
427785,451.0
428098,313.0
428511,413.0
429011,500.0
429344,333.0
429676,332.0
429833,157.0
429927,94.0
430427,500.0
430927,500.0
431232,305.0
431732,500.0
432232,500.0
432732,500.0
433232,500.0
433732,500.0
434232,500.0
434732,500.0
435232,500.0
435732,500.0
436232,500.0
436732,500.0
437232,500.0
437732,500.0
437993,261.0
438004,11.0
438197,193.0
438401,204.0
438522,121.0
438667,145.0
438776,109.0
438894,118.0
439031,137.0
439051,20.0
439066,15.0
439082,16.0
439100,18.0
439125,25.0
439143,18.0
439159,16.0
439174,15.0
439193,19.0
439212,19.0
439230,18.0
439247,17.0
439349,102.0
439362,13.0
439384,22.0
439400,16.0
439422,22.0
439435,13.0
439445,10.0
439457,12.0
439468,11.0
439479,11.0
439490,11.0
439503,13.0
439520,17.0
439534,14.0
439552,18.0
439566,14.0
439576,10.0
439589,13.0
439600,11.0
439611,11.0
439624,13.0
439637,13.0
439653,16.0
439668,15.0
439686,18.0
439700,14.0
439813,113.0
439934,121.0
440048,114.0
440201,153.0
440465,264.0
440685,220.0
441185,500.0
441685,500.0
442185,500.0
442685,500.0
443185,500.0
443685,500.0
444185,500.0
444685,500.0
445185,500.0
445685,500.0
446185,500.0
446381,196.0
446584,203.0
446731,147.0
446921,190.0
447097,176.0
447303,206.0
447532,229.0
447828,296.0
448079,251.0
448425,346.0
448925,500.0
449272,347.0
449772,500.0
450272,500.0
450772,500.0
451272,500.0
451772,500.0
452272,500.0
452464,192.0
452964,500.0
453464,500.0
453964,500.0
454464,500.0
454964,500.0
455464,500.0
455964,500.0
456464,500.0
456964,500.0
457464,500.0
457964,500.0
458464,500.0
458964,500.0
459464,500.0
459964,500.0
460464,500.0
460702,238.0
461202,500.0
461435,233.0
461935,500.0
462435,500.0
462935,500.0
463435,500.0
463935,500.0
464362,427.0
464862,500.0
465362,500.0
465862,500.0
466362,500.0
466862,500.0
467348,486.0
467848,500.0
468348,500.0
468848,500.0
469348,500.0
469848,500.0
470348,500.0
470848,500.0
471348,500.0
471848,500.0
472348,500.0
472848,500.0
473205,357.0
473514,309.0
473525,11.0
473650,125.0
473800,150.0
473996,196.0
474421,425.0
474814,393.0
475086,272.0
475330,244.0
475652,322.0
475899,247.0
476089,190.0
476232,143.0
476357,125.0
476491,134.0
476759,268.0
476888,129.0
477005,117.0
477141,136.0
477270,129.0
477527,257.0
477647,120.0
477794,147.0
478135,341.0
478335,200.0
478516,181.0
478658,142.0
479158,500.0
479483,325.0
479616,133.0
479626,10.0
479804,178.0
479859,55.0
479869,10.0
479879,10.0
479891,12.0
480151,260.0
480164,13.0
480174,10.0
480356,182.0
480367,11.0
480377,10.0
480390,13.0
480402,12.0
480566,164.0
480814,248.0
480992,178.0
481137,145.0
481147,10.0
481155,8.0
481166,11.0
481176,10.0
481185,9.0
481197,12.0
481212,15.0
481223,11.0
481723,500.0
481956,233.0
482067,111.0
482567,500.0
482868,301.0
482912,44.0
482923,11.0
483057,134.0
483557,500.0
484057,500.0
484226,169.0
484345,119.0
484475,130.0
484605,130.0
484752,147.0
484901,149.0
485401,500.0
485527,126.0
485673,146.0
485827,154.0
485959,132.0
486129,170.0
486299,170.0
486455,156.0
486604,149.0
486757,153.0
486926,169.0
487065,139.0
487200,135.0
487332,132.0
487471,139.0
487608,137.0
487759,151.0
487891,132.0
488058,167.0
488229,171.0
488729,500.0
489229,500.0
489365,136.0
489522,157.0
489545,23.0
489563,18.0
489710,147.0
489857,147.0
489993,136.0
490137,144.0
490266,129.0
490464,198.0
490592,128.0
490765,173.0
491265,500.0
491419,154.0
491564,145.0
491736,172.0
491881,145.0
492019,138.0
492197,178.0
492385,188.0
492885,500.0
493385,500.0
493576,191.0
494076,500.0
494261,185.0
494477,216.0
494977,500.0
495173,196.0
495346,173.0
495846,500.0
496029,183.0
496529,500.0
497029,500.0
497187,158.0
497199,12.0
497210,11.0
497220,10.0
497233,13.0
497247,14.0
497267,20.0
497294,27.0
497310,16.0
497322,12.0
497822,500.0
497976,154.0
498117,141.0
498225,108.0
498333,108.0
498440,107.0
498539,99.0
498561,22.0
498579,18.0
498607,28.0
498626,19.0
498642,16.0
498659,17.0
498677,18.0
498695,18.0
498710,15.0
498728,18.0
498745,17.0
498765,20.0
498884,119.0
499012,128.0
499193,181.0
499554,361.0
499793,239.0
499949,156.0
500143,194.0
500296,153.0
500440,144.0
500618,178.0
500876,258.0
501000,124.0
501405,405.0
501872,467.0
502018,146.0
502175,157.0
502335,160.0
502490,155.0
502666,176.0
502846,180.0
503005,159.0
503211,206.0
503314,103.0
503460,146.0
503579,119.0
503722,143.0
503747,25.0
503767,20.0
503887,120.0
504009,122.0
504134,125.0
504257,123.0
504389,132.0
504566,177.0
504706,140.0
504846,140.0
504980,134.0
505128,148.0
505261,133.0
505414,153.0
505571,157.0
505726,155.0
505897,171.0
506143,246.0
506173,30.0
506264,91.0
506280,16.0
506298,18.0
506327,29.0
506427,100.0
506449,22.0
506467,18.0
506484,17.0
506502,18.0
506521,19.0
506620,99.0
506648,28.0
506752,104.0
506857,105.0
506972,115.0
507013,41.0
507120,107.0
507253,133.0
507396,143.0
507574,178.0
507790,216.0
507982,192.0
508130,148.0
508345,215.0
508518,173.0
508649,131.0
508782,133.0
508917,135.0
509078,161.0
509229,151.0
509399,170.0
509537,138.0
510037,500.0
510139,102.0
510252,113.0
510545,293.0
511045,500.0
511278,233.0
511778,500.0
512278,500.0
512508,230.0
512533,25.0
512766,233.0
513169,403.0
513607,438.0
514107,500.0
514307,200.0
514807,500.0
515050,243.0
515386,336.0
515639,253.0
515866,227.0
516366,500.0
516761,395.0
516887,126.0
517011,124.0
517186,175.0
517344,158.0
517540,196.0
517744,204.0
517948,204.0
518140,192.0
518313,173.0
518507,194.0
518679,172.0
518869,190.0
519154,285.0
519340,186.0
519513,173.0
519677,164.0
519796,119.0
519977,181.0
520127,150.0
520327,200.0
520517,190.0
520705,188.0
520892,187.0
521080,188.0
521292,212.0
521478,186.0
521691,213.0
521901,210.0
522138,237.0
522323,185.0
522535,212.0
522736,201.0
522928,192.0
523117,189.0
523381,264.0
523558,177.0
523652,94.0
523663,11.0
523673,10.0
523686,13.0
523698,12.0
523708,10.0
523719,11.0
523733,14.0
523898,165.0
524119,221.0
524327,208.0
524572,245.0
525072,500.0
525572,500.0
525990,418.0
526293,303.0
526552,259.0
526804,252.0
527142,338.0
527519,377.0
528019,500.0
528519,500.0
529019,500.0
529519,500.0
530019,500.0
530519,500.0
531019,500.0
531519,500.0
532019,500.0
532519,500.0
533019,500.0
533519,500.0
534019,500.0
534519,500.0
535019,500.0
535519,500.0
536019,500.0
536519,500.0
537019,500.0
537519,500.0
538019,500.0
538519,500.0
539019,500.0
539359,340.0
539612,253.0
540112,500.0
540612,500.0
541112,500.0
541612,500.0
542112,500.0
542612,500.0
543003,391.0
543503,500.0
543521,18.0
543538,17.0
543557,19.0
543573,16.0
543593,20.0
543609,16.0
543623,14.0
543637,14.0
543662,25.0
543815,153.0
543828,13.0
543839,11.0
543852,13.0
543869,17.0
543883,14.0
543900,17.0
543914,14.0
543931,17.0
543949,18.0
543965,16.0
543980,15.0
544002,22.0
544017,15.0
544037,20.0
544055,18.0
544075,20.0
544091,16.0
544108,17.0
544123,15.0
544143,20.0
544164,21.0
544309,145.0
544406,97.0
544427,21.0
544446,19.0
544462,16.0
544482,20.0
544502,20.0
544520,18.0
544540,20.0
544559,19.0
544586,27.0
544614,28.0
544714,100.0
544736,22.0
544754,18.0
544770,16.0
544788,18.0
544805,17.0
544825,20.0
544843,18.0
544868,25.0
544886,18.0
544994,108.0
545450,456.0
545950,500.0
546450,500.0
546950,500.0
547450,500.0
547950,500.0
548450,500.0
548950,500.0
549450,500.0
549576,126.0
549725,149.0
549919,194.0
550148,229.0
550350,202.0
550573,223.0
550772,199.0
551031,259.0
551201,170.0
551352,151.0
551557,205.0
551777,220.0
552005,228.0
552182,177.0
552364,182.0
552377,13.0
552521,144.0
552678,157.0
552809,131.0
552936,127.0
553083,147.0
553227,144.0
553391,164.0
553540,149.0
553681,141.0
553836,155.0
554033,197.0
554193,160.0
554339,146.0
554538,199.0
554702,164.0
554904,202.0
555235,331.0
555399,164.0
555578,179.0
555761,183.0
555772,11.0
555919,147.0
556125,206.0
556310,185.0
556515,205.0
556726,211.0
556928,202.0
557145,217.0
557332,187.0
557490,158.0
557615,125.0
557752,137.0
557898,146.0
558089,191.0
558099,10.0
558111,12.0
558122,11.0
558134,12.0
558144,10.0
558154,10.0
558165,11.0
558176,11.0
558297,121.0
558423,126.0
558555,132.0
558677,122.0
558804,127.0
558813,9.0
558824,11.0
558836,12.0
558849,13.0
558861,12.0
558988,127.0
559113,125.0
559231,118.0
559358,127.0
559483,125.0
559617,134.0
559742,125.0
559866,124.0
560003,137.0
560329,326.0
560588,259.0
560769,181.0
560901,132.0
561083,182.0
561305,222.0
561501,196.0
562001,500.0
562501,500.0
563001,500.0
563501,500.0
564001,500.0
564501,500.0
565001,500.0
565501,500.0
565900,399.0
566218,318.0
566718,500.0
567218,500.0
567718,500.0
568218,500.0
568718,500.0
569218,500.0
569718,500.0
570218,500.0
570718,500.0
571218,500.0
571444,226.0
571824,380.0
572091,267.0
572591,500.0
572863,272.0
573098,235.0
573312,214.0
573605,293.0
573845,240.0
574129,284.0
574629,500.0
574891,262.0
575202,311.0
575649,447.0
576149,500.0
576314,165.0
576707,393.0
577173,466.0
577673,500.0
577974,301.0
578443,469.0
578727,284.0
579112,385.0
579385,273.0
579617,232.0
579889,272.0
580102,213.0
580338,236.0
580569,231.0
580904,335.0
581260,356.0
581760,500.0
582023,263.0
582232,209.0
582501,269.0
582752,251.0
582982,230.0
583224,242.0
583602,378.0
583866,264.0
584107,241.0
584350,243.0
584590,240.0
584816,226.0
585046,230.0
585296,250.0
585538,242.0
585798,260.0
586012,214.0
586206,194.0
586672,466.0
587046,374.0
587274,228.0
587507,233.0
587731,224.0
587953,222.0
588208,255.0
588404,196.0
588639,235.0
588896,257.0
589199,303.0
589553,354.0
590002,449.0
590502,500.0
591002,500.0
591502,500.0
592002,500.0
592090,88.0
592590,500.0
593090,500.0
593558,468.0
594058,500.0
594558,500.0
595058,500.0
595558,500.0
595569,11.0
595580,11.0
595591,11.0
596091,500.0
596591,500.0
597091,500.0
597591,500.0
598091,500.0
598591,500.0
599091,500.0
599591,500.0
600091,500.0
600208,117.0
600220,12.0
600348,128.0
600610,262.0
600713,103.0
600731,18.0
600754,23.0
600882,128.0
600994,112.0
601182,188.0
601199,17.0
601337,138.0
601578,241.0
601676,98.0
601763,87.0
601775,12.0
601786,11.0
601798,12.0
601810,12.0
601826,16.0
601844,18.0
601859,15.0
601957,98.0
601973,16.0
602063,90.0
602073,10.0
602085,12.0
602097,12.0
602107,10.0
602123,16.0
602201,78.0
602212,11.0
602226,14.0
602242,16.0
602366,124.0
602520,154.0
602671,151.0
602821,150.0
602960,139.0
603110,150.0
603128,18.0
603146,18.0
603268,122.0
603378,110.0
603497,119.0
603631,134.0
603752,121.0
603917,165.0
604004,87.0
604017,13.0
604033,16.0
604048,15.0
604205,157.0
604379,174.0
604879,500.0
605379,500.0
605879,500.0
606379,500.0
606879,500.0
607167,288.0
607350,183.0
607578,228.0
607802,224.0
608091,289.0
608253,162.0
608409,156.0
608553,144.0
608701,148.0
608847,146.0
608976,129.0
609109,133.0
609231,122.0
609368,137.0
609607,239.0
609779,172.0
609941,162.0
610150,209.0
610316,166.0
610490,174.0
610692,202.0
610901,209.0
611079,178.0
611244,165.0
611471,227.0
611644,173.0
611867,223.0
612057,190.0
612253,196.0
612526,273.0
612802,276.0
612948,146.0
613177,229.0
613424,247.0
613680,256.0
613850,170.0
614025,175.0
614183,158.0
614419,236.0
614667,248.0
615167,500.0
615576,409.0
615824,248.0
616078,254.0
616377,299.0
616621,244.0
616837,216.0
617097,260.0
617332,235.0
617559,227.0
617757,198.0
617972,215.0
618198,226.0
618446,248.0
618723,277.0
619013,290.0
619253,240.0
619531,278.0
619800,269.0
620102,302.0
620361,259.0
620565,204.0
620917,352.0
621258,341.0
621758,500.0
622258,500.0
622755,497.0
623255,500.0
623755,500.0
624038,283.0
624538,500.0
624813,275.0
625313,500.0
625581,268.0
625855,274.0
626120,265.0
626620,500.0
627003,383.0
627503,500.0
627838,335.0
628294,456.0
628794,500.0
629294,500.0
629794,500.0
630294,500.0
630794,500.0
631294,500.0
631731,437.0
632039,308.0
632539,500.0
633039,500.0
633539,500.0
634039,500.0
634539,500.0
635039,500.0
635539,500.0
636039,500.0
636136,97.0
636151,15.0
636488,337.0
636988,500.0
637488,500.0
637988,500.0
638488,500.0
638988,500.0
639122,134.0
639262,140.0
639407,145.0
639600,193.0
639752,152.0
639900,148.0
640060,160.0
640226,166.0
640418,192.0
640624,206.0
640795,171.0
640992,197.0
641219,227.0
641343,124.0
641530,187.0
642030,500.0
642530,500.0
642873,343.0
643373,500.0
643873,500.0
644157,284.0
644657,500.0
645144,487.0
645157,13.0
645173,16.0
645183,10.0
645308,125.0
645808,500.0
645818,10.0
645946,128.0
645958,12.0
646079,121.0
646091,12.0
646105,14.0
646119,14.0
646134,15.0
646148,14.0
646159,11.0
646171,12.0
646184,13.0
646198,14.0
646209,11.0
646224,15.0
646236,12.0
646254,18.0
646270,16.0
646283,13.0
646299,16.0
646444,145.0
646455,11.0
646469,14.0
646482,13.0
646500,18.0
646601,101.0
646617,16.0
646633,16.0
646644,11.0
646655,11.0
646663,8.0
646672,9.0
646681,9.0
646690,9.0
646700,10.0
646710,10.0
646720,10.0
646731,11.0
646741,10.0
646752,11.0
646765,13.0
646781,16.0
646795,14.0
646810,15.0
646824,14.0
646837,13.0
646846,9.0
646857,11.0
646868,11.0
646878,10.0
646887,9.0
646901,14.0
646912,11.0
646923,11.0
646934,11.0
646943,9.0
646954,11.0
646963,9.0
646975,12.0
646988,13.0
646999,11.0
647009,10.0
647020,11.0
647032,12.0
647045,13.0
647057,12.0
647069,12.0
647083,14.0
647295,212.0
647310,15.0
647476,166.0
647487,11.0
647498,11.0
647509,11.0
647518,9.0
647529,11.0
647538,9.0
647547,9.0
647557,10.0
647566,9.0
647576,10.0
647587,11.0
647599,12.0
647610,11.0
647619,9.0
647629,10.0
647639,10.0
647653,14.0
647666,13.0
647677,11.0
647690,13.0
647701,11.0
647712,11.0
647789,77.0
647799,10.0
647810,11.0
647820,10.0
647834,14.0
647843,9.0
647853,10.0
647864,11.0
647873,9.0
647884,11.0
647894,10.0
647903,9.0
647915,12.0
647926,11.0
647936,10.0
647946,10.0
647957,11.0
647968,11.0
647979,11.0
647988,9.0
648000,12.0
648009,9.0
648018,9.0
648028,10.0
648039,11.0
648049,10.0
648060,11.0
648073,13.0
648083,10.0
648094,11.0
648107,13.0
648120,13.0
648129,9.0
648138,9.0
648148,10.0
648157,9.0
648167,10.0
648177,10.0
648188,11.0
648200,12.0
648211,11.0
648221,10.0
648230,9.0
648240,10.0
648249,9.0
648260,11.0
648272,12.0
648283,11.0
648296,13.0
648310,14.0
648321,11.0
648333,12.0
648343,10.0
648357,14.0
648367,10.0
648379,12.0
648389,10.0
648399,10.0
648409,10.0
648420,11.0
648430,10.0
648441,11.0
648452,11.0
648461,9.0
648472,11.0
648483,11.0
648493,10.0
648504,11.0
648514,10.0
648525,11.0
648536,11.0
648549,13.0
648561,12.0
648573,12.0
648584,11.0
648594,10.0
648603,9.0
648613,10.0
648624,11.0
648633,9.0
648645,12.0
648657,12.0
648952,295.0
648963,11.0
648974,11.0
648983,9.0
648993,10.0
649003,10.0
649012,9.0
649020,8.0
649031,11.0
649041,10.0
649051,10.0
649062,11.0
649072,10.0
649085,13.0
649102,17.0
649424,322.0
649566,142.0
649664,98.0
649687,23.0
650187,500.0
650687,500.0
651064,377.0
651195,131.0
651308,113.0
651424,116.0
651441,17.0
651543,102.0
651685,142.0
651804,119.0
651962,158.0
652064,102.0
652194,130.0
652300,106.0
652319,19.0
652337,18.0
652355,18.0
652371,16.0
652381,10.0
652396,15.0
652412,16.0
652425,13.0
652442,17.0
652462,20.0
652490,28.0
652507,17.0
652524,17.0
652542,18.0
652561,19.0
652579,18.0
652599,20.0
652613,14.0
652625,12.0
652639,14.0
652651,12.0
652665,14.0
652681,16.0
652695,14.0
652790,95.0
652902,112.0
653017,115.0
653120,103.0
653137,17.0
653154,17.0
653173,19.0
653194,21.0
653211,17.0
653227,16.0
653241,14.0
653257,16.0
653274,17.0
653289,15.0
653305,16.0
653317,12.0
653332,15.0
653348,16.0
653362,14.0
653375,13.0
653390,15.0
653407,17.0
653450,43.0
653470,20.0
653491,21.0
653509,18.0
653526,17.0
653542,16.0
653560,18.0
653577,17.0
653672,95.0
653770,98.0
653865,95.0
653887,22.0
653918,31.0
654016,98.0
654156,140.0
654301,145.0
654423,122.0
654539,116.0
654669,130.0
654812,143.0
654946,134.0
655095,149.0
655219,124.0
655354,135.0
655493,139.0
655664,171.0
655786,122.0
656064,278.0
656223,159.0
656371,148.0
656671,300.0
657034,363.0
657290,256.0
657455,165.0
657598,143.0
657728,130.0
657882,154.0
658036,154.0
658268,232.0
658670,402.0
658907,237.0
659407,500.0
659907,500.0
660407,500.0
660907,500.0
661407,500.0
661719,312.0
662219,500.0
662458,239.0
662797,339.0
663297,500.0
663550,253.0
663857,307.0
664139,282.0
664561,422.0
664896,335.0
665241,345.0
665448,207.0
665698,250.0
665997,299.0
666341,344.0
666651,310.0
666976,325.0
667331,355.0
667623,292.0
667859,236.0
668176,317.0
668469,293.0
668763,294.0
669087,324.0
669418,331.0
669669,251.0
669855,186.0
670154,299.0
670490,336.0
670816,326.0
671132,316.0
671538,406.0
671965,427.0
672341,376.0
672744,403.0
673118,374.0
673576,458.0
673999,423.0
674363,364.0
674780,417.0
675168,388.0
675612,444.0
676047,435.0
676547,500.0
677047,500.0
677499,452.0
677934,435.0
678379,445.0
678816,437.0
679259,443.0
679577,318.0
679963,386.0
680302,339.0
680597,295.0
680983,386.0
681258,275.0
681533,275.0
681847,314.0
682178,331.0
682570,392.0
682796,226.0
683089,293.0
683520,431.0
683839,319.0
684339,500.0
684723,384.0
685112,389.0
685499,387.0
685999,500.0
686499,500.0
686999,500.0
687499,500.0
687999,500.0
688499,500.0
688999,500.0
689499,500.0
689999,500.0
690499,500.0
690999,500.0
691499,500.0
691999,500.0
692499,500.0
692999,500.0
693499,500.0
693999,500.0
694499,500.0
694880,381.0
694894,14.0
695394,500.0
695894,500.0
696049,155.0
696203,154.0
696359,156.0
696535,176.0
696749,214.0
696970,221.0
697470,500.0
697970,500.0
698470,500.0
698970,500.0
699470,500.0
699970,500.0
700470,500.0
700970,500.0
701470,500.0
701970,500.0
702470,500.0
702713,243.0
702724,11.0
703224,500.0
703724,500.0
704224,500.0
704236,12.0
704247,11.0
704273,26.0
704286,13.0
704382,96.0
704513,131.0
704595,82.0
704607,12.0
704619,12.0
704677,58.0
704792,115.0
704806,14.0
704817,11.0
704829,12.0
704841,12.0
704851,10.0
704863,12.0
704876,13.0
704887,11.0
705039,152.0
705116,77.0
705127,11.0
705258,131.0
705274,16.0
705443,169.0
705491,48.0
705563,72.0
705633,70.0
706133,500.0
706487,354.0
706515,28.0
706532,17.0
706553,21.0
707053,500.0
707553,500.0
708053,500.0
708553,500.0
709053,500.0
709553,500.0
710053,500.0
710553,500.0
711053,500.0
711218,165.0
711370,152.0
711505,135.0
711685,180.0
711823,138.0
711950,127.0
712063,113.0
712201,138.0
712335,134.0
712502,167.0
712654,152.0
712798,144.0
712966,168.0
713196,230.0
713419,223.0
713603,184.0
713744,141.0
713928,184.0
714428,500.0
714928,500.0
715428,500.0
715928,500.0
716189,261.0
716301,112.0
716422,121.0
716529,107.0
716627,98.0
716734,107.0
716859,125.0
716969,110.0
717075,106.0
717239,164.0
717393,154.0
717569,176.0
717743,174.0
717963,220.0
718463,500.0
718799,336.0
719299,500.0
719799,500.0
720299,500.0
720799,500.0
721263,464.0
721763,500.0
722263,500.0
722763,500.0
723263,500.0
723380,117.0
723573,193.0
724073,500.0
724573,500.0
725073,500.0
725573,500.0
726073,500.0
726573,500.0
727073,500.0
727573,500.0
728073,500.0
728573,500.0
729073,500.0
729573,500.0
730073,500.0
730573,500.0
731073,500.0
731573,500.0
731794,221.0
731806,12.0
731903,97.0
732030,127.0
732041,11.0
732297,256.0
732797,500.0
732870,73.0
732936,66.0
733143,207.0
733302,159.0
733400,98.0
733554,154.0
733699,145.0
733711,12.0
733725,14.0
733738,13.0
733751,13.0
733765,14.0
733785,20.0
733832,47.0
733859,27.0
733888,29.0
734018,130.0
734518,500.0
734667,149.0
735143,476.0
735235,92.0
735735,500.0
736045,310.0
736197,152.0
736259,62.0
736274,15.0
736287,13.0
736303,16.0
736445,142.0
736945,500.0
737187,242.0
737687,500.0
738028,341.0
738181,153.0
738197,16.0
738211,14.0
738222,11.0
738235,13.0
738247,12.0
738262,15.0
738273,11.0
738284,11.0
738297,13.0
738312,15.0
738338,26.0
738467,129.0
738479,12.0
738490,11.0
738504,14.0
738531,27.0
738899,368.0
738922,23.0
738944,22.0
738964,20.0
739017,53.0
739135,118.0
739148,13.0
739160,12.0
739174,14.0
739188,14.0
739204,16.0
739223,19.0
739238,15.0
739253,15.0
739272,19.0
739288,16.0
739315,27.0
739378,63.0
739408,30.0
739430,22.0
739930,500.0
740430,500.0
740930,500.0
741430,500.0
741922,492.0
742199,277.0
742541,342.0
742924,383.0
743298,374.0
743798,500.0
744298,500.0
744798,500.0
745298,500.0
745798,500.0
746298,500.0
746798,500.0
747298,500.0
747798,500.0
748298,500.0
748798,500.0
749111,313.0
749611,500.0
750111,500.0
750611,500.0
751111,500.0
751611,500.0
752111,500.0
752611,500.0
753111,500.0
753611,500.0
754111,500.0
754524,413.0
755024,500.0
755306,282.0
755806,500.0
756306,500.0
756806,500.0
757306,500.0
757806,500.0
758306,500.0
758806,500.0
759306,500.0
759806,500.0
760306,500.0
760403,97.0
760422,19.0
760563,141.0
760991,428.0
761372,381.0
761682,310.0
761903,221.0
762138,235.0
762357,219.0
762534,177.0
762639,105.0
762660,21.0
762943,283.0
763132,189.0
763355,223.0
763490,135.0
763624,134.0
763763,139.0
763920,157.0
764029,109.0
764141,112.0
764156,15.0
764167,11.0
764179,12.0
764191,12.0
764310,119.0
764643,333.0
764757,114.0
764958,201.0
765458,500.0
765958,500.0
766308,350.0
766482,174.0
766552,70.0
766564,12.0
766581,17.0
766695,114.0
767010,315.0
767510,500.0
768010,500.0
768368,358.0
768868,500.0
769015,147.0
769515,500.0
770015,500.0
770291,276.0
770791,500.0
771291,500.0
771671,380.0
772171,500.0
772484,313.0
772926,442.0
773362,436.0
773773,411.0
773959,186.0
774417,458.0
774719,302.0
775124,405.0
775611,487.0
776085,474.0
776450,365.0
776950,500.0
777450,500.0
777950,500.0
778301,351.0
778488,187.0
778815,327.0
779315,500.0
779809,494.0
780193,384.0
780478,285.0
780782,304.0
781108,326.0
