step,reward
283349,160.0
283518,169.0
283684,166.0
283829,145.0
283988,159.0
284154,166.0
284320,166.0
284487,167.0
284660,173.0
284819,159.0
284991,172.0
285187,196.0
285403,216.0
285696,293.0
285996,300.0
286228,232.0
286533,305.0
286800,267.0
287149,349.0
287649,500.0
288149,500.0
288649,500.0
289149,500.0
289649,500.0
290149,500.0
290649,500.0
291149,500.0
291649,500.0
292149,500.0
292649,500.0
293149,500.0
293649,500.0
293924,275.0
293936,12.0
294104,168.0
294116,12.0
294616,500.0
294707,91.0
295207,500.0
295707,500.0
296207,500.0
296707,500.0
297207,500.0
297707,500.0
298207,500.0
298396,189.0
298411,15.0
298565,154.0
299065,500.0
299163,98.0
299180,17.0
299191,11.0
299205,14.0
299705,500.0
299846,141.0
299979,133.0
300479,500.0
300979,500.0
301333,354.0
301633,300.0
301837,204.0
302217,380.0
302717,500.0
303217,500.0
303717,500.0
303908,191.0
304166,258.0
304339,173.0
304504,165.0
304681,177.0
304876,195.0
305256,380.0
305699,443.0
305839,140.0
306046,207.0
306230,184.0
306730,500.0
306888,158.0
307063,175.0
307190,127.0
307337,147.0
307469,132.0
307618,149.0
307765,147.0
307911,146.0
308063,152.0
308240,177.0
308442,202.0
308617,175.0
308760,143.0
308904,144.0
309116,212.0
309238,122.0
309351,113.0
309481,130.0
309593,112.0
309710,117.0
309816,106.0
309941,125.0
310069,128.0
310220,151.0
310383,163.0
310546,163.0
310684,138.0
310856,172.0
311005,149.0
311137,132.0
311328,191.0
311466,138.0
311601,135.0
311746,145.0
311871,125.0
311999,128.0
312136,137.0
312284,148.0
312431,147.0
312569,138.0
312728,159.0
312914,186.0
313081,167.0
313223,142.0
313338,115.0
313488,150.0
313607,119.0
313728,121.0
313855,127.0
314003,148.0
314183,180.0
314334,151.0
314502,168.0
314705,203.0
314924,219.0
315128,204.0
315279,151.0
315490,211.0
315637,147.0
315807,170.0
315992,185.0
316110,118.0
316231,121.0
316350,119.0
316467,117.0
316588,121.0
316733,145.0
316875,142.0
317011,136.0
317166,155.0
317320,154.0
317486,166.0
317636,150.0
317790,154.0
317955,165.0
318108,153.0
318295,187.0
318517,222.0
318718,201.0
318967,249.0
319162,195.0
319362,200.0
319556,194.0
319713,157.0
319898,185.0
320117,219.0
320306,189.0
320495,189.0
320710,215.0
320868,158.0
321073,205.0
321272,199.0
321465,193.0
321648,183.0
321820,172.0
322015,195.0
322188,173.0
322374,186.0
322663,289.0
322827,164.0
323008,181.0
323185,177.0
323353,168.0
323523,170.0
323685,162.0
323823,138.0
324003,180.0
324151,148.0
324308,157.0
324458,150.0
324599,141.0
324776,177.0
324925,149.0
325069,144.0
325182,113.0
325296,114.0
325401,105.0
325498,97.0
325594,96.0
325696,102.0
325791,95.0
325896,105.0
326000,104.0
326119,119.0
326226,107.0
326333,107.0
326441,108.0
326545,104.0
326655,110.0
326767,112.0
326882,115.0
326987,105.0
327097,110.0
327225,128.0
327347,122.0
327471,124.0
327597,126.0
327718,121.0
327798,80.0
327809,11.0
327964,155.0
328087,123.0
328210,123.0
328344,134.0
328469,125.0
328594,125.0
328723,129.0
328861,138.0
328992,131.0
329132,140.0
329311,179.0
329477,166.0
329652,175.0
329834,182.0
329992,158.0
330217,225.0
330415,198.0
330635,220.0
330818,183.0
331017,199.0
331127,110.0
331292,165.0
331451,159.0
331586,135.0
331697,111.0
331836,139.0
331960,124.0
332152,192.0
332304,152.0
332437,133.0
332601,164.0
332722,121.0
332850,128.0
333005,155.0
333180,175.0
333315,135.0
333452,137.0
333590,138.0
333711,121.0
333836,125.0
333958,122.0
334119,161.0
334263,144.0
334361,98.0
334503,142.0
334665,162.0
334677,12.0
335177,500.0
335677,500.0
336177,500.0
336478,301.0
336788,310.0
337008,220.0
337166,158.0
337326,160.0
337470,144.0
337645,175.0
337802,157.0
337958,156.0
338116,158.0
338273,157.0
338443,170.0
338644,201.0
338811,167.0
339046,235.0
339375,329.0
339568,193.0
339793,225.0
340048,255.0
340275,227.0
340485,210.0
340755,270.0
340984,229.0
341186,202.0
341399,213.0
341610,211.0
341820,210.0
342003,183.0
342218,215.0
342520,302.0
342757,237.0
342970,213.0
343298,328.0
343795,497.0
344159,364.0
344659,500.0
345137,478.0
345320,183.0
345506,186.0
345691,185.0
345864,173.0
346042,178.0
346227,185.0
346410,183.0
346640,230.0
346830,190.0
346842,12.0
347342,500.0
347605,263.0
347841,236.0
348145,304.0
348482,337.0
348777,295.0
349013,236.0
349391,378.0
349696,305.0
349906,210.0
349939,33.0
350111,172.0
350243,132.0
350371,128.0
350512,141.0
350670,158.0
350829,159.0
350994,165.0
351157,163.0
351298,141.0
351307,9.0
351318,11.0
351327,9.0
351338,11.0
351349,11.0
351363,14.0
351376,13.0
351387,11.0
351398,11.0
351412,14.0
351578,166.0
351831,253.0
352077,246.0
352335,258.0
352753,418.0
353253,500.0
353394,141.0
353894,500.0
354277,383.0
354474,197.0
354899,425.0
354910,11.0
354918,8.0
354930,12.0
355335,405.0
355493,158.0
355768,275.0
355950,182.0
356163,213.0
356390,227.0
356890,500.0
357259,369.0
357723,464.0
358060,337.0
358285,225.0
358523,238.0
359023,500.0
359140,117.0
359284,144.0
359440,156.0
359606,166.0
359843,237.0
360016,173.0
360516,500.0
360897,381.0
361248,351.0
361748,500.0
361962,214.0
362210,248.0
362523,313.0
362885,362.0
363308,423.0
363585,277.0
363824,239.0
364145,321.0
364385,240.0
364673,288.0
364896,223.0
365156,260.0
365656,500.0
365831,175.0
366331,500.0
366810,479.0
367309,499.0
367584,275.0
367961,377.0
368245,284.0
368405,160.0
368577,172.0
368778,201.0
368996,218.0
369182,186.0
369618,436.0
370118,500.0
370431,313.0
370595,164.0
370967,372.0
371227,260.0
371727,500.0
372227,500.0
372476,249.0
372496,20.0
372716,220.0
373055,339.0
373415,360.0
373636,221.0
373850,214.0
373968,118.0
374140,172.0
374295,155.0
374795,500.0
374818,23.0
374836,18.0
374965,129.0
375039,74.0
375060,21.0
375169,109.0
375331,162.0
375385,54.0
375490,105.0
375613,123.0
375712,99.0
375878,166.0
376035,157.0
376216,181.0
376262,46.0
376296,34.0
376442,146.0
376547,105.0
376839,292.0
377151,312.0
377347,196.0
377523,176.0
377730,207.0
377915,185.0
378092,177.0
378592,500.0
379092,500.0
379380,288.0
379857,477.0
379883,26.0
379897,14.0
380153,256.0
380469,316.0
380636,167.0
380809,173.0
380950,141.0
381113,163.0
381333,220.0
381678,345.0
382178,500.0
382409,231.0
382909,500.0
383406,497.0
383906,500.0
384406,500.0
384906,500.0
385406,500.0
385906,500.0
386317,411.0
386652,335.0
386996,344.0
387375,379.0
387658,283.0
387894,236.0
388159,265.0
388444,285.0
388620,176.0
388893,273.0
389173,280.0
389471,298.0
389752,281.0
390032,280.0
390511,479.0
391011,500.0
391511,500.0
391901,390.0
392242,341.0
392561,319.0
392857,296.0
393184,327.0
393510,326.0
393765,255.0
394108,343.0
394416,308.0
394717,301.0
395058,341.0
395333,275.0
395632,299.0
396116,484.0
396358,242.0
396627,269.0
396881,254.0
397113,232.0
397340,227.0
397573,233.0
397850,277.0
398095,245.0
398107,12.0
398240,133.0
398471,231.0
398706,235.0
398934,228.0
399208,274.0
399470,262.0
399737,267.0
399980,243.0
400264,284.0
400523,259.0
400784,261.0
401222,438.0
401503,281.0
401749,246.0
402072,323.0
402316,244.0
402595,279.0
402838,243.0
403102,264.0
403388,286.0
403659,271.0
403918,259.0
404154,236.0
404623,469.0
404981,358.0
405270,289.0
405770,500.0
406132,362.0
406388,256.0
406651,263.0
406891,240.0
407155,264.0
407655,500.0
407838,183.0
408273,435.0
408604,331.0
408936,332.0
409273,337.0
409588,315.0
409997,409.0
410334,337.0
410648,314.0
411036,388.0
411270,234.0
411520,250.0
411747,227.0
411965,218.0
412181,216.0
412343,162.0
412503,160.0
412666,163.0
412815,149.0
412976,161.0
413128,152.0
413275,147.0
413428,153.0
413580,152.0
413734,154.0
413882,148.0
414025,143.0
414167,142.0
414306,139.0
414450,144.0
414583,133.0
414724,141.0
414872,148.0
415010,138.0
415153,143.0
415308,155.0
415466,158.0
415607,141.0
415747,140.0
415929,182.0
416062,133.0
416226,164.0
416393,167.0
416597,204.0
416775,178.0
416972,197.0
417162,190.0
417369,207.0
417607,238.0
417845,238.0
418050,205.0
418219,169.0
418401,182.0
418574,173.0
418739,165.0
418910,171.0
419085,175.0
419301,216.0
419491,190.0
419690,199.0
419927,237.0
420091,164.0
420255,164.0
420412,157.0
420571,159.0
420727,156.0
420884,157.0
421043,159.0
421249,206.0
421438,189.0
421637,199.0
421822,185.0
422047,225.0
422547,500.0
423047,500.0
423505,458.0
423992,487.0
424092,100.0
424102,10.0
424111,9.0
424123,12.0
424134,11.0
424145,11.0
424287,142.0
424787,500.0
425287,500.0
425681,394.0
426104,423.0
426604,500.0
426949,345.0
427291,342.0
427528,237.0
427537,9.0
427551,14.0
427566,15.0
427710,144.0
428067,357.0
428227,160.0
428325,98.0
428825,500.0
429143,318.0
429432,289.0
429535,103.0
429547,12.0
430047,500.0
430377,330.0
430433,56.0
430445,12.0
430589,144.0
430599,10.0
430608,9.0
430619,11.0
430630,11.0
430642,12.0
430654,12.0
430715,61.0
430728,13.0
430741,13.0
430752,11.0
430764,12.0
430774,10.0
430785,11.0
430796,11.0
430808,12.0
430820,12.0
430833,13.0
430843,10.0
430853,10.0
430863,10.0
430875,12.0
430885,10.0
430894,9.0
430905,11.0
430918,13.0
430929,11.0
430940,11.0
430951,11.0
430964,13.0
431056,92.0
431112,56.0
431222,110.0
431234,12.0
431244,10.0
431254,10.0
431265,11.0
431274,9.0
431376,102.0
431386,10.0
431396,10.0
431633,237.0
431647,14.0
431748,101.0
431848,100.0
431857,9.0
431867,10.0
431878,11.0
431888,10.0
431899,11.0
431910,11.0
431920,10.0
431932,12.0
431965,33.0
431974,9.0
431984,10.0
431993,9.0
432004,11.0
432014,10.0
432025,11.0
432034,9.0
432043,9.0
432054,11.0
432064,10.0
432074,10.0
432085,11.0
432096,11.0
432106,10.0
432117,11.0
432128,11.0
432323,195.0
432334,11.0
432344,10.0
432356,12.0
432368,12.0
432380,12.0
432392,12.0
432405,13.0
432418,13.0
432432,14.0
432449,17.0
432469,20.0
432484,15.0
432498,14.0
432515,17.0
432533,18.0
432554,21.0
432572,18.0
432585,13.0
432598,13.0
432615,17.0
432631,16.0
433131,500.0
433145,14.0
433161,16.0
433173,12.0
433184,11.0
433198,14.0
433210,12.0
433223,13.0
433236,13.0
433247,11.0
433262,15.0
433275,13.0
433289,14.0
433303,14.0
433314,11.0
433325,11.0
433338,13.0
433349,11.0
433362,13.0
433374,12.0
433388,14.0
433401,13.0
433416,15.0
433629,213.0
433641,12.0
433654,13.0
433669,15.0
433683,14.0
433694,11.0
433708,14.0
433723,15.0
433737,14.0
433748,11.0
433761,13.0
433777,16.0
433794,17.0
433815,21.0
433831,16.0
433849,18.0
433862,13.0
433877,15.0
433892,15.0
433906,14.0
433920,14.0
433938,18.0
434124,186.0
434375,251.0
434875,500.0
435375,500.0
435875,500.0
436375,500.0
436875,500.0
437375,500.0
437875,500.0
438207,332.0
438383,176.0
438550,167.0
438745,195.0
438925,180.0
439129,204.0
439480,351.0
439849,369.0
440349,500.0
440758,409.0
440989,231.0
441489,500.0
441867,378.0
442367,500.0
442867,500.0
443367,500.0
443867,500.0
444367,500.0
444867,500.0
445367,500.0
445548,181.0
446048,500.0
446548,500.0
447048,500.0
447369,321.0
447521,152.0
447784,263.0
448041,257.0
448274,233.0
448443,169.0
448602,159.0
448759,157.0
448909,150.0
449068,159.0
449245,177.0
449444,199.0
449623,179.0
449804,181.0
449963,159.0
450158,195.0
450387,229.0
450653,266.0
450901,248.0
451209,308.0
451709,500.0
451865,156.0
452332,467.0
452832,500.0
453332,500.0
453832,500.0
454136,304.0
454636,500.0
454884,248.0
455132,248.0
455352,220.0
455546,194.0
455873,327.0
456062,189.0
456339,277.0
456525,186.0
456765,240.0
457018,253.0
457518,500.0
458018,500.0
458518,500.0
459018,500.0
459259,241.0
459428,169.0
459773,345.0
459997,224.0
460280,283.0
460467,187.0
460762,295.0
460904,142.0
461081,177.0
461271,190.0
461476,205.0
461665,189.0
461869,204.0
462060,191.0
462301,241.0
462708,407.0
462976,268.0
463092,116.0
463241,149.0
463380,139.0
463489,109.0
463703,214.0
463881,178.0
464036,155.0
464136,100.0
464335,199.0
464501,166.0
464698,197.0
465014,316.0
465263,249.0
465460,197.0
465777,317.0
466115,338.0
466299,184.0
466519,220.0
467019,500.0
467140,121.0
467300,160.0
467471,171.0
467603,132.0
467753,150.0
467882,129.0
468014,132.0
468291,277.0
468726,435.0
469226,500.0
469419,193.0
469765,346.0
469945,180.0
470310,365.0
470457,147.0
470716,259.0
470921,205.0
471092,171.0
471315,223.0
471508,193.0
471683,175.0
471862,179.0
471981,119.0
472182,201.0
472318,136.0
472466,148.0
472542,76.0
472695,153.0
472911,216.0
473045,134.0
473378,333.0
473608,230.0
473790,182.0
473983,193.0
474175,192.0
474378,203.0
474878,500.0
474890,12.0
474985,95.0
475110,125.0
475353,243.0
475476,123.0
475498,22.0
475609,111.0
475759,150.0
475999,240.0
476013,14.0
476225,212.0
476495,270.0
476512,17.0
476534,22.0
476715,181.0
476831,116.0
476959,128.0
477015,56.0
477043,28.0
477137,94.0
477153,16.0
477166,13.0
477179,13.0
477195,16.0
477209,14.0
477231,22.0
477335,104.0
477348,13.0
477365,17.0
477379,14.0
477397,18.0
477416,19.0
477432,16.0
477449,17.0
477462,13.0
477476,14.0
477495,19.0
477603,108.0
477701,98.0
477718,17.0
477835,117.0
477932,97.0
477954,22.0
478057,103.0
478158,101.0
478181,23.0
478205,24.0
478317,112.0
478424,107.0
478538,114.0
478665,127.0
478782,117.0
478906,124.0
479024,118.0
479179,155.0
479320,141.0
479439,119.0
479565,126.0
479722,157.0
479908,186.0
480041,133.0
480180,139.0
480314,134.0
480436,122.0
480556,120.0
480692,136.0
480837,145.0
480961,124.0
481110,149.0
481259,149.0
481417,158.0
481611,194.0
481761,150.0
481903,142.0
482140,237.0
482356,216.0
482518,162.0
482736,218.0
482882,146.0
483197,315.0
483394,197.0
483563,169.0
483719,156.0
483877,158.0
484048,171.0
484198,150.0
484371,173.0
484871,500.0
485112,241.0
485316,204.0
485521,205.0
485751,230.0
485974,223.0
486188,214.0
486449,261.0
486623,174.0
486871,248.0
487046,175.0
487269,223.0
487769,500.0
488269,500.0
488516,247.0
489016,500.0
489516,500.0
490016,500.0
490516,500.0
491016,500.0
491305,289.0
491805,500.0
492305,500.0
492805,500.0
493305,500.0
493754,449.0
494254,500.0
494754,500.0
495254,500.0
495754,500.0
496254,500.0
496408,154.0
496906,498.0
497406,500.0
497906,500.0
498406,500.0
498906,500.0
499336,430.0
499509,173.0
500009,500.0
500509,500.0
500633,124.0
500647,14.0
500660,13.0
500870,210.0
501141,271.0
501641,500.0
501830,189.0
501955,125.0
502328,373.0
502828,500.0
503328,500.0
503828,500.0
504027,199.0
504221,194.0
504721,500.0
505221,500.0
505721,500.0
506221,500.0
506369,148.0
506717,348.0
507122,405.0
507286,164.0
507786,500.0
508237,451.0
508343,106.0
508487,144.0
508625,138.0
508773,148.0
508908,135.0
509053,145.0
509214,161.0
509362,148.0
509576,214.0
509753,177.0
509921,168.0
510361,440.0
510529,168.0
511029,500.0
511529,500.0
512029,500.0
512529,500.0
513029,500.0
513414,385.0
513604,190.0
514104,500.0
514520,416.0
514716,196.0
514897,181.0
515075,178.0
515353,278.0
515540,187.0
515704,164.0
515918,214.0
516092,174.0
516310,218.0
516487,177.0
516580,93.0
516829,249.0
517036,207.0
517376,340.0
517450,74.0
517464,14.0
517945,481.0
518445,500.0
518945,500.0
519445,500.0
519945,500.0
520445,500.0
520945,500.0
521223,278.0
521723,500.0
522223,500.0
522308,85.0
522808,500.0
523308,500.0
523808,500.0
524308,500.0
524808,500.0
525200,392.0
525700,500.0
525998,298.0
526018,20.0
526119,101.0
526144,25.0
526284,140.0
526448,164.0
526756,308.0
527256,500.0
527756,500.0
528256,500.0
528414,158.0
528914,500.0
529414,500.0
529914,500.0
530414,500.0
530914,500.0
531414,500.0
531914,500.0
532414,500.0
532914,500.0
533414,500.0
533538,124.0
534038,500.0
534538,500.0
534965,427.0
535324,359.0
535489,165.0
535661,172.0
535807,146.0
536189,382.0
536689,500.0
537053,364.0
537553,500.0
538053,500.0
538553,500.0
539053,500.0
539553,500.0
540053,500.0
540553,500.0
541053,500.0
541553,500.0
542053,500.0
542553,500.0
542880,327.0
543380,500.0
543813,433.0
544313,500.0
544813,500.0
545313,500.0
545431,118.0
545931,500.0
546057,126.0
546182,125.0
546257,75.0
546553,296.0
546684,131.0
546815,131.0
546946,131.0
547133,187.0
547263,130.0
547379,116.0
547879,500.0
548379,500.0
548500,121.0
549000,500.0
549104,104.0
549263,159.0
549442,179.0
549752,310.0
549966,214.0
550255,289.0
550396,141.0
550896,500.0
551396,500.0
551744,348.0
552244,500.0
552370,126.0
552380,10.0
552399,19.0
552531,132.0
552640,109.0
552753,113.0
552869,116.0
552983,114.0
553085,102.0
553095,10.0
553108,13.0
553215,107.0
553326,111.0
553457,131.0
553568,111.0
553582,14.0
553597,15.0
553610,13.0
553625,15.0
553651,26.0
553765,114.0
553886,121.0
554020,134.0
554143,123.0
554300,157.0
554422,122.0
554552,130.0
554570,18.0
554591,21.0
554608,17.0
554756,148.0
554872,116.0
554884,12.0
555004,120.0
555137,133.0
555251,114.0
555400,149.0
555422,22.0
555922,500.0
556164,242.0
556287,123.0
556410,123.0
556529,119.0
556658,129.0
556755,97.0
556774,19.0
556898,124.0
557008,110.0
557130,122.0
557544,414.0
557559,15.0
557697,138.0
557836,139.0
558080,244.0
558209,129.0
558321,112.0
558439,118.0
558545,106.0
558657,112.0
558799,142.0
558930,131.0
559059,129.0
559391,332.0
559542,151.0
559956,414.0
560456,500.0
560956,500.0
561456,500.0
561956,500.0
562456,500.0
562666,210.0
563166,500.0
563460,294.0
563960,500.0
564460,500.0
564960,500.0
565460,500.0
565642,182.0
565821,179.0
566321,500.0
566821,500.0
567072,251.0
567202,130.0
567482,280.0
567980,498.0
568293,313.0
568429,136.0
568567,138.0
568701,134.0
568852,151.0
568942,90.0
569231,289.0
569556,325.0
569613,57.0
569974,361.0
570474,500.0
570974,500.0
571047,73.0
571116,69.0
571194,78.0
571271,77.0
571346,75.0
571417,71.0
571487,70.0
571570,83.0
571646,76.0
571731,85.0
571810,79.0
571891,81.0
571905,14.0
571989,84.0
572089,100.0
572443,354.0
572515,72.0
572617,102.0
572736,119.0
572840,104.0
572927,87.0
573289,362.0
573474,185.0
573947,473.0
574288,341.0
574788,500.0
575288,500.0
575425,137.0
575516,91.0
575671,155.0
575933,262.0
576068,135.0
576083,15.0
576194,111.0
576311,117.0
576511,200.0
576710,199.0
576898,188.0
577066,168.0
577566,500.0
578066,500.0
578566,500.0
578936,370.0
579351,415.0
579679,328.0
580024,345.0
580255,231.0
580417,162.0
580600,183.0
580917,317.0
581243,326.0
581594,351.0
581927,333.0
582265,338.0
582504,239.0
582517,13.0
582767,250.0
582778,11.0
583070,292.0
583197,127.0
583529,332.0
583813,284.0
584039,226.0
584170,131.0
584328,158.0
584402,74.0
584553,151.0
584728,175.0
584885,157.0
585037,152.0
585197,160.0
585498,301.0
585726,228.0
586023,297.0
586140,117.0
586288,148.0
586447,159.0
586761,314.0
587046,285.0
587131,85.0
587247,116.0
587384,137.0
587518,134.0
587631,113.0
587646,15.0
587719,73.0
587818,99.0
587965,147.0
588120,155.0
588392,272.0
588491,99.0
588662,171.0
588785,123.0
588915,130.0
589049,134.0
589166,117.0
589302,136.0
589433,131.0
589924,491.0
590026,102.0
590165,139.0
590302,137.0
590436,134.0
590573,137.0
590714,141.0
590738,24.0
591114,376.0
591269,155.0
591401,132.0
591554,153.0
592054,500.0
592327,273.0
592340,13.0
592353,13.0
592371,18.0
592382,11.0
592393,11.0
592419,26.0
592435,16.0
592446,11.0
592457,11.0
592486,29.0
592496,10.0
592512,16.0
592674,162.0
592842,168.0
593036,194.0
593243,207.0
593446,203.0
593657,211.0
593957,300.0
594188,231.0
594688,500.0
594824,136.0
594951,127.0
595262,311.0
595312,50.0
595348,36.0
595469,121.0
595585,116.0
595771,186.0
595902,131.0
596068,166.0
596467,399.0
596536,69.0
596624,88.0
596784,160.0
596925,141.0
597270,345.0
597373,103.0
597502,129.0
597660,158.0
597831,171.0
597983,152.0
598149,166.0
598345,196.0
598541,196.0
598715,174.0
598869,154.0
598965,96.0
599236,271.0
599423,187.0
599565,142.0
599750,185.0
599949,199.0
600082,133.0
600261,179.0
600391,130.0
600532,141.0
600651,119.0
600777,126.0
600904,127.0
601029,125.0
601170,141.0
601324,154.0
601464,140.0
601615,151.0
601833,218.0
602000,167.0
602146,146.0
602309,163.0
602536,227.0
602700,164.0
602922,222.0
603188,266.0
603543,355.0
603820,277.0
603936,116.0
604153,217.0
604353,200.0
604657,304.0
605011,354.0
605115,104.0
605334,219.0
605532,198.0
605749,217.0
605859,110.0
606021,162.0
606247,226.0
606481,234.0
606727,246.0
606999,272.0
607125,126.0
607464,339.0
607685,221.0
607864,179.0
608073,209.0
608350,277.0
608638,288.0
608890,252.0
609139,249.0
609261,122.0
609387,126.0
609525,138.0
609666,141.0
609803,137.0
609936,133.0
610065,129.0
610215,150.0
610347,132.0
610463,116.0
610598,135.0
610721,123.0
610851,130.0
611013,162.0
611178,165.0
611333,155.0
611526,193.0
611701,175.0
611852,151.0
612021,169.0
612199,178.0
612360,161.0
612576,216.0
612702,126.0
612869,167.0
613037,168.0
613246,209.0
613418,172.0
613597,179.0
613792,195.0
614050,258.0
614237,187.0
614556,319.0
614706,150.0
614871,165.0
614962,91.0
615098,136.0
615213,115.0
615320,107.0
615426,106.0
615541,115.0
615664,123.0
615790,126.0
615975,185.0
616288,313.0
616703,415.0
616871,168.0
617333,462.0
617585,252.0
618000,415.0
618289,289.0
618556,267.0
619056,500.0
619166,110.0
619282,116.0
619416,134.0
619550,134.0
619684,134.0
619830,146.0
620012,182.0
620138,126.0
620261,123.0
620377,116.0
620486,109.0
620611,125.0
620740,129.0
620857,117.0
620965,108.0
621081,116.0
621200,119.0
621325,125.0
621453,128.0
621600,147.0
621728,128.0
621874,146.0
622040,166.0
622210,170.0
622400,190.0
622556,156.0
622856,300.0
623111,255.0
623611,500.0
624111,500.0
624611,500.0
625111,500.0
625611,500.0
626100,489.0
626249,149.0
626380,131.0
626507,127.0
626630,123.0
626765,135.0
626888,123.0
627010,122.0
627155,145.0
627300,145.0
627448,148.0
627592,144.0
627741,149.0
627908,167.0
628408,500.0
628595,187.0
628754,159.0
629254,500.0
629754,500.0
630206,452.0
630345,139.0
630480,135.0
630716,236.0
630858,142.0
631002,144.0
631136,134.0
631263,127.0
631393,130.0
631529,136.0
631666,137.0
631803,137.0
631943,140.0
632092,149.0
632592,500.0
632754,162.0
632970,216.0
633134,164.0
633294,160.0
633477,183.0
633663,186.0
634032,369.0
634532,500.0
635032,500.0
635532,500.0
636032,500.0
636532,500.0
637032,500.0
637532,500.0
638032,500.0
638532,500.0
638679,147.0
639179,500.0
639679,500.0
640179,500.0
640450,271.0
640950,500.0
641450,500.0
641950,500.0
642450,500.0
642772,322.0
643272,500.0
643772,500.0
644272,500.0
644772,500.0
645272,500.0
645772,500.0
646272,500.0
646772,500.0
647232,460.0
647732,500.0
648232,500.0
648732,500.0
649204,472.0
649704,500.0
650204,500.0
650704,500.0
651204,500.0
651704,500.0
652204,500.0
652704,500.0
653204,500.0
653704,500.0
654204,500.0
654704,500.0
655204,500.0
655704,500.0
656204,500.0
656704,500.0
656790,86.0
657290,500.0
657790,500.0
658290,500.0
658790,500.0
659290,500.0
659790,500.0
660290,500.0
660746,456.0
661246,500.0
661746,500.0
662100,354.0
662110,10.0
662124,14.0
662624,500.0
663124,500.0
663624,500.0
664124,500.0
664624,500.0
664842,218.0
664958,116.0
665163,205.0
665290,127.0
665419,129.0
665431,12.0
665446,15.0
665569,123.0
665581,12.0
665700,119.0
665714,14.0
665852,138.0
666027,175.0
666199,172.0
666382,183.0
666556,174.0
666932,376.0
667081,149.0
667241,160.0
667579,338.0
668079,500.0
668579,500.0
669079,500.0
669260,181.0
669271,11.0
669771,500.0
670271,500.0
670771,500.0
671271,500.0
671771,500.0
672271,500.0
672771,500.0
673271,500.0
673771,500.0
674271,500.0
674771,500.0
675271,500.0
675771,500.0
676271,500.0
676771,500.0
677271,500.0
677771,500.0
678271,500.0
678361,90.0
678861,500.0
679361,500.0
679861,500.0
680361,500.0
680711,350.0
681211,500.0
681711,500.0
682211,500.0
682711,500.0
683211,500.0
683711,500.0
684211,500.0
684711,500.0
685211,500.0
685322,111.0
685822,500.0
686236,414.0
686736,500.0
687236,500.0
687461,225.0
687961,500.0
688461,500.0
688961,500.0
689008,47.0
689019,11.0
689030,11.0
689042,12.0
689051,9.0
689061,10.0
689070,9.0
689080,10.0
689092,12.0
689107,15.0
689119,12.0
689131,12.0
689221,90.0
689615,394.0
690081,466.0
690191,110.0
690691,500.0
691191,500.0
691420,229.0
691920,500.0
692420,500.0
692733,313.0
692899,166.0
693010,111.0
693124,114.0
693258,134.0
693565,307.0
693703,138.0
693868,165.0
694315,447.0
694421,106.0
694537,116.0
694642,105.0
694659,17.0
694676,17.0
694784,108.0
694920,136.0
695073,153.0
695219,146.0
695373,154.0
695820,447.0
696254,434.0
696754,500.0
696878,124.0
696905,27.0
697017,112.0
697517,500.0
698005,488.0
698111,106.0
698367,256.0
698867,500.0
699267,400.0
699330,63.0
699477,147.0
699894,417.0
699925,31.0
700034,109.0
700180,146.0
700680,500.0
701180,500.0
701350,170.0
701482,132.0
701982,500.0
702313,331.0
702581,268.0
703081,500.0
703327,246.0
703633,306.0
704044,411.0
704210,166.0
704413,203.0
704611,198.0
704790,179.0
705008,218.0
705183,175.0
705448,265.0
705689,241.0
706008,319.0
706164,156.0
706341,177.0
706539,198.0
706886,347.0
707108,222.0
707347,239.0
707847,500.0
708020,173.0
708206,186.0
708343,137.0
708527,184.0
708761,234.0
708972,211.0
709162,190.0
709327,165.0
709515,188.0
709819,304.0
710083,264.0
710339,256.0
710454,115.0
710617,163.0
710785,168.0
710944,159.0
711148,204.0
711351,203.0
711567,216.0
711789,222.0
712024,235.0
712236,212.0
712465,229.0
712686,221.0
712931,245.0
713127,196.0
713298,171.0
713486,188.0
713711,225.0
713917,206.0
714127,210.0
714373,246.0
714631,258.0
714883,252.0
715198,315.0
715472,274.0
715658,186.0
716158,500.0
716304,146.0
716450,146.0
716611,161.0
716772,161.0
716942,170.0
717110,168.0
717364,254.0
717533,169.0
718033,500.0
718533,500.0
718767,234.0
719047,280.0
719408,361.0
719811,403.0
719870,59.0
720287,417.0
720787,500.0
721287,500.0
721787,500.0
722287,500.0
722630,343.0
722644,14.0
722654,10.0
722665,11.0
722674,9.0
722683,9.0
722695,12.0
722707,12.0
722717,10.0
722730,13.0
722744,14.0
722764,20.0
723041,277.0
723396,355.0
723411,15.0
723427,16.0
723438,11.0
723450,12.0
723465,15.0
723478,13.0
723493,15.0
723506,13.0
723518,12.0
723531,13.0
723543,12.0
723556,13.0
723569,13.0
723581,12.0
723594,13.0
723607,13.0
723622,15.0
723637,15.0
723652,15.0
723667,15.0
723679,12.0
723694,15.0
723708,14.0
723720,12.0
723736,16.0
723749,13.0
723762,13.0
723774,12.0
723784,10.0
723798,14.0
723811,13.0
723823,12.0
723836,13.0
723850,14.0
723865,15.0
723878,13.0
723890,12.0
723905,15.0
723916,11.0
723928,12.0
723941,13.0
723952,11.0
723963,11.0
723974,11.0
723988,14.0
724002,14.0
724013,11.0
724023,10.0
724033,10.0
724047,14.0
724059,12.0
