step,reward
5241,9.0
5251,10.0
5260,9.0
5269,9.0
5280,11.0
5289,9.0
5299,10.0
5313,14.0
5337,24.0
5346,9.0
5356,10.0
5364,8.0
5374,10.0
5385,11.0
5395,10.0
5427,32.0
5438,11.0
5448,10.0
5460,12.0
5488,28.0
5503,15.0
5519,16.0
5529,10.0
5539,10.0
5550,11.0
5563,13.0
5572,9.0
5582,10.0
5592,10.0
5600,8.0
5608,8.0
5617,9.0
5657,40.0
5666,9.0
5675,9.0
5685,10.0
5694,9.0
5714,20.0
5726,12.0
5751,25.0
5763,12.0
5773,10.0
5782,9.0
5792,10.0
5802,10.0
5811,9.0
5821,10.0
5831,10.0
5840,9.0
5851,11.0
5862,11.0
5873,11.0
5887,14.0
5897,10.0
5905,8.0
5915,10.0
5924,9.0
5933,9.0
5944,11.0
5952,8.0
5963,11.0
5974,11.0
5984,10.0
5993,9.0
6001,8.0
6010,9.0
6020,10.0
6029,9.0
6039,10.0
6048,9.0
6059,11.0
6069,10.0
6080,11.0
6093,13.0
6109,16.0
6119,10.0
6131,12.0
6144,13.0
6160,16.0
6169,9.0
6179,10.0
6189,10.0
6198,9.0
6208,10.0
6234,26.0
6244,10.0
6277,33.0
6287,10.0
6320,33.0
6330,10.0
6341,11.0
6355,14.0
6365,10.0
6378,13.0
6390,12.0
6400,10.0
6411,11.0
6443,32.0
6453,10.0
6464,11.0
6474,10.0
6498,24.0
6511,13.0
6521,10.0
6546,25.0
6563,17.0
6574,11.0
6595,21.0
6606,11.0
6618,12.0
6628,10.0
6639,11.0
6650,11.0
6664,14.0
6674,10.0
6687,13.0
6699,12.0
6710,11.0
6721,11.0
6730,9.0
6740,10.0
6753,13.0
6779,26.0
6790,11.0
6801,11.0
6821,20.0
6832,11.0
6842,10.0
6852,10.0
6863,11.0
6872,9.0
6881,9.0
6892,11.0
6906,14.0
6918,12.0
6929,11.0
6939,10.0
6984,45.0
6994,10.0
7040,46.0
7057,17.0
7073,16.0
7094,21.0
7110,16.0
7139,29.0
7148,9.0
7158,10.0
7171,13.0
7243,72.0
7255,12.0
7266,11.0
7276,10.0
7289,13.0
7312,23.0
7323,11.0
7334,11.0
7384,50.0
7402,18.0
7423,21.0
7437,14.0
7449,12.0
7461,12.0
7473,12.0
7510,37.0
7521,11.0
7529,8.0
7543,14.0
7553,10.0
7562,9.0
7574,12.0
7616,42.0
7655,39.0
7676,21.0
7689,13.0
7711,22.0
7772,61.0
7788,16.0
7832,44.0
7845,13.0
7862,17.0
7913,51.0
7923,10.0
7938,15.0
7949,11.0
7966,17.0
7977,11.0
7989,12.0
8000,11.0
8016,16.0
8028,12.0
8062,34.0
8077,15.0
8087,10.0
8108,21.0
8153,45.0
8162,9.0
8175,13.0
8185,10.0
8203,18.0
8219,16.0
8230,11.0
8245,15.0
8256,11.0
8266,10.0
8278,12.0
8290,12.0
8323,33.0
8340,17.0
8364,24.0
8400,36.0
8410,10.0
8420,10.0
8432,12.0
8445,13.0
8458,13.0
8493,35.0
8531,38.0
8550,19.0
8560,10.0
8574,14.0
8590,16.0
8624,34.0
8637,13.0
8646,9.0
8657,11.0
8667,10.0
8678,11.0
8695,17.0
8709,14.0
8720,11.0
8732,12.0
8749,17.0
8786,37.0
8813,27.0
8830,17.0
8845,15.0
8858,13.0
8874,16.0
8892,18.0
8919,27.0
8941,22.0
8975,34.0
8990,15.0
9008,18.0
9031,23.0
9043,12.0
9053,10.0
9065,12.0
9081,16.0
9118,37.0
9174,56.0
9205,31.0
9258,53.0
9283,25.0
9314,31.0
9332,18.0
9351,19.0
9371,20.0
9386,15.0
9408,22.0
9429,21.0
9469,40.0
9508,39.0
9519,11.0
9534,15.0
9557,23.0
9576,19.0
9591,15.0
9604,13.0
9617,13.0
9630,13.0
9646,16.0
9670,24.0
9704,34.0
9722,18.0
9740,18.0
9763,23.0
9783,20.0
9841,58.0
9877,36.0
9905,28.0
9979,74.0
10020,41.0
10034,14.0
10056,22.0
10094,38.0
10125,31.0
10166,41.0
10198,32.0
10231,33.0
10266,35.0
10297,31.0
10331,34.0
10375,44.0
10462,87.0
10538,76.0
10571,33.0
10602,31.0
10625,23.0
10648,23.0
10682,34.0
10732,50.0
10758,26.0
10771,13.0
10790,19.0
10836,46.0
10878,42.0
10895,17.0
10915,20.0
10934,19.0
10960,26.0
11058,98.0
11117,59.0
11143,26.0
11214,71.0
11260,46.0
11284,24.0
11316,32.0
11383,67.0
11398,15.0
11417,19.0
11431,14.0
11484,53.0
11538,54.0
11599,61.0
11625,26.0
11650,25.0
11683,33.0
11730,47.0
11825,95.0
11936,111.0
11977,41.0
12131,154.0
12188,57.0
12225,37.0
12245,20.0
12283,38.0
12308,25.0
12322,14.0
12359,37.0
12419,60.0
12446,27.0
12458,12.0
12471,13.0
12485,14.0
12506,21.0
12520,14.0
12570,50.0
12582,12.0
12600,18.0
12640,40.0
12660,20.0
12675,15.0
12706,31.0
12742,36.0
12771,29.0
12838,67.0
12916,78.0
12996,80.0
13061,65.0
13080,19.0
13163,83.0
13369,206.0
13460,91.0
13538,78.0
13700,162.0
13850,150.0
13924,74.0
14053,129.0
14228,175.0
14408,180.0
14643,235.0
14748,105.0
14925,177.0
15139,214.0
15218,79.0
15366,148.0
15490,124.0
15611,121.0
15757,146.0
16022,265.0
16192,170.0
16416,224.0
16524,108.0
16674,150.0
16793,119.0
16917,124.0
17050,133.0
17176,126.0
17302,126.0
17431,129.0
17568,137.0
17657,89.0
17731,74.0
17830,99.0
17955,125.0
18048,93.0
18151,103.0
18237,86.0
18373,136.0
18497,124.0
18615,118.0
18738,123.0
18908,170.0
19029,121.0
19139,110.0
19226,87.0
19315,89.0
19455,140.0
19584,129.0
19675,91.0
19833,158.0
19945,112.0
20037,92.0
20118,81.0
20242,124.0
20326,84.0
20450,124.0
20587,137.0
20752,165.0
20879,127.0
21057,178.0
21212,155.0
21399,187.0
21587,188.0
21729,142.0
21877,148.0
22007,130.0
22160,153.0
22278,118.0
22424,146.0
22566,142.0
22739,173.0
22867,128.0
23012,145.0
23207,195.0
23376,169.0
23525,149.0
23683,158.0
23844,161.0
23970,126.0
24116,146.0
24270,154.0
24433,163.0
24582,149.0
24714,132.0
24841,127.0
24960,119.0
25102,142.0
25255,153.0
25400,145.0
25550,150.0
25692,142.0
25834,142.0
26010,176.0
26177,167.0
26325,148.0
26485,160.0
26651,166.0
26807,156.0
26961,154.0
27138,177.0
27283,145.0
27561,278.0
27730,169.0
28056,326.0
28294,238.0
28527,233.0
28824,297.0
29034,210.0
29257,223.0
29539,282.0
29762,223.0
29965,203.0
30186,221.0
30475,289.0
30687,212.0
30853,166.0
31077,224.0
31231,154.0
31395,164.0
31566,171.0
31703,137.0
31882,179.0
32061,179.0
32243,182.0
32491,248.0
32695,204.0
32868,173.0
33158,290.0
33339,181.0
33539,200.0
33725,186.0
33873,148.0
34063,190.0
34221,158.0
34440,219.0
34669,229.0
34831,162.0
35068,237.0
35303,235.0
35515,212.0
35700,185.0
35889,189.0
36043,154.0
36221,178.0
36489,268.0
36668,179.0
36852,184.0
37075,223.0
37283,208.0
37461,178.0
37641,180.0
37880,239.0
38104,224.0
38300,196.0
38486,186.0
38631,145.0
38790,159.0
38955,165.0
39113,158.0
39298,185.0
39476,178.0
39642,166.0
39808,166.0
39959,151.0
40134,175.0
40306,172.0
40470,164.0
40643,173.0
40816,173.0
40982,166.0
41154,172.0
41447,293.0
41622,175.0
41814,192.0
42012,198.0
42252,240.0
42448,196.0
42680,232.0
42912,232.0
43116,204.0
43456,340.0
43752,296.0
43949,197.0
44158,209.0
44386,228.0
44602,216.0
44921,319.0
45104,183.0
45238,134.0
45413,175.0
45557,144.0
45702,145.0
45878,176.0
46028,150.0
46214,186.0
46377,163.0
46551,174.0
46725,174.0
46893,168.0
47039,146.0
47203,164.0
47372,169.0
47556,184.0
47725,169.0
47880,155.0
48122,242.0
48303,181.0
48566,263.0
48728,162.0
48869,141.0
49068,199.0
49227,159.0
49353,126.0
49521,168.0
49686,165.0
50060,374.0
50229,169.0
50410,181.0
50568,158.0
50709,141.0
50889,180.0
51066,177.0
51206,140.0
51437,231.0
51580,143.0
51782,202.0
52011,229.0
52190,179.0
52451,261.0
52633,182.0
52782,149.0
53038,256.0
53233,195.0
53386,153.0
53622,236.0
53811,189.0
54129,318.0
54221,92.0
54361,140.0
54524,163.0
54709,185.0
55045,336.0
55241,196.0
55497,256.0
55669,172.0
55961,292.0
56150,189.0
56300,150.0
56497,197.0
56647,150.0
56809,162.0
56961,152.0
57168,207.0
57307,139.0
57539,232.0
57728,189.0
57953,225.0
58103,150.0
58241,138.0
58364,123.0
58483,119.0
58603,120.0
58726,123.0
58843,117.0
58992,149.0
59116,124.0
59249,133.0
59394,145.0
59518,124.0
59652,134.0
59777,125.0
59893,116.0
60036,143.0
60155,119.0
60269,114.0
60389,120.0
60521,132.0
60665,144.0
60766,101.0
60870,104.0
60985,115.0
61102,117.0
61162,60.0
61281,119.0
61426,145.0
61560,134.0
61693,133.0
61810,117.0
62017,207.0
62158,141.0
62359,201.0
62482,123.0
62573,91.0
62583,10.0
62592,9.0
62718,126.0
62991,273.0
63117,126.0
63250,133.0
63408,158.0
63575,167.0
63703,128.0
63829,126.0
63952,123.0
64095,143.0
64195,100.0
64300,105.0
64344,44.0
64354,10.0
64366,12.0
64413,47.0
64422,9.0
64432,10.0
64441,9.0
64572,131.0
64767,195.0
64838,71.0
64850,12.0
64859,9.0
64926,67.0
65017,91.0
65079,62.0
65145,66.0
65159,14.0
65224,65.0
65236,12.0
65309,73.0
65375,66.0
65448,73.0
65527,79.0
65539,12.0
65621,82.0
65688,67.0
65753,65.0
65815,62.0
65885,70.0
65955,70.0
66016,61.0
66085,69.0
66167,82.0
66274,107.0
66352,78.0
66362,10.0
66374,12.0
66563,189.0
66638,75.0
66650,12.0
66660,10.0
66671,11.0
66683,12.0
66765,82.0
66850,85.0
67033,183.0
67108,75.0
67184,76.0
67249,65.0
67267,18.0
67278,11.0
67290,12.0
67370,80.0
67448,78.0
67544,96.0
67648,104.0
67719,71.0
67771,52.0
67780,9.0
67788,8.0
67798,10.0
67808,10.0
67870,62.0
67935,65.0
67992,57.0
68049,57.0
68116,67.0
68195,79.0
68279,84.0
68335,56.0
68344,9.0
68424,80.0
68751,327.0
68851,100.0
68864,13.0
68875,11.0
68956,81.0
68977,21.0
68987,10.0
69070,83.0
69257,187.0
69434,177.0
69586,152.0
69795,209.0
69959,164.0
70209,250.0
70439,230.0
70635,196.0
70794,159.0
71014,220.0
71179,165.0
71367,188.0
71491,124.0
71643,152.0
71803,160.0
71982,179.0
72218,236.0
72350,132.0
72632,282.0
72825,193.0
72983,158.0
73158,175.0
73316,158.0
73510,194.0
73707,197.0
73931,224.0
74215,284.0
74234,19.0
74253,19.0
74272,19.0
74285,13.0
74301,16.0
74321,20.0
74336,15.0
74362,26.0
74378,16.0
74395,17.0
74412,17.0
74439,27.0
74456,17.0
74475,19.0
74500,25.0
74520,20.0
74536,16.0
74557,21.0
74574,17.0
74593,19.0
74612,19.0
74627,15.0
74644,17.0
74663,19.0
74678,15.0
74694,16.0
74709,15.0
74723,14.0
74737,14.0
74764,27.0
74796,32.0
74818,22.0
74841,23.0
74858,17.0
74882,24.0
74904,22.0
74924,20.0
74951,27.0
74990,39.0
75008,18.0
75023,15.0
75043,20.0
75073,30.0
75176,103.0
75317,141.0
75462,145.0
75572,110.0
75677,105.0
75792,115.0
75924,132.0
76057,133.0
76208,151.0
76380,172.0
76536,156.0
76668,132.0
76694,26.0
76834,140.0
76982,148.0
77127,145.0
77295,168.0
77448,153.0
77603,155.0
77864,261.0
77986,122.0
78155,169.0
78317,162.0
78473,156.0
78654,181.0
78890,236.0
79067,177.0
79365,298.0
79542,177.0
79729,187.0
79933,204.0
80160,227.0
80331,171.0
80486,155.0
80655,169.0
80808,153.0
81037,229.0
81264,227.0
81421,157.0
81597,176.0
81766,169.0
82061,295.0
82305,244.0
82476,171.0
82641,165.0
82891,250.0
83050,159.0
83198,148.0
83359,161.0
83616,257.0
83753,137.0
83960,207.0
84142,182.0
84314,172.0
84463,149.0
84631,168.0
84786,155.0
84973,187.0
85192,219.0
85356,164.0
85552,196.0
85745,193.0
85949,204.0
86122,173.0
86396,274.0
86619,223.0
86833,214.0
87053,220.0
87222,169.0
87364,142.0
87525,161.0
87680,155.0
87828,148.0
87982,154.0
88152,170.0
88301,149.0
88489,188.0
88673,184.0
88868,195.0
89022,154.0
89212,190.0
89401,189.0
89551,150.0
89730,179.0
89920,190.0
90095,175.0
90267,172.0
90448,181.0
90624,176.0
90766,142.0
90929,163.0
91102,173.0
91263,161.0
91415,152.0
91554,139.0
91725,171.0
91884,159.0
92018,134.0
92245,227.0
92433,188.0
92625,192.0
92805,180.0
93041,236.0
93219,178.0
93494,275.0
93700,206.0
93955,255.0
94146,191.0
94411,265.0
94591,180.0
94805,214.0
95237,432.0
95383,146.0
95530,147.0
95682,152.0
95851,169.0
96010,159.0
96135,125.0
96325,190.0
96497,172.0
96873,376.0
97116,243.0
97271,155.0
97536,265.0
97669,133.0
97822,153.0
97993,171.0
98148,155.0
98380,232.0
98656,276.0
99050,394.0
99307,257.0
99571,264.0
99806,235.0
100048,242.0
100372,324.0
100681,309.0
100998,317.0
101113,115.0
101273,160.0
101423,150.0
101570,147.0
101704,134.0
101847,143.0
101993,146.0
102196,203.0
102331,135.0
102574,243.0
102769,195.0
102924,155.0
103105,181.0
103291,186.0
103499,208.0
103783,284.0
104093,310.0
104271,178.0
104479,208.0
104672,193.0
104849,177.0
105027,178.0
105456,429.0
105744,288.0
105992,248.0
106242,250.0
106549,307.0
106783,234.0
107160,377.0
107324,164.0
107568,244.0
107753,185.0
107920,167.0
108068,148.0
108235,167.0
108395,160.0
108560,165.0
108760,200.0
109011,251.0
109206,195.0
109378,172.0
109623,245.0
109799,176.0
109989,190.0
110171,182.0
110407,236.0
110587,180.0
110835,248.0
111094,259.0
111290,196.0
111465,175.0
111708,243.0
111912,204.0
112271,359.0
112473,202.0
112658,185.0
112803,145.0
112985,182.0
113193,208.0
113363,170.0
113519,156.0
113713,194.0
113926,213.0
114093,167.0
114300,207.0
114458,158.0
114613,155.0
114771,158.0
114948,177.0
115191,243.0
115344,153.0
115506,162.0
115653,147.0
115798,145.0
115984,186.0
116344,360.0
116573,229.0
116715,142.0
116877,162.0
117064,187.0
117325,261.0
117681,356.0
117925,244.0
118136,211.0
118373,237.0
118545,172.0
118726,181.0
118946,220.0
119238,292.0
119508,270.0
119768,260.0
119953,185.0
120124,171.0
120291,167.0
120529,238.0
120713,184.0
120953,240.0
121134,181.0
121267,133.0
121405,138.0
121540,135.0
121681,141.0
121829,148.0
121961,132.0
122083,122.0
122196,113.0
122324,128.0
122447,123.0
122516,69.0
122528,12.0
122542,14.0
122661,119.0
122798,137.0
122924,126.0
123040,116.0
123184,144.0
123323,139.0
123456,133.0
123583,127.0
123615,32.0
123629,14.0
123761,132.0
123833,72.0
123845,12.0
123854,9.0
123864,10.0
123873,9.0
123996,123.0
124128,132.0
124269,141.0
124420,151.0
124563,143.0
124572,9.0
124580,8.0
124589,9.0
124598,9.0
124609,11.0
124728,119.0
124851,123.0
125001,150.0
125159,158.0
125324,165.0
125480,156.0
125625,145.0
125786,161.0
125954,168.0
126104,150.0
126281,177.0
126455,174.0
126628,173.0
126877,249.0
127001,124.0
127145,144.0
127256,111.0
127267,11.0
127379,112.0
127511,132.0
127653,142.0
127827,174.0
127992,165.0
128119,127.0
128258,139.0
128415,157.0
128570,155.0
128717,147.0
128887,170.0
129036,149.0
129198,162.0
129369,171.0
129537,168.0
129691,154.0
129837,146.0
129995,158.0
130158,163.0
130340,182.0
130506,166.0
130680,174.0
130860,180.0
131066,206.0
131275,209.0
131456,181.0
131644,188.0
131805,161.0
131990,185.0
132219,229.0
132437,218.0
132607,170.0
132834,227.0
132977,143.0
133163,186.0
133429,266.0
133679,250.0
133873,194.0
134167,294.0
134482,315.0
134700,218.0
134927,227.0
135180,253.0
135612,432.0
135882,270.0
136066,184.0
136566,500.0
136785,219.0
137110,325.0
137419,309.0
137708,289.0
137968,260.0
138211,243.0
138425,214.0
138645,220.0
138857,212.0
139046,189.0
139201,155.0
139340,139.0
139540,200.0
139739,199.0
139921,182.0
140060,139.0
140213,153.0
140408,195.0
140584,176.0
140774,190.0
140988,214.0
141171,183.0
141324,153.0
141459,135.0
141631,172.0
141818,187.0
142008,190.0
142188,180.0
142413,225.0
142614,201.0
142828,214.0
143210,382.0
143374,164.0
143560,186.0
143740,180.0
143917,177.0
144065,148.0
144250,185.0
144415,165.0
144632,217.0
144800,168.0
144967,167.0
145128,161.0
145282,154.0
145475,193.0
145641,166.0
145791,150.0
145940,149.0
146089,149.0
146267,178.0
146441,174.0
146782,341.0
147119,337.0
147318,199.0
147498,180.0
147767,269.0
148014,247.0
148163,149.0
148307,144.0
148448,141.0
148632,184.0
148786,154.0
148969,183.0
149111,142.0
149266,155.0
149430,164.0
149583,153.0
149750,167.0
149897,147.0
150062,165.0
150219,157.0
150365,146.0
150523,158.0
150708,185.0
150879,171.0
151067,188.0
151218,151.0
151373,155.0
151590,217.0
151754,164.0
151913,159.0
152106,193.0
152301,195.0
152621,320.0
153048,427.0
153407,359.0
153658,251.0
153996,338.0
154360,364.0
154614,254.0
154925,311.0
155164,239.0
155333,169.0
155499,166.0
155652,153.0
155825,173.0
155996,171.0
156133,137.0
156279,146.0
156418,139.0
156559,141.0
156707,148.0
156846,139.0
156997,151.0
157151,154.0
157291,140.0
157457,166.0
157597,140.0
157747,150.0
157911,164.0
158057,146.0
158206,149.0
158375,169.0
158518,143.0
158657,139.0
158816,159.0
158956,140.0
159099,143.0
159243,144.0
159390,147.0
159545,155.0
159709,164.0
159721,12.0
159892,171.0
160081,189.0
160094,13.0
160243,149.0
160403,160.0
160554,151.0
160565,11.0
160576,11.0
160586,10.0
160601,15.0
160778,177.0
160958,180.0
161117,159.0
161249,132.0
161399,150.0
161570,171.0
161725,155.0
161892,167.0
162073,181.0
162307,234.0
162529,222.0
162753,224.0
162966,213.0
163281,315.0
163625,344.0
163769,144.0
163785,16.0
163798,13.0
163965,167.0
163993,28.0
164006,13.0
164021,15.0
164031,10.0
164046,15.0
164088,42.0
164104,16.0
164117,13.0
164132,15.0
164166,34.0
164182,16.0
164198,16.0
164226,28.0
164241,15.0
164253,12.0
164263,10.0
164279,16.0
164305,26.0
164322,17.0
164335,13.0
164347,12.0
164358,11.0
164371,13.0
164384,13.0
164400,16.0
164421,21.0
164441,20.0
164458,17.0
164474,16.0
164486,12.0
164497,11.0
164507,10.0
164516,9.0
164525,9.0
164534,9.0
164547,13.0
164565,18.0
164588,23.0
164602,14.0
164614,12.0
164624,10.0
164633,9.0
164643,10.0
164656,13.0
164668,12.0
164682,14.0
164696,14.0
164708,12.0
164721,13.0
164733,12.0
164742,9.0
164751,9.0
164760,9.0
164771,11.0
164781,10.0
164790,9.0
164801,11.0
164812,11.0
164824,12.0
164834,10.0
164845,11.0
164857,12.0
164869,12.0
164880,11.0
164890,10.0
164901,11.0
164914,13.0
164928,14.0
164940,12.0
164953,13.0
164972,19.0
164985,13.0
164995,10.0
165004,9.0
165014,10.0
165025,11.0
165034,9.0
165044,10.0
165053,9.0
165063,10.0
165074,11.0
165085,11.0
165096,11.0
165108,12.0
165120,12.0
165139,19.0
165161,22.0
165184,23.0
165205,21.0
165228,23.0
165250,22.0
165283,33.0
165303,20.0
165318,15.0
165335,17.0
165384,49.0
165451,67.0
165474,23.0
165490,16.0
165508,18.0
165522,14.0
165540,18.0
165569,29.0
165588,19.0
165598,10.0
165607,9.0
165617,10.0
165630,13.0
165641,11.0
165652,11.0
165664,12.0
165679,15.0
165704,25.0
165721,17.0
165734,13.0
165748,14.0
165763,15.0
165785,22.0
165816,31.0
165840,24.0
165877,37.0
165923,46.0
165937,14.0
165953,16.0
165976,23.0
166003,27.0
166185,182.0
166196,11.0
166209,13.0
166249,40.0
166439,190.0
166476,37.0
166537,61.0
166634,97.0
166682,48.0
166847,165.0
167031,184.0
167207,176.0
167240,33.0
167264,24.0
167415,151.0
167526,111.0
167544,18.0
167558,14.0
167584,26.0
167706,122.0
167860,154.0
168007,147.0
168193,186.0
168326,133.0
168453,127.0
168618,165.0
168765,147.0
168905,140.0
169103,198.0
169265,162.0
169428,163.0
169603,175.0
169775,172.0
169962,187.0
170128,166.0
170280,152.0
170443,163.0
170632,189.0
170812,180.0
171006,194.0
171197,191.0
171350,153.0
171543,193.0
171693,150.0
171848,155.0
171983,135.0
172145,162.0
172308,163.0
172502,194.0
172702,200.0
172909,207.0
173156,247.0
173525,369.0
173784,259.0
174054,270.0
174245,191.0
174470,225.0
174642,172.0
174890,248.0
175076,186.0
175338,262.0
175537,199.0
175731,194.0
176015,284.0
176228,213.0
176440,212.0
176666,226.0
176890,224.0
177136,246.0
177362,226.0
177751,389.0
178105,354.0
178396,291.0
178665,269.0
178894,229.0
179123,229.0
179386,263.0
179628,242.0
179884,256.0
180116,232.0
180366,250.0
180659,293.0
180959,300.0
181175,216.0
181394,219.0
181592,198.0
181772,180.0
181994,222.0
182174,180.0
182403,229.0
182604,201.0
182859,255.0
183094,235.0
183334,240.0
183562,228.0
183807,245.0
184032,225.0
184394,362.0
184733,339.0
185042,309.0
185316,274.0
185582,266.0
185856,274.0
186150,294.0
186415,265.0
186670,255.0
186943,273.0
187210,267.0
187493,283.0
187771,278.0
188061,290.0
188433,372.0
188857,424.0
189199,342.0
189586,387.0
189887,301.0
190182,295.0
190533,351.0
190872,339.0
191372,500.0
191872,500.0
192372,500.0
192848,476.0
193269,421.0
193503,234.0
193775,272.0
194067,292.0
194314,247.0
194814,500.0
195248,434.0
195718,470.0
195925,207.0
196418,493.0
196846,428.0
197219,373.0
197651,432.0
197982,331.0
197995,13.0
198006,11.0
198397,391.0
198577,180.0
198758,181.0
198931,173.0
199093,162.0
199249,156.0
199390,141.0
199544,154.0
199733,189.0
199899,166.0
200062,163.0
200193,131.0
200327,134.0
200477,150.0
200637,160.0
200804,167.0
200972,168.0
201185,213.0
201404,219.0
201608,204.0
201855,247.0
202101,246.0
202406,305.0
202770,364.0
203071,301.0
203288,217.0
203524,236.0
203744,220.0
203983,239.0
204281,298.0
204540,259.0
204857,317.0
205185,328.0
205563,378.0
205941,378.0
206280,339.0
206614,334.0
206905,291.0
207280,375.0
207568,288.0
207792,224.0
208041,249.0
208541,500.0
209041,500.0
209541,500.0
210041,500.0
210541,500.0
211041,500.0
211494,453.0
211850,356.0
212296,446.0
212675,379.0
213122,447.0
213622,500.0
214016,394.0
214516,500.0
214536,20.0
