step,reward
311354,198.0
311597,243.0
311789,192.0
312054,265.0
312180,126.0
312293,113.0
312427,134.0
312557,130.0
312679,122.0
312805,126.0
312936,131.0
313076,140.0
313235,159.0
313433,198.0
313624,191.0
313792,168.0
313992,200.0
314172,180.0
314332,160.0
314533,201.0
314698,165.0
314863,165.0
315022,159.0
315375,353.0
315875,500.0
316375,500.0
316875,500.0
317375,500.0
317875,500.0
318375,500.0
318875,500.0
319065,190.0
319565,500.0
320065,500.0
320565,500.0
321065,500.0
321565,500.0
322065,500.0
322565,500.0
323065,500.0
323228,163.0
323728,500.0
324228,500.0
324315,87.0
324815,500.0
325315,500.0
325561,246.0
325578,17.0
326078,500.0
326578,500.0
327078,500.0
327175,97.0
327185,10.0
327196,11.0
327210,14.0
327710,500.0
328210,500.0
328682,472.0
328933,251.0
329119,186.0
329133,14.0
329151,18.0
329651,500.0
330151,500.0
330305,154.0
330416,111.0
330605,189.0
330623,18.0
330749,126.0
330868,119.0
331368,500.0
331868,500.0
332368,500.0
332868,500.0
333368,500.0
333868,500.0
334368,500.0
334868,500.0
335043,175.0
335543,500.0
336022,479.0
336522,500.0
337022,500.0
337172,150.0
337314,142.0
337423,109.0
337554,131.0
337680,126.0
337797,117.0
337919,122.0
338040,121.0
338540,500.0
339040,500.0
339540,500.0
340040,500.0
340540,500.0
341040,500.0
341540,500.0
342040,500.0
342540,500.0
343040,500.0
343336,296.0
343836,500.0
344336,500.0
344836,500.0
345336,500.0
345836,500.0
346299,463.0
346799,500.0
347299,500.0
347799,500.0
348299,500.0
348581,282.0
349081,500.0
349581,500.0
350081,500.0
350581,500.0
351081,500.0
351239,158.0
351253,14.0
351753,500.0
352015,262.0
352336,321.0
352648,312.0
353029,381.0
353200,171.0
353431,231.0
353931,500.0
354431,500.0
354678,247.0
354966,288.0
355195,229.0
355379,184.0
355465,86.0
355475,10.0
355487,12.0
355987,500.0
356122,135.0
356132,10.0
356141,9.0
356152,11.0
356274,122.0
356404,130.0
356484,80.0
356495,11.0
356507,12.0
356937,430.0
356951,14.0
356966,15.0
356986,20.0
357357,371.0
357498,141.0
357602,104.0
357769,167.0
357897,128.0
358045,148.0
358218,173.0
358718,500.0
358906,188.0
359127,221.0
359144,17.0
359346,202.0
359540,194.0
359589,49.0
359801,212.0
360069,268.0
360226,157.0
360238,12.0
360250,12.0
360334,84.0
360482,148.0
360674,192.0
360859,185.0
360985,126.0
361223,238.0
361394,171.0
361561,167.0
361726,165.0
361907,181.0
362197,290.0
362425,228.0
362668,243.0
362914,246.0
363414,500.0
363914,500.0
364082,168.0
364582,500.0
364840,258.0
365340,500.0
365840,500.0
366340,500.0
366840,500.0
367340,500.0
367840,500.0
368340,500.0
368840,500.0
369242,402.0
369391,149.0
369534,143.0
369682,148.0
369830,148.0
369978,148.0
370478,500.0
370978,500.0
371478,500.0
371978,500.0
372478,500.0
372978,500.0
373354,376.0
373551,197.0
373756,205.0
373955,199.0
374134,179.0
374303,169.0
374540,237.0
374959,419.0
375459,500.0
375959,500.0
376459,500.0
376649,190.0
377149,500.0
377380,231.0
377523,143.0
377689,166.0
377840,151.0
377995,155.0
378145,150.0
378356,211.0
378513,157.0
378695,182.0
378808,113.0
378959,151.0
379109,150.0
379383,274.0
379563,180.0
379763,200.0
380003,240.0
380357,354.0
380816,459.0
381316,500.0
381816,500.0
382048,232.0
382167,119.0
382474,307.0
382974,500.0
383212,238.0
383365,153.0
383592,227.0
383808,216.0
383982,174.0
383996,14.0
384011,15.0
384446,435.0
384946,500.0
385446,500.0
385946,500.0
386446,500.0
386946,500.0
387446,500.0
387946,500.0
388446,500.0
388946,500.0
389446,500.0
389946,500.0
390212,266.0
390229,17.0
390729,500.0
391229,500.0
391729,500.0
392229,500.0
392729,500.0
393229,500.0
393729,500.0
394229,500.0
394344,115.0
394354,10.0
394854,500.0
395064,210.0
395077,13.0
395577,500.0
395587,10.0
395598,11.0
396098,500.0
396598,500.0
397098,500.0
397598,500.0
398098,500.0
398598,500.0
398780,182.0
398789,9.0
398801,12.0
398810,9.0
398820,10.0
398829,9.0
398844,15.0
398866,22.0
399006,140.0
399016,10.0
399516,500.0
399685,169.0
400047,362.0
400070,23.0
400088,18.0
400105,17.0
400123,18.0
400143,20.0
400159,16.0
400176,17.0
400196,20.0
400216,20.0
400232,16.0
400247,15.0
400262,15.0
400280,18.0
400295,15.0
400309,14.0
400323,14.0
400336,13.0
400351,15.0
400370,19.0
400387,17.0
400406,19.0
400423,17.0
400439,16.0
400454,15.0
400468,14.0
400481,13.0
400640,159.0
400740,100.0
400753,13.0
400764,11.0
400776,12.0
400792,16.0
400811,19.0
400828,17.0
400844,16.0
400862,18.0
400881,19.0
400900,19.0
400921,21.0
401020,99.0
401035,15.0
401051,16.0
401068,17.0
401087,19.0
401107,20.0
401126,19.0
401140,14.0
401157,17.0
401172,15.0
401187,15.0
401202,15.0
401218,16.0
401231,13.0
401244,13.0
401260,16.0
401271,11.0
401284,13.0
401296,12.0
401308,12.0
401319,11.0
401329,10.0
401338,9.0
401350,12.0
401362,12.0
401372,10.0
401384,12.0
401396,12.0
401408,12.0
401418,10.0
401430,12.0
401447,17.0
401461,14.0
401475,14.0
401490,15.0
401505,15.0
401520,15.0
401537,17.0
401552,15.0
401567,15.0
401582,15.0
401598,16.0
401617,19.0
401635,18.0
401650,15.0
401666,16.0
401677,11.0
401689,12.0
401699,10.0
401713,14.0
401727,14.0
401741,14.0
401754,13.0
401766,12.0
401779,13.0
401792,13.0
401805,13.0
401819,14.0
401830,11.0
401843,13.0
401856,13.0
401868,12.0
401880,12.0
401902,22.0
401920,18.0
401935,15.0
401949,14.0
401965,16.0
401981,16.0
401995,14.0
402008,13.0
402024,16.0
402040,16.0
402055,15.0
402069,14.0
402085,16.0
402101,16.0
402115,14.0
402130,15.0
402145,15.0
402157,12.0
402182,25.0
402202,20.0
402298,96.0
402418,120.0
402536,118.0
402644,108.0
402750,106.0
402843,93.0
402962,119.0
403084,122.0
403230,146.0
403357,127.0
403586,229.0
404086,500.0
404327,241.0
404513,186.0
404813,300.0
404984,171.0
405165,181.0
405361,196.0
405750,389.0
405958,208.0
406458,500.0
406805,347.0
407112,307.0
407612,500.0
408112,500.0
408612,500.0
408880,268.0
409121,241.0
409621,500.0
410121,500.0
410621,500.0
411121,500.0
411621,500.0
412081,460.0
412581,500.0
413058,477.0
413558,500.0
414058,500.0
414347,289.0
414847,500.0
415347,500.0
415847,500.0
416347,500.0
416847,500.0
417347,500.0
417847,500.0
418347,500.0
418847,500.0
419347,500.0
419847,500.0
420347,500.0
420847,500.0
421347,500.0
421847,500.0
422347,500.0
422712,365.0
423150,438.0
423650,500.0
424098,448.0
424518,420.0
424911,393.0
425215,304.0
425523,308.0
425818,295.0
426127,309.0
426501,374.0
426914,413.0
427314,400.0
427752,438.0
428060,308.0
428375,315.0
428681,306.0
429106,425.0
429413,307.0
429913,500.0
430413,500.0
430913,500.0
431413,500.0
431913,500.0
432413,500.0
432913,500.0
433413,500.0
433913,500.0
434152,239.0
434521,369.0
434896,375.0
435396,500.0
435896,500.0
436348,452.0
436848,500.0
437348,500.0
437848,500.0
438348,500.0
438653,305.0
439153,500.0
439494,341.0
439694,200.0
440194,500.0
440432,238.0
440932,500.0
441432,500.0
441700,268.0
441938,238.0
442140,202.0
442339,199.0
442540,201.0
442775,235.0
443275,500.0
443775,500.0
444275,500.0
444287,12.0
444303,16.0
444461,158.0
444961,500.0
445363,402.0
445542,179.0
445706,164.0
445854,148.0
446025,171.0
446347,322.0
446577,230.0
446780,203.0
446990,210.0
447232,242.0
447452,220.0
447793,341.0
448293,500.0
448793,500.0
449293,500.0
449793,500.0
450293,500.0
450793,500.0
451293,500.0
451793,500.0
452293,500.0
452793,500.0
453293,500.0
453793,500.0
454293,500.0
454793,500.0
455293,500.0
455793,500.0
456293,500.0
456793,500.0
457293,500.0
457793,500.0
458179,386.0
458679,500.0
458689,10.0
458703,14.0
458984,281.0
459202,218.0
459401,199.0
459581,180.0
459732,151.0
459865,133.0
460045,180.0
460545,500.0
460800,255.0
461300,500.0
461485,185.0
461654,169.0
461839,185.0
461986,147.0
461996,10.0
462007,11.0
462019,12.0
462031,12.0
462044,13.0
462055,11.0
462066,11.0
462079,13.0
462092,13.0
462103,11.0
462113,10.0
462125,12.0
462136,11.0
462148,12.0
462160,12.0
462173,13.0
462186,13.0
462197,11.0
462210,13.0
462221,11.0
462236,15.0
462248,12.0
462260,12.0
462271,11.0
462286,15.0
462302,16.0
462314,12.0
462328,14.0
462346,18.0
462363,17.0
462378,15.0
462392,14.0
462407,15.0
462420,13.0
462434,14.0
462452,18.0
462465,13.0
462477,12.0
462492,15.0
462505,13.0
462518,13.0
462537,19.0
462553,16.0
462567,14.0
462580,13.0
462596,16.0
462623,27.0
462643,20.0
462660,17.0
462677,17.0
462694,17.0
462712,18.0
462724,12.0
462744,20.0
462765,21.0
462780,15.0
462801,21.0
462822,21.0
462844,22.0
462861,17.0
462940,79.0
462955,15.0
462967,12.0
462984,17.0
463000,16.0
463017,17.0
463034,17.0
463050,16.0
463065,15.0
463083,18.0
463101,18.0
463117,16.0
463137,20.0
463160,23.0
463183,23.0
463211,28.0
463230,19.0
463250,20.0
463271,21.0
463299,28.0
463327,28.0
463352,25.0
463370,18.0
463389,19.0
463405,16.0
463492,87.0
463521,29.0
463544,23.0
463560,16.0
463620,60.0
463706,86.0
463800,94.0
463894,94.0
464035,141.0
464156,121.0
464264,108.0
464361,97.0
464458,97.0
464572,114.0
465038,466.0
465538,500.0
466038,500.0
466152,114.0
466257,105.0
466288,31.0
466403,115.0
466563,160.0
466749,186.0
466914,165.0
467217,303.0
467413,196.0
467573,160.0
467713,140.0
467839,126.0
467962,123.0
468117,155.0
468168,51.0
468331,163.0
468458,127.0
468607,149.0
468888,281.0
469028,140.0
469053,25.0
469168,115.0
469295,127.0
469658,363.0
469804,146.0
469941,137.0
470147,206.0
470310,163.0
470505,195.0
470690,185.0
470899,209.0
471135,236.0
471349,214.0
471849,500.0
472061,212.0
472267,206.0
472421,154.0
472695,274.0
472868,173.0
473088,220.0
473420,332.0
473767,347.0
474267,500.0
474767,500.0
475090,323.0
475556,466.0
475761,205.0
476261,500.0
476761,500.0
477261,500.0
477685,424.0
478185,500.0
478405,220.0
478608,203.0
478765,157.0
478904,139.0
479052,148.0
479200,148.0
479374,174.0
479510,136.0
479635,125.0
479754,119.0
479795,41.0
479809,14.0
479821,12.0
479832,11.0
479994,162.0
480126,132.0
480329,203.0
480443,114.0
480675,232.0
480790,115.0
480896,106.0
480999,103.0
481107,108.0
481222,115.0
481346,124.0
481460,114.0
481588,128.0
481709,121.0
481833,124.0
481852,19.0
481874,22.0
481994,120.0
482139,145.0
482333,194.0
482831,498.0
483154,323.0
483456,302.0
483503,47.0
483519,16.0
483536,17.0
483553,17.0
483676,123.0
483694,18.0
483721,27.0
483847,126.0
484122,275.0
484143,21.0
484256,113.0
484412,156.0
484569,157.0
485069,500.0
485569,500.0
485849,280.0
486062,213.0
486294,232.0
486462,168.0
486761,299.0
487178,417.0
487488,310.0
487925,437.0
488299,374.0
488711,412.0
489113,402.0
489613,500.0
490113,500.0
490613,500.0
491090,477.0
491427,337.0
491927,500.0
492427,500.0
492927,500.0
493427,500.0
493927,500.0
494101,174.0
494374,273.0
494625,251.0
494892,267.0
495151,259.0
495558,407.0
495889,331.0
496271,382.0
496771,500.0
496972,201.0
497365,393.0
497769,404.0
498269,500.0
498769,500.0
499068,299.0
499539,471.0
499845,306.0
500136,291.0
500550,414.0
500860,310.0
501360,500.0
501680,320.0
502180,500.0
502680,500.0
503180,500.0
503202,22.0
503452,250.0
503802,350.0
504302,500.0
504802,500.0
505211,409.0
505711,500.0
506211,500.0
506711,500.0
507211,500.0
507711,500.0
508211,500.0
508711,500.0
509112,401.0
509125,13.0
509625,500.0
509906,281.0
509920,14.0
509950,30.0
510098,148.0
510598,500.0
511098,500.0
511598,500.0
512098,500.0
512598,500.0
513098,500.0
513598,500.0
514098,500.0
514598,500.0
515098,500.0
515598,500.0
516098,500.0
516109,11.0
516118,9.0
516130,12.0
516630,500.0
516873,243.0
517090,217.0
517121,31.0
517131,10.0
517142,11.0
517348,206.0
517361,13.0
517373,12.0
517385,12.0
517606,221.0
517755,149.0
517941,186.0
518086,145.0
518200,114.0
518213,13.0
518228,15.0
518373,145.0
518389,16.0
518403,14.0
518449,46.0
518464,15.0
518477,13.0
518489,12.0
518501,12.0
518511,10.0
518525,14.0
518543,18.0
518669,126.0
518797,128.0
518837,40.0
518851,14.0
518962,111.0
519101,139.0
519232,131.0
519253,21.0
519426,173.0
519580,154.0
519682,102.0
519789,107.0
519900,111.0
519936,36.0
519954,18.0
519968,14.0
519981,13.0
519996,15.0
520100,104.0
520216,116.0
520363,147.0
520468,105.0
520589,121.0
520725,136.0
520881,156.0
520908,27.0
520922,14.0
520937,15.0
520951,14.0
520964,13.0
520978,14.0
520997,19.0
521159,162.0
521169,10.0
521181,12.0
521193,12.0
521206,13.0
521218,12.0
521231,13.0
521245,14.0
521260,15.0
521273,13.0
521285,12.0
521297,12.0
521312,15.0
521323,11.0
521338,15.0
521352,14.0
521365,13.0
521379,14.0
521393,14.0
521537,144.0
521552,15.0
521568,16.0
521582,14.0
521593,11.0
521603,10.0
521616,13.0
521630,14.0
521645,15.0
521660,15.0
521672,12.0
521688,16.0
521703,15.0
521721,18.0
521738,17.0
521751,13.0
521764,13.0
521777,13.0
521789,12.0
521801,12.0
521817,16.0
521831,14.0
521843,12.0
521856,13.0
521870,14.0
521883,13.0
521893,10.0
521905,12.0
521921,16.0
521935,14.0
521947,12.0
521961,14.0
521974,13.0
521996,22.0
522009,13.0
522030,21.0
522056,26.0
522076,20.0
522106,30.0
522133,27.0
522170,37.0
522182,12.0
522205,23.0
522224,19.0
522251,27.0
522287,36.0
522468,181.0
522615,147.0
522731,116.0
522876,145.0
522980,104.0
523086,106.0
523184,98.0
523265,81.0
523352,87.0
523443,91.0
523540,97.0
523629,89.0
523722,93.0
523841,119.0
523943,102.0
524034,91.0
524137,103.0
524273,136.0
524434,161.0
524675,241.0
524922,247.0
525027,105.0
525213,186.0
525532,319.0
525692,160.0
525893,201.0
526040,147.0
526197,157.0
526213,16.0
526300,87.0
526375,75.0
526483,108.0
526587,104.0
526649,62.0
526740,91.0
526867,127.0
526947,80.0
527024,77.0
527138,114.0
527598,460.0
527822,224.0
527950,128.0
528111,161.0
528281,170.0
528637,356.0
529137,500.0
529348,211.0
529630,282.0
529867,237.0
530071,204.0
530571,500.0
531071,500.0
531401,330.0
531678,277.0
531909,231.0
532126,217.0
532327,201.0
532827,500.0
533327,500.0
533827,500.0
534327,500.0
534563,236.0
535063,500.0
535227,164.0
535352,125.0
535498,146.0
535650,152.0
535786,136.0
535924,138.0
536043,119.0
536169,126.0
536302,133.0
536434,132.0
536546,112.0
536667,121.0
536784,117.0
536912,128.0
537043,131.0
537153,110.0
537257,104.0
537364,107.0
537478,114.0
537589,111.0
537696,107.0
537801,105.0
537917,116.0
538037,120.0
538147,110.0
538253,106.0
538365,112.0
538473,108.0
538582,109.0
538684,102.0
538699,15.0
538800,101.0
538907,107.0
539008,101.0
539118,110.0
539236,118.0
539341,105.0
539452,111.0
539570,118.0
539678,108.0
539783,105.0
539897,114.0
540021,124.0
540108,87.0
540204,96.0
540309,105.0
540414,105.0
540534,120.0
540647,113.0
540764,117.0
540867,103.0
540972,105.0
541078,106.0
541203,125.0
541215,12.0
541328,113.0
541455,127.0
541581,126.0
541709,128.0
541835,126.0
541967,132.0
542081,114.0
542153,72.0
542252,99.0
542351,99.0
542444,93.0
542462,18.0
542475,13.0
542578,103.0
542677,99.0
542776,99.0
542845,69.0
542899,54.0
542993,94.0
543046,53.0
543092,46.0
543215,123.0
543259,44.0
543312,53.0
543356,44.0
543406,50.0
543454,48.0
543531,77.0
543580,49.0
543680,100.0
543734,54.0
543768,34.0
543810,42.0
543853,43.0
543893,40.0
543944,51.0
543986,42.0
544021,35.0
544057,36.0
544097,40.0
544144,47.0
544182,38.0
544219,37.0
544252,33.0
544288,36.0
544323,35.0
544364,41.0
544864,500.0
545024,160.0
545524,500.0
546024,500.0
546524,500.0
547024,500.0
547524,500.0
548024,500.0
548524,500.0
549024,500.0
549524,500.0
550024,500.0
550524,500.0
551024,500.0
551524,500.0
551990,466.0
552222,232.0
552475,253.0
552715,240.0
553034,319.0
553358,324.0
553682,324.0
554182,500.0
554682,500.0
555182,500.0
555682,500.0
556182,500.0
556682,500.0
557182,500.0
557598,416.0
558098,500.0
558598,500.0
559098,500.0
559284,186.0
559446,162.0
559661,215.0
559885,224.0
560192,307.0
560481,289.0
560981,500.0
561481,500.0
561666,185.0
561857,191.0
562357,500.0
562512,155.0
562844,332.0
563344,500.0
563844,500.0
564344,500.0
564844,500.0
565344,500.0
565844,500.0
566344,500.0
566844,500.0
567344,500.0
567844,500.0
568344,500.0
568524,180.0
568738,214.0
569222,484.0
569234,12.0
569356,122.0
569493,137.0
569627,134.0
569755,128.0
570255,500.0
570755,500.0
571255,500.0
571755,500.0
572255,500.0
572755,500.0
573255,500.0
573755,500.0
574255,500.0
574755,500.0
575255,500.0
575755,500.0
576255,500.0
576755,500.0
577255,500.0
577605,350.0
577631,26.0
577733,102.0
577843,110.0
577967,124.0
578085,118.0
578506,421.0
579006,500.0
579506,500.0
579639,133.0
580058,419.0
580190,132.0
580321,131.0
580491,170.0
580892,401.0
581203,311.0
581229,26.0
581326,97.0
581731,405.0
581895,164.0
582298,403.0
582584,286.0
583084,500.0
583424,340.0
583924,500.0
584086,162.0
584101,15.0
584117,16.0
584132,15.0
584336,204.0
584836,500.0
585336,500.0
585657,321.0
586157,500.0
586657,500.0
587157,500.0
587657,500.0
588157,500.0
588657,500.0
589157,500.0
589657,500.0
590157,500.0
590657,500.0
591157,500.0
591657,500.0
592157,500.0
592657,500.0
593157,500.0
593657,500.0
594157,500.0
594657,500.0
595157,500.0
595657,500.0
596157,500.0
596657,500.0
597157,500.0
597657,500.0
598157,500.0
598657,500.0
599157,500.0
599657,500.0
600157,500.0
600657,500.0
600980,323.0
601480,500.0
601980,500.0
602375,395.0
602875,500.0
603375,500.0
603875,500.0
604375,500.0
604875,500.0
605375,500.0
605875,500.0
606375,500.0
606875,500.0
607375,500.0
607875,500.0
608375,500.0
608875,500.0
609375,500.0
609676,301.0
610176,500.0
610676,500.0
611176,500.0
611676,500.0
612176,500.0
612676,500.0
613176,500.0
613676,500.0
614176,500.0
614676,500.0
615176,500.0
615676,500.0
616158,482.0
616658,500.0
617158,500.0
617641,483.0
618141,500.0
618641,500.0
618762,121.0
619262,500.0
619762,500.0
620262,500.0
620762,500.0
621262,500.0
621762,500.0
622147,385.0
622647,500.0
623147,500.0
623647,500.0
624050,403.0
624381,331.0
624646,265.0
624658,12.0
624670,12.0
624683,13.0
624803,120.0
625154,351.0
625334,180.0
625687,353.0
625794,107.0
625805,11.0
625814,9.0
625827,13.0
625839,12.0
625851,12.0
625995,144.0
626007,12.0
626189,182.0
626200,11.0
626400,200.0
626410,10.0
626420,10.0
626431,11.0
626441,10.0
626661,220.0
626671,10.0
626681,10.0
626856,175.0
626865,9.0
626876,11.0
626887,11.0
626989,102.0
627000,11.0
627011,11.0
627020,9.0
627029,9.0
627037,8.0
627047,10.0
627056,9.0
627065,9.0
627080,15.0
627090,10.0
627100,10.0
627109,9.0
627119,10.0
627127,8.0
627137,10.0
627147,10.0
627156,9.0
627168,12.0
627178,10.0
627190,12.0
627201,11.0
627212,11.0
627222,10.0
627231,9.0
627241,10.0
627251,10.0
627261,10.0
627270,9.0
627280,10.0
627290,10.0
627302,12.0
627314,12.0
627323,9.0
627334,11.0
627482,148.0
627492,10.0
627503,11.0
627516,13.0
627528,12.0
627537,9.0
627549,12.0
627559,10.0
627570,11.0
627579,9.0
627590,11.0
627600,10.0
627610,10.0
627621,11.0
627779,158.0
627790,11.0
627799,9.0
627811,12.0
627820,9.0
627830,10.0
627841,11.0
627851,10.0
627860,9.0
627869,9.0
627879,10.0
627889,10.0
627900,11.0
627911,11.0
627923,12.0
627932,9.0
627942,10.0
627952,10.0
627962,10.0
627972,10.0
627982,10.0
627991,9.0
628001,10.0
628012,11.0
628022,10.0
628032,10.0
628042,10.0
628053,11.0
628064,11.0
628073,9.0
628082,9.0
628092,10.0
628102,10.0
628112,10.0
628122,10.0
628133,11.0
628144,11.0
628152,8.0
628163,11.0
628173,10.0
628183,10.0
628192,9.0
628202,10.0
628212,10.0
628222,10.0
628232,10.0
628244,12.0
628255,11.0
628264,9.0
628273,9.0
628284,11.0
628294,10.0
628305,11.0
628315,10.0
628324,9.0
628334,10.0
628344,10.0
628353,9.0
628364,11.0
628375,11.0
628385,10.0
628395,10.0
628405,10.0
628415,10.0
628426,11.0
628435,9.0
628444,9.0
628454,10.0
628463,9.0
628472,9.0
628482,10.0
628492,10.0
628504,12.0
628515,11.0
628526,11.0
628538,12.0
628547,9.0
628558,11.0
628568,10.0
628576,8.0
628587,11.0
628596,9.0
628605,9.0
628614,9.0
628623,9.0
628632,9.0
628644,12.0
628660,16.0
628669,9.0
628679,10.0
628688,9.0
628698,10.0
628707,9.0
628718,11.0
628727,9.0
628736,9.0
628746,10.0
628756,10.0
628766,10.0
628775,9.0
628786,11.0
628796,10.0
628806,10.0
628815,9.0
628825,10.0
628836,11.0
628849,13.0
628858,9.0
628868,10.0
628877,9.0
628887,10.0
628897,10.0
628907,10.0
628918,11.0
628928,10.0
628938,10.0
628948,10.0
628957,9.0
628968,11.0
628977,9.0
628987,10.0
628998,11.0
629007,9.0
629015,8.0
629024,9.0
629033,9.0
629043,10.0
629052,9.0
629063,11.0
629072,9.0
629082,10.0
629091,9.0
629233,142.0
629450,217.0
629717,267.0
629846,129.0
630005,159.0
630208,203.0
630291,83.0
630639,348.0
630939,300.0
631150,211.0
631311,161.0
631481,170.0
631677,196.0
631803,126.0
631927,124.0
632053,126.0
632215,162.0
632373,158.0
632485,112.0
632591,106.0
632703,112.0
632828,125.0
632954,126.0
633065,111.0
633180,115.0
633219,39.0
633329,110.0
633459,130.0
633576,117.0
633708,132.0
633811,103.0
633917,106.0
633962,45.0
634061,99.0
634127,66.0
634173,46.0
634274,101.0
634386,112.0
634511,125.0
634622,111.0
634746,124.0
634870,124.0
634990,120.0
635110,120.0
635228,118.0
635347,119.0
635473,126.0
635604,131.0
635726,122.0
635847,121.0
635960,113.0
635984,24.0
636088,104.0
636279,191.0
636437,158.0
636737,300.0
636886,149.0
637060,174.0
637247,187.0
637418,171.0
637579,161.0
637717,138.0
637867,150.0
638010,143.0
638154,144.0
638198,44.0
638312,114.0
638448,136.0
638500,52.0
638605,105.0
638726,121.0
638866,140.0
638988,122.0
639128,140.0
639269,141.0
639415,146.0
639550,135.0
639679,129.0
639838,159.0
639978,140.0
640117,139.0
640271,154.0
640398,127.0
640529,131.0
640677,148.0
640821,144.0
640947,126.0
641078,131.0
641211,133.0
641334,123.0
641440,106.0
641562,122.0
641695,133.0
641823,128.0
641939,116.0
642078,139.0
642198,120.0
642325,127.0
642443,118.0
642575,132.0
642713,138.0
642852,139.0
642907,55.0
642936,29.0
643053,117.0
643200,147.0
643340,140.0
643503,163.0
643668,165.0
643822,154.0
643952,130.0
644131,179.0
644276,145.0
644426,150.0
644578,152.0
644735,157.0
644889,154.0
645022,133.0
645157,135.0
645295,138.0
645446,151.0
645591,145.0
645758,167.0
645918,160.0
646068,150.0
646196,128.0
646320,124.0
646461,141.0
646588,127.0
646678,90.0
646811,133.0
646948,137.0
647081,133.0
647209,128.0
647345,136.0
647483,138.0
647616,133.0
647755,139.0
647884,129.0
648021,137.0
648145,124.0
648273,128.0
648408,135.0
648529,121.0
648660,131.0
648802,142.0
648940,138.0
649065,125.0
649341,276.0
649579,238.0
649800,221.0
650025,225.0
650174,149.0
650314,140.0
650453,139.0
650589,136.0
650724,135.0
650855,131.0
651003,148.0
651151,148.0
651298,147.0
651443,145.0
651595,152.0
651737,142.0
651880,143.0
652020,140.0
652154,134.0
652291,137.0
652426,135.0
652556,130.0
652689,133.0
652814,125.0
652937,123.0
653070,133.0
653242,172.0
653371,129.0
653506,135.0
653642,136.0
653776,134.0
653906,130.0
654034,128.0
654191,157.0
654330,139.0
654491,161.0
654650,159.0
654801,151.0
654974,173.0
655118,144.0
655254,136.0
655388,134.0
655553,165.0
655679,126.0
655795,116.0
655926,131.0
656061,135.0
656204,143.0
656345,141.0
656491,146.0
656608,117.0
656736,128.0
656873,137.0
657020,147.0
657348,328.0
657531,183.0
657733,202.0
657907,174.0
658117,210.0
658268,151.0
658448,180.0
658595,147.0
658753,158.0
658909,156.0
659057,148.0
659184,127.0
659320,136.0
659446,126.0
659588,142.0
659825,237.0
659981,156.0
660122,141.0
660269,147.0
660448,179.0
660640,192.0
660773,133.0
660898,125.0
661030,132.0
661177,147.0
661325,148.0
661466,141.0
661606,140.0
661762,156.0
661931,169.0
662080,149.0
662237,157.0
662392,155.0
662553,161.0
662693,140.0
662831,138.0
662965,134.0
663119,154.0
663297,178.0
663510,213.0
663676,166.0
663855,179.0
664045,190.0
664199,154.0
664358,159.0
664513,155.0
664652,139.0
664789,137.0
664916,127.0
665063,147.0
665195,132.0
665349,154.0
665489,140.0
665620,131.0
665754,134.0
665900,146.0
666050,150.0
666180,130.0
666310,130.0
666438,128.0
666579,141.0
666713,134.0
666866,153.0
667011,145.0
667151,140.0
667293,142.0
667440,147.0
667598,158.0
667739,141.0
667880,141.0
668044,164.0
668183,139.0
668346,163.0
668499,153.0
668639,140.0
668771,132.0
668915,144.0
669072,157.0
669215,143.0
669370,155.0
669510,140.0
669646,136.0
669792,146.0
669937,145.0
670088,151.0
670231,143.0
670380,149.0
670536,156.0
670675,139.0
670824,149.0
670962,138.0
671095,133.0
671249,154.0
671404,155.0
671576,172.0
671746,170.0
671908,162.0
672058,150.0
672211,153.0
672360,149.0
672510,150.0
672674,164.0
672839,165.0
673014,175.0
673191,177.0
673366,175.0
673535,169.0
673703,168.0
673862,159.0
674032,170.0
674202,170.0
674352,150.0
674528,176.0
674706,178.0
674886,180.0
675028,142.0
675254,226.0
675754,500.0
675966,212.0
676169,203.0
676352,183.0
676544,192.0
676943,399.0
677202,259.0
677590,388.0
677817,227.0
678106,289.0
678507,401.0
678902,395.0
679243,341.0
679616,373.0
679887,271.0
680220,333.0
680720,500.0
680953,233.0
681220,267.0
681377,157.0
681499,122.0
681782,283.0
681808,26.0
681833,25.0
681863,30.0
681933,70.0
682009,76.0
682427,418.0
682461,34.0
682548,87.0
682561,13.0
682572,11.0
682586,14.0
682601,15.0
682622,21.0
682698,76.0
682833,135.0
683333,500.0
683833,500.0
684000,167.0
684166,166.0
684311,145.0
684497,186.0
684649,152.0
684750,101.0
684882,132.0
685073,191.0
685214,141.0
685396,182.0
685591,195.0
685727,136.0
685922,195.0
686150,228.0
686306,156.0
686465,159.0
686616,151.0
686754,138.0
686882,128.0
687043,161.0
687197,154.0
687415,218.0
687560,145.0
687719,159.0
688070,351.0
688345,275.0
688562,217.0
688779,217.0
689030,251.0
689314,284.0
689746,432.0
690038,292.0
690277,239.0
690478,201.0
690665,187.0
690875,210.0
691081,206.0
691196,115.0
691317,121.0
691447,130.0
691835,388.0
692335,500.0
692474,139.0
692921,447.0
693189,268.0
693384,195.0
693654,270.0
694154,500.0
694344,190.0
694746,402.0
694938,192.0
695162,224.0
695662,500.0
696162,500.0
696334,172.0
696834,500.0
697334,500.0
697703,369.0
697714,11.0
697724,10.0
698224,500.0
698430,206.0
698601,171.0
698733,132.0
698866,133.0
699013,147.0
699159,146.0
699316,157.0
699462,146.0
699618,156.0
699773,155.0
699932,159.0
700090,158.0
