step,reward
440924,45.0
441037,113.0
441116,79.0
441535,419.0
441655,120.0
441774,119.0
441922,148.0
442066,144.0
442221,155.0
442396,175.0
442517,121.0
442901,384.0
442925,24.0
443236,311.0
443355,119.0
443381,26.0
443508,127.0
443629,121.0
443829,200.0
443951,122.0
444074,123.0
444198,124.0
444331,133.0
444450,119.0
444602,152.0
444726,124.0
444871,145.0
445002,131.0
445125,123.0
445255,130.0
445380,125.0
445504,124.0
445633,129.0
445762,129.0
445890,128.0
446019,129.0
446154,135.0
446169,15.0
446195,26.0
446342,147.0
446359,17.0
446499,140.0
446634,135.0
446778,144.0
446791,13.0
446959,168.0
447088,129.0
447236,148.0
447368,132.0
447532,164.0
447671,139.0
447808,137.0
447946,138.0
448081,135.0
448265,184.0
448404,139.0
448554,150.0
448711,157.0
448727,16.0
449045,318.0
449199,154.0
449319,120.0
449473,154.0
449608,135.0
449957,349.0
450048,91.0
450202,154.0
450378,176.0
450536,158.0
450689,153.0
450841,152.0
451092,251.0
451153,61.0
451313,160.0
451713,400.0
452213,500.0
452377,164.0
452877,500.0
453066,189.0
453144,78.0
453284,140.0
453441,157.0
453590,149.0
453880,290.0
454025,145.0
454205,180.0
454217,12.0
454493,276.0
454506,13.0
455006,500.0
455335,329.0
455351,16.0
455596,245.0
455911,315.0
456411,500.0
456911,500.0
456923,12.0
457061,138.0
457194,133.0
457323,129.0
457440,117.0
457569,129.0
457823,254.0
458073,250.0
458182,109.0
458300,118.0
458418,118.0
458529,111.0
458834,305.0
458958,124.0
459067,109.0
459185,118.0
459303,118.0
459412,109.0
459518,106.0
459625,107.0
459730,105.0
459840,110.0
459950,110.0
459971,21.0
460091,120.0
460201,110.0
460214,13.0
460330,116.0
460433,103.0
460543,110.0
460642,99.0
460748,106.0
460768,20.0
460879,111.0
460986,107.0
461108,122.0
461220,112.0
461340,120.0
461494,154.0
461618,124.0
461738,120.0
461851,113.0
461964,113.0
462082,118.0
462198,116.0
462316,118.0
462446,130.0
462563,117.0
462684,121.0
462807,123.0
462938,131.0
463061,123.0
463221,160.0
463721,500.0
464221,500.0
464349,128.0
464480,131.0
464606,126.0
464737,131.0
464863,126.0
464991,128.0
465111,120.0
465229,118.0
465253,24.0
465372,119.0
465397,25.0
465516,119.0
465633,117.0
465754,121.0
465873,119.0
466001,128.0
466131,130.0
466262,131.0
466399,137.0
466537,138.0
466675,138.0
466800,125.0
466817,17.0
466947,130.0
467073,126.0
467201,128.0
467324,123.0
467447,123.0
467488,41.0
467627,139.0
467755,128.0
467879,124.0
468007,128.0
468162,155.0
468662,500.0
469162,500.0
469202,40.0
469702,500.0
470202,500.0
470702,500.0
471202,500.0
471702,500.0
472202,500.0
472702,500.0
473202,500.0
473702,500.0
473755,53.0
474255,500.0
474755,500.0
474788,33.0
474817,29.0
474835,18.0
474956,121.0
474974,18.0
475474,500.0
475974,500.0
475991,17.0
476491,500.0
476991,500.0
477491,500.0
477991,500.0
478019,28.0
478519,500.0
479019,500.0
479519,500.0
480019,500.0
480519,500.0
481019,500.0
481519,500.0
481839,320.0
482339,500.0
482839,500.0
483339,500.0
483839,500.0
484339,500.0
484839,500.0
485339,500.0
485839,500.0
486339,500.0
486839,500.0
487339,500.0
487839,500.0
487850,11.0
488350,500.0
488589,239.0
489089,500.0
489108,19.0
489608,500.0
490108,500.0
490121,13.0
490135,14.0
490635,500.0
490647,12.0
490963,316.0
490975,12.0
491475,500.0
491975,500.0
491989,14.0
492275,286.0
492775,500.0
493275,500.0
493437,162.0
493937,500.0
494122,185.0
494278,156.0
494778,500.0
495278,500.0
495703,425.0
496203,500.0
496703,500.0
497203,500.0
497703,500.0
498102,399.0
498238,136.0
498650,412.0
499150,500.0
499622,472.0
499658,36.0
500158,500.0
500505,347.0
501005,500.0
501025,20.0
501259,234.0
501489,230.0
501989,500.0
502466,477.0
502482,16.0
502586,104.0
503086,500.0
503586,500.0
503853,267.0
504166,313.0
504639,473.0
504861,222.0
505361,500.0
505376,15.0
505876,500.0
505895,19.0
506039,144.0
506065,26.0
506188,123.0
506200,12.0
506353,153.0
506378,25.0
506622,244.0
506758,136.0
506800,42.0
507025,225.0
507061,36.0
507098,37.0
507178,80.0
507331,153.0
507468,137.0
507605,137.0
507885,280.0
508014,129.0
508514,500.0
509014,500.0
509156,142.0
509491,335.0
509622,131.0
510122,500.0
510597,475.0
511097,500.0
511245,148.0
511397,152.0
511570,173.0
511823,253.0
511848,25.0
512002,154.0
512157,155.0
512302,145.0
512435,133.0
512570,135.0
512729,159.0
512882,153.0
513330,448.0
513492,162.0
513681,189.0
513833,152.0
514140,307.0
514181,41.0
514327,146.0
514502,175.0
514652,150.0
514817,165.0
515032,215.0
515209,177.0
515420,211.0
515598,178.0
515778,180.0
515955,177.0
516159,204.0
516172,13.0
516389,217.0
516679,290.0
517011,332.0
517511,500.0
518011,500.0
518383,372.0
518883,500.0
519114,231.0
519499,385.0
519838,339.0
520338,500.0
520838,500.0
521128,290.0
521400,272.0
521900,500.0
522280,380.0
522679,399.0
522981,302.0
522996,15.0
523326,330.0
523651,325.0
523871,220.0
523894,23.0
524224,330.0
524593,369.0
524669,76.0
524749,80.0
524762,13.0
524999,237.0
525096,97.0
525168,72.0
525252,84.0
525263,11.0
525355,92.0
525443,88.0
525521,78.0
525603,82.0
525673,70.0
525752,79.0
525849,97.0
526200,351.0
526588,388.0
526708,120.0
527208,500.0
527327,119.0
527435,108.0
527536,101.0
527659,123.0
527766,107.0
527863,97.0
528183,320.0
528282,99.0
528638,356.0
528968,330.0
529468,500.0
529597,129.0
530097,500.0
530597,500.0
531097,500.0
531201,104.0
531298,97.0
531420,122.0
531560,140.0
531651,91.0
531975,324.0
532082,107.0
532225,143.0
532334,109.0
532636,302.0
532746,110.0
533063,317.0
533458,395.0
533838,380.0
533931,93.0
534223,292.0
534307,84.0
534399,92.0
534446,47.0
534547,101.0
534599,52.0
534705,106.0
534791,86.0
534834,43.0
534915,81.0
535203,288.0
535314,111.0
535436,122.0
535728,292.0
535885,157.0
536034,149.0
536534,500.0
536898,364.0
536930,32.0
537090,160.0
537180,90.0
537361,181.0
537525,164.0
537615,90.0
537663,48.0
537805,142.0
537970,165.0
538001,31.0
538028,27.0
538161,133.0
538286,125.0
538396,110.0
538521,125.0
538616,95.0
538662,46.0
538689,27.0
538736,47.0
538843,107.0
538985,142.0
539100,115.0
539217,117.0
539333,116.0
539446,113.0
539556,110.0
539614,58.0
539735,121.0
539878,143.0
539995,117.0
540114,119.0
540178,64.0
540289,111.0
540411,122.0
540525,114.0
540644,119.0
540751,107.0
540867,116.0
540980,113.0
541480,500.0
541810,330.0
541862,52.0
542081,219.0
542227,146.0
542406,179.0
542537,131.0
542669,132.0
542869,200.0
543001,132.0
543501,500.0
544001,500.0
544312,311.0
544812,500.0
545312,500.0
545812,500.0
546312,500.0
546509,197.0
547009,500.0
547428,419.0
547863,435.0
548363,500.0
548863,500.0
549363,500.0
549379,16.0
549879,500.0
550379,500.0
550879,500.0
551379,500.0
551742,363.0
552073,331.0
552388,315.0
552479,91.0
552812,333.0
553056,244.0
553399,343.0
553772,373.0
554059,287.0
554184,125.0
554367,183.0
554482,115.0
554878,396.0
555053,175.0
555509,456.0
556009,500.0
556509,500.0
557009,500.0
557314,305.0
557713,399.0
558213,500.0
558705,492.0
559205,500.0
559705,500.0
560205,500.0
560705,500.0
561205,500.0
561532,327.0
561925,393.0
562374,449.0
562851,477.0
563351,500.0
563851,500.0
564351,500.0
564435,84.0
564935,500.0
565261,326.0
565761,500.0
566261,500.0
566680,419.0
567162,482.0
567662,500.0
568162,500.0
568218,56.0
568665,447.0
568706,41.0
568722,16.0
568770,48.0
568829,59.0
568882,53.0
568919,37.0
569274,355.0
569726,452.0
569781,55.0
569881,100.0
570075,194.0
570180,105.0
570568,388.0
571068,500.0
571166,98.0
571251,85.0
571379,128.0
571495,116.0
571966,471.0
572094,128.0
572249,155.0
572416,167.0
572916,500.0
573416,500.0
573539,123.0
574039,500.0
574132,93.0
574632,500.0
574738,106.0
575028,290.0
575432,404.0
575525,93.0
575573,48.0
576073,500.0
576158,85.0
576525,367.0
577025,500.0
577315,290.0
577815,500.0
578315,500.0
578616,301.0
578889,273.0
579269,380.0
579504,235.0
579684,180.0
580149,465.0
580649,500.0
581149,500.0
581649,500.0
582149,500.0
582649,500.0
582864,215.0
583145,281.0
583177,32.0
583677,500.0
584177,500.0
584677,500.0
585177,500.0
585645,468.0
585804,159.0
586245,441.0
586373,128.0
586399,26.0
586527,128.0
586667,140.0
586684,17.0
586817,133.0
586936,119.0
587068,132.0
587203,135.0
587331,128.0
587485,154.0
587645,160.0
587778,133.0
587803,25.0
587930,127.0
588091,161.0
588238,147.0
588414,176.0
588559,145.0
588716,157.0
588764,48.0
588919,155.0
589050,131.0
589204,154.0
589371,167.0
589508,137.0
589647,139.0
589784,137.0
589808,24.0
589937,129.0
590135,198.0
590277,142.0
590440,163.0
590582,142.0
590726,144.0
590869,143.0
591051,182.0
591213,162.0
591383,170.0
591556,173.0
591571,15.0
591721,150.0
591877,156.0
592029,152.0
592198,169.0
592379,181.0
592536,157.0
592719,183.0
592928,209.0
593106,178.0
593285,179.0
593471,186.0
593655,184.0
593827,172.0
593994,167.0
594165,171.0
594339,174.0
594514,175.0
594693,179.0
594869,176.0
595055,186.0
595219,164.0
595382,163.0
595541,159.0
595712,171.0
595878,166.0
596044,166.0
596201,157.0
596356,155.0
596517,161.0
596537,20.0
596698,161.0
596852,154.0
597016,164.0
597197,181.0
597368,171.0
597540,172.0
597714,174.0
597891,177.0
597918,27.0
598107,189.0
598128,21.0
598270,142.0
598483,213.0
598662,179.0
598857,195.0
599035,178.0
599377,342.0
599405,28.0
599605,200.0
599806,201.0
600004,198.0
600504,500.0
600758,254.0
601258,500.0
601758,500.0
602258,500.0
602758,500.0
603096,338.0
603214,118.0
603283,69.0
603333,50.0
603833,500.0
604279,446.0
604602,323.0
604920,318.0
605183,263.0
605540,357.0
606040,500.0
606119,79.0
606202,83.0
606702,500.0
606910,208.0
607007,97.0
607079,72.0
607287,208.0
607385,98.0
607472,87.0
607557,85.0
607852,295.0
607946,94.0
608034,88.0
608221,187.0
608534,313.0
608852,318.0
609204,352.0
609704,500.0
609935,231.0
610128,193.0
610327,199.0
610672,345.0
611026,354.0
611338,312.0
611679,341.0
612007,328.0
612309,302.0
612618,309.0
612656,38.0
612697,41.0
612989,292.0
613170,181.0
613272,102.0
613552,280.0
613839,287.0
614126,287.0
614471,345.0
614767,296.0
615031,264.0
615372,341.0
615685,313.0
616185,500.0
616685,500.0
617185,500.0
617685,500.0
618185,500.0
618228,43.0
618728,500.0
619228,500.0
619242,14.0
619742,500.0
619786,44.0
619804,18.0
620304,500.0
620804,500.0
621304,500.0
621804,500.0
622304,500.0
622804,500.0
623166,362.0
623666,500.0
623787,121.0
624261,474.0
624543,282.0
624927,384.0
625272,345.0
625632,360.0
626132,500.0
626489,357.0
626924,435.0
627317,393.0
627817,500.0
628014,197.0
628514,500.0
628930,416.0
629200,270.0
629423,223.0
629730,307.0
629932,202.0
630158,226.0
630380,222.0
630592,212.0
630839,247.0
631070,231.0
631249,179.0
631470,221.0
631750,280.0
632250,500.0
632750,500.0
633250,500.0
633750,500.0
633808,58.0
633905,97.0
634405,500.0
634905,500.0
635405,500.0
635905,500.0
636405,500.0
636905,500.0
637405,500.0
637445,40.0
637945,500.0
638445,500.0
638945,500.0
639445,500.0
639945,500.0
640445,500.0
640945,500.0
641445,500.0
641945,500.0
642120,175.0
642620,500.0
643120,500.0
643620,500.0
644120,500.0
644620,500.0
645120,500.0
645211,91.0
645274,63.0
645774,500.0
646274,500.0
646774,500.0
647274,500.0
647480,206.0
647870,390.0
648370,500.0
648870,500.0
649021,151.0
649521,500.0
650021,500.0
650521,500.0
651021,500.0
651521,500.0
652021,500.0
652079,58.0
652579,500.0
653079,500.0
653315,236.0
653380,65.0
653880,500.0
653935,55.0
653948,13.0
654448,500.0
654948,500.0
655448,500.0
655948,500.0
656448,500.0
656948,500.0
657448,500.0
657948,500.0
658448,500.0
658948,500.0
659448,500.0
659542,94.0
660042,500.0
660355,313.0
660855,500.0
661355,500.0
661855,500.0
662355,500.0
662599,244.0
663099,500.0
663599,500.0
664099,500.0
664599,500.0
665099,500.0
665599,500.0
665741,142.0
666064,323.0
666564,500.0
666656,92.0
666831,175.0
667089,258.0
667243,154.0
667679,436.0
668179,500.0
668426,247.0
668926,500.0
669426,500.0
669524,98.0
669545,21.0
669655,110.0
669755,100.0
670202,447.0
670702,500.0
671114,412.0
671335,221.0
671835,500.0
672335,500.0
672835,500.0
672995,160.0
673013,18.0
673513,500.0
673855,342.0
674036,181.0
674170,134.0
674632,462.0
674870,238.0
675302,432.0
675464,162.0
675602,138.0
675753,151.0
675900,147.0
675912,12.0
676046,134.0
676061,15.0
676205,144.0
676366,161.0
676528,162.0
676664,136.0
676837,173.0
676982,145.0
677124,142.0
677261,137.0
677400,139.0
677535,135.0
677668,133.0
677821,153.0
677834,13.0
677844,10.0
677981,137.0
677993,12.0
678124,131.0
678260,136.0
678397,137.0
678533,136.0
678664,131.0
678795,131.0
678927,132.0
679059,132.0
679193,134.0
679323,130.0
679455,132.0
679592,137.0
679721,129.0
679854,133.0
679990,136.0
680115,125.0
680243,128.0
680365,122.0
680491,126.0
680621,130.0
680745,124.0
680875,130.0
681005,130.0
681138,133.0
681264,126.0
681390,126.0
681523,133.0
681657,134.0
681793,136.0
681924,131.0
682052,128.0
682191,139.0
682322,131.0
682457,135.0
682586,129.0
682721,135.0
682850,129.0
682974,124.0
683117,143.0
683252,135.0
683383,131.0
683520,137.0
683656,136.0
683783,127.0
683912,129.0
684050,138.0
684194,144.0
684335,141.0
684473,138.0
684612,139.0
684755,143.0
684897,142.0
685038,141.0
685190,152.0
685341,151.0
685487,146.0
685647,160.0
685786,139.0
685938,152.0
686065,127.0
686200,135.0
686326,126.0
686466,140.0
686601,135.0
686740,139.0
686862,122.0
686999,137.0
687009,10.0
687417,408.0
687564,147.0
687713,149.0
687883,170.0
688024,141.0
688170,146.0
688319,149.0
688537,218.0
688680,143.0
688844,164.0
689344,500.0
689630,286.0
689990,360.0
690490,500.0
690686,196.0
690879,193.0
691047,168.0
691185,138.0
691313,128.0
691453,140.0
691595,142.0
691727,132.0
691865,138.0
691994,129.0
692143,149.0
692307,164.0
692453,146.0
692606,153.0
692833,227.0
692995,162.0
693239,244.0
693739,500.0
694107,368.0
694257,150.0
694494,237.0
694659,165.0
694868,209.0
695028,160.0
695174,146.0
695323,149.0
695750,427.0
695898,148.0
696047,149.0
696208,161.0
696313,105.0
696477,164.0
696808,331.0
697112,304.0
697295,183.0
697495,200.0
697721,226.0
697893,172.0
698177,284.0
698398,221.0
698898,500.0
699398,500.0
699696,298.0
699913,217.0
700087,174.0
700390,303.0
700473,83.0
700652,179.0
700695,43.0
700880,185.0
700964,84.0
701382,418.0
701456,74.0
701734,278.0
702150,416.0
702509,359.0
702840,331.0
702952,112.0
703169,217.0
703603,434.0
704103,500.0
704399,296.0
704693,294.0
705091,398.0
705591,500.0
706091,500.0
706591,500.0
707091,500.0
707591,500.0
708091,500.0
708591,500.0
709091,500.0
709591,500.0
710091,500.0
710591,500.0
711091,500.0
711313,222.0
711813,500.0
712313,500.0
712813,500.0
712997,184.0
713497,500.0
713997,500.0
714144,147.0
714644,500.0
715144,500.0
715644,500.0
716050,406.0
716550,500.0
716828,278.0
717328,500.0
717828,500.0
718328,500.0
718828,500.0
719328,500.0
719828,500.0
720328,500.0
720479,151.0
720696,217.0
720809,113.0
721309,500.0
721809,500.0
722309,500.0
722809,500.0
723309,500.0
723809,500.0
724309,500.0
724809,500.0
725309,500.0
725655,346.0
725938,283.0
726219,281.0
726719,500.0
727219,500.0
727719,500.0
728219,500.0
728719,500.0
729219,500.0
729719,500.0
730219,500.0
730719,500.0
731219,500.0
731719,500.0
731739,20.0
732239,500.0
732739,500.0
732931,192.0
733415,484.0
733436,21.0
733936,500.0
734117,181.0
734297,180.0
734449,152.0
734640,191.0
735140,500.0
735640,500.0
735756,116.0
735768,12.0
736012,244.0
736465,453.0
736600,135.0
736748,148.0
737248,500.0
737455,207.0
737603,148.0
737765,162.0
737900,135.0
738044,144.0
738177,133.0
738677,500.0
738813,136.0
738947,134.0
739127,180.0
739297,170.0
739495,198.0
739654,159.0
739840,186.0
739999,159.0
740241,242.0
740484,243.0
740749,265.0
740939,190.0
741224,285.0
741720,496.0
742064,344.0
742282,218.0
742520,238.0
742799,279.0
742991,192.0
743368,377.0
743626,258.0
743796,170.0
744018,222.0
744307,289.0
744559,252.0
744862,303.0
745063,201.0
745250,187.0
745432,182.0
745604,172.0
746092,488.0
746235,143.0
746393,158.0
746558,165.0
746714,156.0
746878,164.0
747048,170.0
747221,173.0
747404,183.0
747562,158.0
747763,201.0
747951,188.0
748129,178.0
748356,227.0
748594,238.0
748828,234.0
749053,225.0
749287,234.0
749536,249.0
749700,164.0
749963,263.0
750250,287.0
750530,280.0
750794,264.0
751103,309.0
751378,275.0
751651,273.0
751899,248.0
752170,271.0
752435,265.0
752683,248.0
752949,266.0
753222,273.0
753529,307.0
753932,403.0
754209,277.0
754500,291.0
754776,276.0
755055,279.0
755390,335.0
755724,334.0
756067,343.0
756402,335.0
756747,345.0
757113,366.0
757613,500.0
757984,371.0
758065,81.0
758369,304.0
758457,88.0
758751,294.0
759042,291.0
759157,115.0
759297,140.0
759414,117.0
759426,12.0
759519,93.0
759676,157.0
759782,106.0
759920,138.0
760042,122.0
760246,204.0
760401,155.0
760583,182.0
760796,213.0
761296,500.0
761579,283.0
762079,500.0
762579,500.0
763079,500.0
763396,317.0
763896,500.0
764396,500.0
764896,500.0
765342,446.0
765803,461.0
766303,500.0
766803,500.0
767137,334.0
767427,290.0
767686,259.0
767937,251.0
768192,255.0
768520,328.0
769020,500.0
769520,500.0
769973,453.0
770261,288.0
770761,500.0
771261,500.0
771761,500.0
772261,500.0
772275,14.0
772548,273.0
772725,177.0
773025,300.0
773525,500.0
773967,442.0
774467,500.0
774967,500.0
775467,500.0
775967,500.0
776467,500.0
776967,500.0
777467,500.0
777592,125.0
778092,500.0
778592,500.0
779092,500.0
779592,500.0
780092,500.0
780592,500.0
781092,500.0
781592,500.0
782092,500.0
782592,500.0
783092,500.0
783592,500.0
784092,500.0
784492,400.0
784992,500.0
785492,500.0
785992,500.0
786492,500.0
786992,500.0
787492,500.0
787992,500.0
788492,500.0
788992,500.0
789492,500.0
789550,58.0
790050,500.0
790550,500.0
790590,40.0
790621,31.0
790642,21.0
790710,68.0
790783,73.0
790866,83.0
790951,85.0
791451,500.0
791760,309.0
792260,500.0
792760,500.0
793260,500.0
793745,485.0
794178,433.0
794546,368.0
795046,500.0
795512,466.0
795888,376.0
796194,306.0
796694,500.0
796833,139.0
797275,442.0
797775,500.0
798095,320.0
798325,230.0
798583,258.0
798871,288.0
799371,500.0
799871,500.0
800118,247.0
800202,84.0
800470,268.0
800582,112.0
800789,207.0
801035,246.0
801266,231.0
801529,263.0
801807,278.0
802185,378.0
802596,411.0
803095,499.0
803455,360.0
803817,362.0
804221,404.0
804664,443.0
804998,334.0
805156,158.0
805299,143.0
805799,500.0
806299,500.0
806485,186.0
806802,317.0
807302,500.0
807802,500.0
808269,467.0
808769,500.0
809269,500.0
809719,450.0
810175,456.0
810575,400.0
811075,500.0
811575,500.0
811966,391.0
812322,356.0
812600,278.0
812892,292.0
813223,331.0
813524,301.0
813910,386.0
814244,334.0
814570,326.0
814916,346.0
815241,325.0
815593,352.0
815887,294.0
816204,317.0
816515,311.0
816603,88.0
816920,317.0
817322,402.0
817511,189.0
817869,358.0
818197,328.0
818665,468.0
818802,137.0
818814,12.0
818954,140.0
819172,218.0
819341,169.0
819671,330.0
820050,379.0
820252,202.0
820261,9.0
820761,500.0
820780,19.0
820946,166.0
821393,447.0
821818,425.0
822147,329.0
822187,40.0
822387,200.0
822679,292.0
822998,319.0
823367,369.0
823867,500.0
824367,500.0
824867,500.0
825275,408.0
825537,262.0
825766,229.0
826266,500.0
826475,209.0
826728,253.0
827185,457.0
827647,462.0
827837,190.0
828078,241.0
828110,32.0
828370,260.0
828547,177.0
828740,193.0
828762,22.0
828946,184.0
829138,192.0
829361,223.0
829581,220.0
829779,198.0
829818,39.0
830028,210.0
830190,162.0
830377,187.0
830583,206.0
830785,202.0
830810,25.0
830886,76.0
831058,172.0
831104,46.0
831164,60.0
831664,500.0
832164,500.0
832664,500.0
833164,500.0
833452,288.0
833952,500.0
834452,500.0
834952,500.0
835452,500.0
835952,500.0
836236,284.0
836736,500.0
837179,443.0
837352,173.0
837557,205.0
837731,174.0
837906,175.0
838106,200.0
838471,365.0
838783,312.0
839064,281.0
839486,422.0
839702,216.0
840010,308.0
840510,500.0
841010,500.0
841510,500.0
842010,500.0
842510,500.0
843010,500.0
843510,500.0
843809,299.0
843828,19.0
844328,500.0
844600,272.0
844794,194.0
844961,167.0
845174,213.0
845364,190.0
845377,13.0
845576,199.0
845597,21.0
845764,167.0
845948,184.0
846241,293.0
846741,500.0
846907,166.0
847085,178.0
847111,26.0
847611,500.0
847885,274.0
848116,231.0
848616,500.0
849116,500.0
849616,500.0
850116,500.0
850516,400.0
850829,313.0
851329,500.0
851829,500.0
852211,382.0
852475,264.0
852757,282.0
852982,225.0
853276,294.0
853569,293.0
854060,491.0
854237,177.0
854258,21.0
854394,136.0
854685,291.0
854819,134.0
855032,213.0
855164,132.0
855287,123.0
855369,82.0
855489,120.0
855614,125.0
855759,145.0
855957,198.0
856070,113.0
856200,130.0
856311,111.0
856425,114.0
856535,110.0
856637,102.0
856749,112.0
856853,104.0
856968,115.0
857120,152.0
857242,122.0
857385,143.0
857494,109.0
857644,150.0
857823,179.0
857991,168.0
858149,158.0
858353,204.0
858549,196.0
858710,161.0
858966,256.0
859192,226.0
859377,185.0
859708,331.0
859984,276.0
860312,328.0
860576,264.0
860807,231.0
861015,208.0
861515,500.0
862015,500.0
862515,500.0
863015,500.0
863130,115.0
863160,30.0
863660,500.0
864160,500.0
864660,500.0
865160,500.0
865660,500.0
865706,46.0
866206,500.0
866338,132.0
866538,200.0
866630,92.0
867130,500.0
867444,314.0
867564,120.0
867718,154.0
867852,134.0
867983,131.0
868483,500.0
868957,474.0
869457,500.0
869957,500.0
870457,500.0
870957,500.0
871457,500.0
871957,500.0
872457,500.0
872957,500.0
873457,500.0
873957,500.0
874457,500.0
874706,249.0
875206,500.0
875706,500.0
875751,45.0
876251,500.0
876495,244.0
876995,500.0
877495,500.0
877564,69.0
878064,500.0
878564,500.0
879064,500.0
879078,14.0
879578,500.0
880078,500.0
880310,232.0
880810,500.0
880847,37.0
881347,500.0
881847,500.0
882347,500.0
882847,500.0
883347,500.0
883400,53.0
883872,472.0
884134,262.0
884355,221.0
884593,238.0
884817,224.0
885040,223.0
885322,282.0
885574,252.0
885598,24.0
885904,306.0
886231,327.0
886531,300.0
886809,278.0
887115,306.0
887615,500.0
888017,402.0
888517,500.0
889017,500.0
889517,500.0
889835,318.0
890309,474.0
890809,500.0
891309,500.0
891809,500.0
892309,500.0
892809,500.0
893309,500.0
893809,500.0
894309,500.0
894809,500.0
895309,500.0
895809,500.0
896309,500.0
896599,290.0
897099,500.0
897599,500.0
898099,500.0
898599,500.0
899079,480.0
899371,292.0
899593,222.0
899990,397.0
900190,200.0
900421,231.0
900629,208.0
900849,220.0
901045,196.0
901545,500.0
902045,500.0
902545,500.0
903045,500.0
903545,500.0
904045,500.0
904545,500.0
904967,422.0
905467,500.0
905590,123.0
905720,130.0
905828,108.0
906328,500.0
906476,148.0
906570,94.0
906604,34.0
907104,500.0
907139,35.0
907450,311.0
907950,500.0
908450,500.0
908950,500.0
909450,500.0
909950,500.0
910450,500.0
910950,500.0
911344,394.0
911844,500.0
912003,159.0
912125,122.0
912216,91.0
912238,22.0
912424,186.0
912716,292.0
912831,115.0
912967,136.0
913241,274.0
913314,73.0
913623,309.0
913803,180.0
914303,500.0
914803,500.0
915303,500.0
915803,500.0
916303,500.0
916803,500.0
917303,500.0
917803,500.0
918168,365.0
918668,500.0
919168,500.0
919640,472.0
920140,500.0
920417,277.0
920600,183.0
920872,272.0
921051,179.0
921532,481.0
921615,83.0
921675,60.0
921823,148.0
921964,141.0
922151,187.0
922346,195.0
922537,191.0
922622,85.0
922829,207.0
922862,33.0
923239,377.0
923708,469.0
924060,352.0
924270,210.0
924444,174.0
924787,343.0
925006,219.0
925205,199.0
925375,170.0
925627,252.0
925849,222.0
926033,184.0
926495,462.0
926801,306.0
927301,500.0
927523,222.0
927599,76.0
927629,30.0
927719,90.0
928219,500.0
928719,500.0
928967,248.0
929329,362.0
929698,369.0
930015,317.0
930329,314.0
930709,380.0
931209,500.0
931557,348.0
932057,500.0
932513,456.0
932878,365.0
933157,279.0
933657,500.0
934157,500.0
934209,52.0
934709,500.0
934927,218.0
935126,199.0
935174,48.0
935522,348.0
935669,147.0
935737,68.0
936237,500.0
936737,500.0
936792,55.0
937108,316.0
937383,275.0
937746,363.0
938144,398.0
938240,96.0
938740,500.0
939240,500.0
939695,455.0
940085,390.0
940585,500.0
940758,173.0
941258,500.0
941423,165.0
941551,128.0
942051,500.0
942551,500.0
942674,123.0
943144,470.0
943202,58.0
943429,227.0
943898,469.0
944398,500.0
944898,500.0
945317,419.0
945523,206.0
945603,80.0
945790,187.0
945869,79.0
946050,181.0
946152,102.0
946326,174.0
946374,48.0
946549,175.0
946582,33.0
946722,140.0
946886,164.0
947022,136.0
947067,45.0
947232,165.0
947732,500.0
947928,196.0
948156,228.0
948227,71.0
948727,500.0
948756,29.0
948780,24.0
949042,262.0
949542,500.0
949567,25.0
950067,500.0
950279,212.0
950330,51.0
950830,500.0
950857,27.0
951357,500.0
951378,21.0
951835,457.0
952335,500.0
952835,500.0
953335,500.0
953835,500.0
953886,51.0
954147,261.0
954390,243.0
954890,500.0
955390,500.0
955462,72.0
955803,341.0
956303,500.0
956803,500.0
957303,500.0
957803,500.0
957887,84.0
958387,500.0
958887,500.0
959173,286.0
959186,13.0
959273,87.0
959402,129.0
959454,52.0
959954,500.0
960454,500.0
960954,500.0
961454,500.0
961522,68.0
961634,112.0
962134,500.0
962216,82.0
962310,94.0
962810,500.0
963310,500.0
963330,20.0
963830,500.0
963905,75.0
963986,81.0
964075,89.0
964170,95.0
964231,61.0
964731,500.0
964742,11.0
965242,500.0
965742,500.0
966242,500.0
966742,500.0
966757,15.0
967257,500.0
967757,500.0
968257,500.0
968757,500.0
969257,500.0
969757,500.0
970257,500.0
970757,500.0
970889,132.0
971389,500.0
971889,500.0
972276,387.0
972620,344.0
973120,500.0
973620,500.0
973897,277.0
973921,24.0
973934,13.0
974237,303.0
974687,450.0
975187,500.0
975687,500.0
976187,500.0
976205,18.0
976597,392.0
976966,369.0
977466,500.0
977966,500.0
977979,13.0
978180,201.0
978673,493.0
979089,416.0
979199,110.0
979543,344.0
980019,476.0
980422,403.0
980475,53.0
980500,25.0
981000,500.0
981492,492.0
981931,439.0
982431,500.0
982931,500.0
983431,500.0
983931,500.0
984326,395.0
984340,14.0
984790,450.0
985109,319.0
985609,500.0
985623,14.0
985844,221.0
986344,500.0
986368,24.0
986416,48.0
986441,25.0
986941,500.0
986973,32.0
986993,20.0
987020,27.0
987051,31.0
987068,17.0
987568,500.0
988053,485.0
988553,500.0
988596,43.0
989096,500.0
989154,58.0
989654,500.0
990154,500.0
990654,500.0
991154,500.0
991654,500.0
992154,500.0
992654,500.0
993066,412.0
993566,500.0
993609,43.0
993665,56.0
993740,75.0
994240,500.0
994740,500.0
994783,43.0
995283,500.0
995783,500.0
995813,30.0
995845,32.0
996345,500.0
996464,119.0
996693,229.0
