step,reward
50055,128.0
50261,206.0
50516,255.0
50755,239.0
50949,194.0
51181,232.0
51303,122.0
51440,137.0
51559,119.0
51669,110.0
51789,120.0
51943,154.0
52071,128.0
52196,125.0
52338,142.0
52480,142.0
52586,106.0
52714,128.0
52840,126.0
52952,112.0
53071,119.0
53194,123.0
53304,110.0
53415,111.0
53546,131.0
53671,125.0
53775,104.0
53901,126.0
54014,113.0
54135,121.0
54252,117.0
54371,119.0
54483,112.0
54618,135.0
54639,21.0
54754,115.0
54868,114.0
54896,28.0
54944,48.0
54994,50.0
55266,272.0
55394,128.0
55484,90.0
55524,40.0
55587,63.0
55806,219.0
56053,247.0
56221,168.0
56398,177.0
56466,68.0
56694,228.0
56975,281.0
57031,56.0
57219,188.0
57438,219.0
57697,259.0
57840,143.0
58043,203.0
58247,204.0
58401,154.0
58623,222.0
58731,108.0
58857,126.0
58886,29.0
59054,168.0
59175,121.0
59292,117.0
59407,115.0
59521,114.0
59646,125.0
59758,112.0
59863,105.0
59970,107.0
60087,117.0
60196,109.0
60311,115.0
60414,103.0
60517,103.0
60622,105.0
60727,105.0
60832,105.0
60938,106.0
61041,103.0
61164,123.0
61209,45.0
61325,116.0
61439,114.0
61552,113.0
61662,110.0
61770,108.0
61883,113.0
62005,122.0
62320,315.0
62439,119.0
62570,131.0
62695,125.0
62818,123.0
62941,123.0
63080,139.0
63294,214.0
63431,137.0
63579,148.0
63719,140.0
63848,129.0
64011,163.0
64239,228.0
64439,200.0
64660,221.0
64805,145.0
64944,139.0
65081,137.0
65121,40.0
65170,49.0
65333,163.0
65527,194.0
65719,192.0
65925,206.0
66056,131.0
66262,206.0
66465,203.0
66656,191.0
66934,278.0
67121,187.0
67245,124.0
67365,120.0
67494,129.0
67617,123.0
67739,122.0
67868,129.0
68012,144.0
68156,144.0
68454,298.0
68605,151.0
68762,157.0
68918,156.0
68960,42.0
69108,148.0
69277,169.0
69447,170.0
69603,156.0
69735,132.0
69881,146.0
70024,143.0
70239,215.0
70397,158.0
70553,156.0
70740,187.0
70920,180.0
71057,137.0
71243,186.0
71469,226.0
71635,166.0
71801,166.0
71978,177.0
72176,198.0
72377,201.0
72604,227.0
72799,195.0
73002,203.0
73185,183.0
73385,200.0
73571,186.0
73790,219.0
73981,191.0
74178,197.0
74245,67.0
74430,185.0
74644,214.0
74684,40.0
74851,167.0
75015,164.0
75239,224.0
75424,185.0
75599,175.0
75789,190.0
76013,224.0
76239,226.0
76501,262.0
76757,256.0
76933,176.0
77145,212.0
77320,175.0
77558,238.0
77765,207.0
77962,197.0
78160,198.0
78367,207.0
78564,197.0
78773,209.0
78980,207.0
79188,208.0
79403,215.0
79573,170.0
79768,195.0
79966,198.0
80160,194.0
80205,45.0
80415,210.0
80623,208.0
80833,210.0
81145,312.0
81345,200.0
81612,267.0
81816,204.0
82008,192.0
82198,190.0
82411,213.0
82609,198.0
82814,205.0
83021,207.0
83222,201.0
83429,207.0
83615,186.0
83814,199.0
84021,207.0
84227,206.0
84469,242.0
84668,199.0
84880,212.0
85090,210.0
85272,182.0
85433,161.0
85642,209.0
85904,262.0
85937,33.0
86088,151.0
86303,215.0
86550,247.0
86682,132.0
86838,156.0
87048,210.0
87285,237.0
87518,233.0
87668,150.0
87924,256.0
88424,500.0
88924,500.0
89424,500.0
89909,485.0
90409,500.0
90909,500.0
91409,500.0
91909,500.0
91981,72.0
92481,500.0
92981,500.0
93481,500.0
93981,500.0
94043,62.0
94133,90.0
94192,59.0
94262,70.0
94315,53.0
94407,92.0
94471,64.0
94864,393.0
94939,75.0
95012,73.0
95105,93.0
95589,484.0
95931,342.0
95945,14.0
96445,500.0
96583,138.0
96694,111.0
96734,40.0
97234,500.0
97734,500.0
98234,500.0
98734,500.0
99234,500.0
99381,147.0
99881,500.0
100381,500.0
100881,500.0
101381,500.0
101591,210.0
102091,500.0
102378,287.0
102781,403.0
103152,371.0
103458,306.0
103734,276.0
104040,306.0
104540,500.0
105002,462.0
105217,215.0
105717,500.0
106217,500.0
106515,298.0
106801,286.0
107301,500.0
107640,339.0
107896,256.0
108278,382.0
108546,268.0
108707,161.0
109048,341.0
109324,276.0
109635,311.0
109803,168.0
109918,115.0
110089,171.0
110216,127.0
110332,116.0
110832,500.0
110950,118.0
111060,110.0
111178,118.0
111495,317.0
111615,120.0
112079,464.0
112199,120.0
112671,472.0
112797,126.0
112915,118.0
113030,115.0
113158,128.0
113277,119.0
113404,127.0
113530,126.0
113650,120.0
113778,128.0
113902,124.0
114032,130.0
114172,140.0
114305,133.0
114438,133.0
114574,136.0
114710,136.0
114852,142.0
114996,144.0
115144,148.0
115284,140.0
115417,133.0
115580,163.0
115733,153.0
115880,147.0
116027,147.0
116165,138.0
116297,132.0
116440,143.0
116586,146.0
116720,134.0
116866,146.0
117007,141.0
117150,143.0
117293,143.0
117433,140.0
117571,138.0
117720,149.0
117865,145.0
118009,144.0
118147,138.0
118282,135.0
118409,127.0
118535,126.0
118666,131.0
118794,128.0
118930,136.0
119064,134.0
119216,152.0
119359,143.0
119501,142.0
119644,143.0
119794,150.0
119945,151.0
120097,152.0
120248,151.0
120405,157.0
120561,156.0
120714,153.0
120867,153.0
121014,147.0
121178,164.0
121339,161.0
121507,168.0
121673,166.0
121848,175.0
122017,169.0
122185,168.0
122358,173.0
122409,51.0
122574,165.0
122636,62.0
122848,212.0
122892,44.0
123106,214.0
123154,48.0
123315,161.0
123529,214.0
123914,385.0
124156,242.0
124367,211.0
124588,221.0
124816,228.0
125056,240.0
125274,218.0
125476,202.0
125683,207.0
125890,207.0
126127,237.0
126348,221.0
126570,222.0
126799,229.0
127029,230.0
127212,183.0
127395,183.0
127587,192.0
127796,209.0
127996,200.0
128163,167.0
128345,182.0
128515,170.0
128690,175.0
128868,178.0
129054,186.0
129225,171.0
129393,168.0
129570,177.0
129744,174.0
129917,173.0
130081,164.0
130263,182.0
130432,169.0
130607,175.0
130775,168.0
130954,179.0
131108,154.0
131257,149.0
131403,146.0
131559,156.0
131712,153.0
131853,141.0
132020,167.0
132158,138.0
132332,174.0
132515,183.0
132677,162.0
132854,177.0
133013,159.0
133177,164.0
133343,166.0
133505,162.0
133669,164.0
133714,45.0
133862,148.0
134032,170.0
134077,45.0
134113,36.0
134298,185.0
134471,173.0
134640,169.0
134822,182.0
134992,170.0
135160,168.0
135357,197.0
135561,204.0
135748,187.0
135959,211.0
136158,199.0
136385,227.0
136610,225.0
136825,215.0
137026,201.0
137260,234.0
137484,224.0
137691,207.0
137909,218.0
138123,214.0
138368,245.0
138604,236.0
138846,242.0
139108,262.0
139389,281.0
139675,286.0
140106,431.0
140606,500.0
141106,500.0
141606,500.0
142106,500.0
142372,266.0
142542,170.0
142705,163.0
142842,137.0
143022,180.0
143218,196.0
143718,500.0
143847,129.0
144347,500.0
144847,500.0
145347,500.0
145847,500.0
145950,103.0
146155,205.0
146655,500.0
147155,500.0
147655,500.0
148155,500.0
148232,77.0
148732,500.0
149232,500.0
149732,500.0
150232,500.0
150732,500.0
151232,500.0
151732,500.0
152232,500.0
152732,500.0
153232,500.0
153732,500.0
154232,500.0
154732,500.0
155232,500.0
155564,332.0
156064,500.0
156410,346.0
156758,348.0
157050,292.0
157550,500.0
158050,500.0
158550,500.0
158760,210.0
159260,500.0
159760,500.0
160260,500.0
160760,500.0
161260,500.0
161760,500.0
162260,500.0
162760,500.0
162853,93.0
163353,500.0
163853,500.0
164353,500.0
164853,500.0
165353,500.0
165853,500.0
166353,500.0
166853,500.0
167353,500.0
167853,500.0
168353,500.0
168853,500.0
169353,500.0
169853,500.0
170353,500.0
170853,500.0
171353,500.0
171853,500.0
172353,500.0
172853,500.0
173353,500.0
173853,500.0
174353,500.0
174853,500.0
175353,500.0
175853,500.0
176353,500.0
176853,500.0
177353,500.0
177706,353.0
178206,500.0
178706,500.0
179206,500.0
179706,500.0
180206,500.0
180706,500.0
181206,500.0
181706,500.0
182206,500.0
182558,352.0
182987,429.0
183001,14.0
183240,239.0
183653,413.0
183663,10.0
184163,500.0
184663,500.0
185163,500.0
185663,500.0
186163,500.0
186663,500.0
187163,500.0
187663,500.0
188163,500.0
188663,500.0
189163,500.0
189663,500.0
190163,500.0
190663,500.0
191163,500.0
191663,500.0
192163,500.0
192663,500.0
193163,500.0
193663,500.0
194163,500.0
194663,500.0
195163,500.0
195188,25.0
195688,500.0
196188,500.0
196688,500.0
196772,84.0
197272,500.0
197382,110.0
197882,500.0
198382,500.0
198596,214.0
199096,500.0
199596,500.0
199792,196.0
200292,500.0
200792,500.0
201292,500.0
201792,500.0
201988,196.0
202249,261.0
202625,376.0
202933,308.0
203250,317.0
203449,199.0
203882,433.0
204114,232.0
204335,221.0
204594,259.0
204816,222.0
205014,198.0
205228,214.0
205605,377.0
205797,192.0
206100,303.0
206392,292.0
206694,302.0
207146,452.0
207334,188.0
207608,274.0
207834,226.0
208132,298.0
208632,500.0
209132,500.0
209632,500.0
209909,277.0
209944,35.0
210442,498.0
210872,430.0
211372,500.0
211856,484.0
212203,347.0
212691,488.0
212820,129.0
212952,132.0
213408,456.0
213834,426.0
214277,443.0
214627,350.0
215064,437.0
215564,500.0
216064,500.0
216564,500.0
217064,500.0
217564,500.0
218007,443.0
218470,463.0
218970,500.0
219306,336.0
219606,300.0
219926,320.0
220241,315.0
220568,327.0
220883,315.0
221189,306.0
221539,350.0
221866,327.0
222186,320.0
222505,319.0
222517,12.0
222831,314.0
223139,308.0
223449,310.0
223786,337.0
224125,339.0
224452,327.0
224778,326.0
225053,275.0
225350,297.0
225647,297.0
225974,327.0
226288,314.0
226635,347.0
226906,271.0
227217,311.0
227537,320.0
227847,310.0
228194,347.0
228530,336.0
228877,347.0
229250,373.0
229630,380.0
229978,348.0
230118,140.0
230432,314.0
230716,284.0
231002,286.0
231139,137.0
231639,500.0
231780,141.0
232280,500.0
232599,319.0
232738,139.0
232872,134.0
233015,143.0
233156,141.0
233588,432.0
233933,345.0
233946,13.0
234287,341.0
234646,359.0
235039,393.0
235167,128.0
235186,19.0
235341,155.0
235459,118.0
235586,127.0
235719,133.0
235854,135.0
235999,145.0
236134,135.0
236251,117.0
236368,117.0
236484,116.0
236605,121.0
236717,112.0
236825,108.0
236943,118.0
237077,134.0
237200,123.0
237340,140.0
237471,131.0
237618,147.0
237747,129.0
237917,170.0
238151,234.0
238458,307.0
238958,500.0
239196,238.0
239421,225.0
239657,236.0
240157,500.0
240657,500.0
241157,500.0
241657,500.0
242157,500.0
242657,500.0
243157,500.0
243657,500.0
244157,500.0
244657,500.0
245157,500.0
245657,500.0
246157,500.0
246657,500.0
247157,500.0
247657,500.0
248157,500.0
248657,500.0
249157,500.0
249172,15.0
249672,500.0
250172,500.0
250672,500.0
251172,500.0
251672,500.0
252041,369.0
252467,426.0
252578,111.0
252769,191.0
252858,89.0
253037,179.0
253242,205.0
253616,374.0
253956,340.0
254148,192.0
254648,500.0
254900,252.0
255400,500.0
255900,500.0
256400,500.0
256900,500.0
257400,500.0
257900,500.0
258400,500.0
258900,500.0
259400,500.0
259900,500.0
260336,436.0
260836,500.0
261336,500.0
261836,500.0
262335,499.0
262623,288.0
263123,500.0
263539,416.0
264039,500.0
264539,500.0
264939,400.0
265090,151.0
265590,500.0
265907,317.0
266407,500.0
266907,500.0
267407,500.0
267907,500.0
268407,500.0
268907,500.0
269407,500.0
269767,360.0
270109,342.0
270609,500.0
270621,12.0
271121,500.0
271621,500.0
272121,500.0
272621,500.0
273121,500.0
273621,500.0
274121,500.0
274621,500.0
275121,500.0
275621,500.0
275789,168.0
275926,137.0
276290,364.0
276486,196.0
276896,410.0
277046,150.0
277546,500.0
278046,500.0
278421,375.0
278921,500.0
279421,500.0
279921,500.0
280217,296.0
280717,500.0
281217,500.0
281717,500.0
281892,175.0
282392,500.0
282892,500.0
283281,389.0
283416,135.0
283491,75.0
283970,479.0
284144,174.0
284644,500.0
284724,80.0
285224,500.0
285724,500.0
286224,500.0
286724,500.0
287224,500.0
287238,14.0
287738,500.0
288238,500.0
288738,500.0
289238,500.0
289738,500.0
290238,500.0
290738,500.0
291238,500.0
291738,500.0
291775,37.0
292275,500.0
292775,500.0
293275,500.0
293775,500.0
294275,500.0
294775,500.0
295275,500.0
295303,28.0
295318,15.0
295818,500.0
296318,500.0
296818,500.0
296907,89.0
297348,441.0
297679,331.0
297755,76.0
297835,80.0
297907,72.0
298407,500.0
298907,500.0
298985,78.0
299078,93.0
299578,500.0
300078,500.0
300578,500.0
301078,500.0
301578,500.0
302078,500.0
302578,500.0
303078,500.0
303578,500.0
304078,500.0
304578,500.0
304610,32.0
305110,500.0
305610,500.0
306110,500.0
306610,500.0
307110,500.0
307610,500.0
308110,500.0
308610,500.0
309110,500.0
309610,500.0
310110,500.0
310610,500.0
311110,500.0
311610,500.0
312110,500.0
312610,500.0
313110,500.0
313610,500.0
314110,500.0
314610,500.0
315110,500.0
315362,252.0
315695,333.0
316195,500.0
316453,258.0
316480,27.0
316980,500.0
317185,205.0
317470,285.0
317566,96.0
317995,429.0
318391,396.0
318708,317.0
319208,500.0
319545,337.0
319923,378.0
320169,246.0
320669,500.0
321034,365.0
321534,500.0
322034,500.0
322512,478.0
323012,500.0
323512,500.0
324012,500.0
324199,187.0
324495,296.0
324854,359.0
325178,324.0
325513,335.0
325531,18.0
325882,351.0
326308,426.0
326662,354.0
327084,422.0
327584,500.0
328078,494.0
328386,308.0
328770,384.0
329075,305.0
329368,293.0
329753,385.0
330063,310.0
330476,413.0
330976,500.0
331363,387.0
331814,451.0
332314,500.0
332814,500.0
333223,409.0
333723,500.0
334082,359.0
334582,500.0
334926,344.0
335057,131.0
335337,280.0
335829,492.0
336069,240.0
336385,316.0
336704,319.0
336814,110.0
337314,500.0
337666,352.0
337695,29.0
338185,490.0
338298,113.0
338413,115.0
338558,145.0
338651,93.0
338756,105.0
338850,94.0
338945,95.0
339024,79.0
339118,94.0
339208,90.0
339305,97.0
339406,101.0
339519,113.0
339560,41.0
339679,119.0
339788,109.0
339889,101.0
339990,101.0
340107,117.0
340207,100.0
340282,75.0
340387,105.0
340497,110.0
340599,102.0
340671,72.0
340752,81.0
340850,98.0
340928,78.0
341005,77.0
341067,62.0
341195,128.0
341332,137.0
341470,138.0
341564,94.0
341704,140.0
341829,125.0
341971,142.0
342104,133.0
342211,107.0
342325,114.0
342449,124.0
342559,110.0
342683,124.0
342798,115.0
342922,124.0
343032,110.0
343150,118.0
343266,116.0
343383,117.0
343507,124.0
343635,128.0
343750,115.0
343868,118.0
343988,120.0
344130,142.0
344247,117.0
344373,126.0
344512,139.0
344639,127.0
344763,124.0
344881,118.0
345002,121.0
345116,114.0
345262,146.0
345395,133.0
345538,143.0
345695,157.0
345864,169.0
346045,181.0
346283,238.0
346586,303.0
347027,441.0
347527,500.0
347811,284.0
348311,500.0
348811,500.0
349311,500.0
349811,500.0
350311,500.0
350811,500.0
351311,500.0
351811,500.0
352311,500.0
352811,500.0
353311,500.0
353811,500.0
354049,238.0
354549,500.0
355049,500.0
355171,122.0
355671,500.0
355968,297.0
356078,110.0
356500,422.0
356916,416.0
357061,145.0
357336,275.0
357466,130.0
357638,172.0
358138,500.0
358638,500.0
359138,500.0
359638,500.0
360038,400.0
360538,500.0
361038,500.0
361297,259.0
361797,500.0
362274,477.0
362560,286.0
362983,423.0
363483,500.0
363983,500.0
364483,500.0
364839,356.0
365128,289.0
365427,299.0
365725,298.0
366225,500.0
366456,231.0
366733,277.0
366763,30.0
367062,299.0
367393,331.0
367893,500.0
368174,281.0
368674,500.0
369174,500.0
369396,222.0
369896,500.0
370153,257.0
370557,404.0
370753,196.0
371028,275.0
371320,292.0
371820,500.0
372150,330.0
372426,276.0
372824,398.0
373324,500.0
373679,355.0
374035,356.0
374535,500.0
375035,500.0
375309,274.0
375809,500.0
376309,500.0
376809,500.0
377309,500.0
377809,500.0
378309,500.0
378809,500.0
379309,500.0
379778,469.0
380278,500.0
380778,500.0
381278,500.0
381778,500.0
382278,500.0
382669,391.0
382949,280.0
383162,213.0
383301,139.0
383443,142.0
383601,158.0
383872,271.0
384034,162.0
384254,220.0
384754,500.0
384918,164.0
385121,203.0
385392,271.0
385892,500.0
386100,208.0
386314,214.0
386470,156.0
386625,155.0
386822,197.0
387091,269.0
387230,139.0
387370,140.0
387402,32.0
387550,148.0
387686,136.0
387802,116.0
387936,134.0
388065,129.0
388216,151.0
388378,162.0
388591,213.0
388814,223.0
389018,204.0
389182,164.0
389322,140.0
389448,126.0
389566,118.0
389704,138.0
389833,129.0
389960,127.0
390098,138.0
390235,137.0
390359,124.0
390519,160.0
390669,150.0
390835,166.0
390973,138.0
391142,169.0
391266,124.0
391398,132.0
391567,169.0
391707,140.0
391839,132.0
391998,159.0
392182,184.0
392390,208.0
392573,183.0
392763,190.0
392920,157.0
393056,136.0
393181,125.0
393316,135.0
393474,158.0
393598,124.0
393723,125.0
393851,128.0
393977,126.0
394115,138.0
394236,121.0
394261,25.0
394384,123.0
394501,117.0
394619,118.0
394740,121.0
394758,18.0
394880,122.0
395005,125.0
395130,125.0
395233,103.0
395267,34.0
395285,18.0
395377,92.0
395512,135.0
395576,64.0
395590,14.0
395705,115.0
395744,39.0
395865,121.0
396000,135.0
396134,134.0
396225,91.0
396370,145.0
396506,136.0
396625,119.0
396759,134.0
396903,144.0
397035,132.0
397070,35.0
397189,119.0
397306,117.0
397423,117.0
397543,120.0
397654,111.0
397770,116.0
397784,14.0
397903,119.0
398025,122.0
398139,114.0
398263,124.0
398380,117.0
398497,117.0
398621,124.0
398650,29.0
398776,126.0
398901,125.0
399022,121.0
399143,121.0
399279,136.0
399401,122.0
399532,131.0
399662,130.0
399797,135.0
399938,141.0
400067,129.0
400200,133.0
400341,141.0
400479,138.0
400616,137.0
400753,137.0
400883,130.0
401034,151.0
401166,132.0
401297,131.0
401322,25.0
401463,141.0
401604,141.0
401749,145.0
401805,56.0
401867,62.0
402011,144.0
402068,57.0
402218,150.0
402372,154.0
402539,167.0
402690,151.0
402848,158.0
402989,141.0
403137,148.0
403277,140.0
403438,161.0
403581,143.0
403739,158.0
403887,148.0
404051,164.0
404223,172.0
404371,148.0
404539,168.0
404701,162.0
404855,154.0
405023,168.0
405220,197.0
405349,129.0
405536,187.0
405556,20.0
405750,194.0
405935,185.0
406101,166.0
406252,151.0
406407,155.0
406565,158.0
406577,12.0
406743,166.0
406912,169.0
407100,188.0
407270,170.0
407436,166.0
407597,161.0
407769,172.0
407946,177.0
408129,183.0
408298,169.0
408471,173.0
408652,181.0
408826,174.0
408999,173.0
409183,184.0
409368,185.0
409561,193.0
409755,194.0
409962,207.0
410158,196.0
410354,196.0
410554,200.0
410761,207.0
410970,209.0
411191,221.0
411424,233.0
411668,244.0
411909,241.0
412175,266.0
412453,278.0
412749,296.0
413031,282.0
413331,300.0
413633,302.0
413937,304.0
413946,9.0
414243,297.0
414546,303.0
414850,304.0
415184,334.0
415525,341.0
415872,347.0
416215,343.0
416551,336.0
416913,362.0
417271,358.0
417628,357.0
417989,361.0
418342,353.0
418689,347.0
419042,353.0
419434,392.0
419843,409.0
419854,11.0
420229,375.0
420616,387.0
421008,392.0
421028,20.0
421410,382.0
421805,395.0
422172,367.0
422187,15.0
422553,366.0
422945,392.0
423305,360.0
423650,345.0
423995,345.0
424017,22.0
424387,370.0
424723,336.0
425052,329.0
425384,332.0
425702,318.0
426001,299.0
426354,353.0
426673,319.0
427012,339.0
427344,332.0
427683,339.0
428004,321.0
428392,388.0
428750,358.0
429125,375.0
429459,334.0
429780,321.0
430095,315.0
430376,281.0
430391,15.0
430704,313.0
431022,318.0
431304,282.0
431587,283.0
431602,15.0
431615,13.0
431897,282.0
431913,16.0
432178,265.0
432454,276.0
432711,257.0
432964,253.0
433035,71.0
433311,276.0
433557,246.0
433846,289.0
434238,392.0
434525,287.0
434808,283.0
435082,274.0
435582,500.0
435965,383.0
436338,373.0
436746,408.0
437246,500.0
437746,500.0
438246,500.0
438746,500.0
439246,500.0
439282,36.0
439323,41.0
439823,500.0
440030,207.0
440072,42.0
440114,42.0
440173,59.0
440673,500.0
441173,500.0
441648,475.0
442148,500.0
442372,224.0
442568,196.0
443068,500.0
443568,500.0
443780,212.0
444013,233.0
444258,245.0
444453,195.0
444953,500.0
445098,145.0
445598,500.0
446098,500.0
446130,32.0
446630,500.0
447130,500.0
447214,84.0
447714,500.0
448214,500.0
448261,47.0
448354,93.0
448432,78.0
448516,84.0
448602,86.0
449102,500.0
449166,64.0
449666,500.0
450166,500.0
450666,500.0
450761,95.0
451074,313.0
451165,91.0
451256,91.0
451344,88.0
451844,500.0
451874,30.0
452374,500.0
452450,76.0
452520,70.0
452662,142.0
453162,500.0
453662,500.0
453827,165.0
453895,68.0
453965,70.0
454130,165.0
454152,22.0
454652,500.0
455152,500.0
455652,500.0
456152,500.0
456652,500.0
457152,500.0
457652,500.0
458152,500.0
458175,23.0
458675,500.0
459175,500.0
459675,500.0
460042,367.0
460542,500.0
461042,500.0
461542,500.0
462042,500.0
462542,500.0
463042,500.0
463542,500.0
464042,500.0
464542,500.0
465042,500.0
465542,500.0
465928,386.0
466288,360.0
466788,500.0
466813,25.0
466823,10.0
467323,500.0
467823,500.0
468278,455.0
468778,500.0
469278,500.0
469778,500.0
469944,166.0
470444,500.0
470944,500.0
471444,500.0
471944,500.0
472444,500.0
472944,500.0
473444,500.0
473944,500.0
474444,500.0
474944,500.0
475444,500.0
475779,335.0
476279,500.0
476596,317.0
477096,500.0
477174,78.0
477674,500.0
478174,500.0
478674,500.0
478950,276.0
479254,304.0
479754,500.0
480254,500.0
480754,500.0
481254,500.0
481754,500.0
481767,13.0
482267,500.0
482767,500.0
483267,500.0
483456,189.0
483956,500.0
484228,272.0
484728,500.0
484757,29.0
484769,12.0
485269,500.0
485769,500.0
486269,500.0
486769,500.0
487269,500.0
487769,500.0
488269,500.0
488769,500.0
489079,310.0
489579,500.0
490079,500.0
490357,278.0
490675,318.0
491175,500.0
491675,500.0
492175,500.0
492675,500.0
493175,500.0
493306,131.0
493806,500.0
494306,500.0
494430,124.0
494495,65.0
494995,500.0
495364,369.0
495864,500.0
496364,500.0
496864,500.0
497304,440.0
497717,413.0
497816,99.0
498316,500.0
498650,334.0
499027,377.0
499366,339.0
499453,87.0
499811,358.0
500155,344.0
500194,39.0
500227,33.0
500727,500.0
500758,31.0
501035,277.0
501070,35.0
501101,31.0
501170,69.0
501241,71.0
501589,348.0
501625,36.0
501691,66.0
501768,77.0
501843,75.0
501935,92.0
501991,56.0
502357,366.0
502739,382.0
503239,500.0
503739,500.0
504239,500.0
504739,500.0
505239,500.0
505739,500.0
506239,500.0
506595,356.0
507095,500.0
507595,500.0
507888,293.0
508388,500.0
508614,226.0
509114,500.0
509614,500.0
509898,284.0
510142,244.0
510158,16.0
510522,364.0
511022,500.0
511522,500.0
