step,reward
436666,139.0
436767,101.0
436900,133.0
437023,123.0
437075,52.0
437184,109.0
437313,129.0
437431,118.0
437575,144.0
437609,34.0
437740,131.0
437856,116.0
437978,122.0
438098,120.0
438202,104.0
438309,107.0
438415,106.0
438521,106.0
438656,135.0
438792,136.0
438913,121.0
439044,131.0
439159,115.0
439281,122.0
439400,119.0
439539,139.0
439660,121.0
439792,132.0
439920,128.0
440035,115.0
440163,128.0
440287,124.0
440314,27.0
440439,125.0
440555,116.0
440681,126.0
440798,117.0
440918,120.0
441046,128.0
441171,125.0
441289,118.0
441400,111.0
441500,100.0
441618,118.0
441738,120.0
441848,110.0
441949,101.0
442075,126.0
442189,114.0
442300,111.0
442411,111.0
442526,115.0
442540,14.0
442656,116.0
442671,15.0
442787,116.0
442901,114.0
443031,130.0
443157,126.0
443188,31.0
443309,121.0
443426,117.0
443552,126.0
443675,123.0
443804,129.0
443924,120.0
444040,116.0
444151,111.0
444268,117.0
444387,119.0
444508,121.0
444627,119.0
444746,119.0
444863,117.0
444984,121.0
445134,150.0
445272,138.0
445407,135.0
445435,28.0
445569,134.0
445716,147.0
445881,165.0
446024,143.0
446187,163.0
446335,148.0
446492,157.0
446653,161.0
446812,159.0
446968,156.0
447088,120.0
447302,214.0
447802,500.0
448302,500.0
448802,500.0
449302,500.0
449802,500.0
450302,500.0
450802,500.0
451302,500.0
451802,500.0
452302,500.0
452802,500.0
453302,500.0
453802,500.0
454302,500.0
454317,15.0
454817,500.0
454946,129.0
455446,500.0
455946,500.0
455957,11.0
456457,500.0
456957,500.0
457457,500.0
457957,500.0
458457,500.0
458957,500.0
459457,500.0
459919,462.0
460419,500.0
460919,500.0
461419,500.0
461919,500.0
462238,319.0
462535,297.0
462751,216.0
462928,177.0
463067,139.0
463322,255.0
463656,334.0
464129,473.0
464332,203.0
464498,166.0
464722,224.0
464887,165.0
465074,187.0
465210,136.0
465348,138.0
465489,141.0
465634,145.0
465794,160.0
465944,150.0
466004,60.0
466182,178.0
466328,146.0
466369,41.0
466519,150.0
466588,69.0
466747,159.0
466759,12.0
466793,34.0
466943,150.0
467101,158.0
467265,164.0
467448,183.0
467462,14.0
467625,163.0
467768,143.0
467928,160.0
468114,186.0
468307,193.0
468490,183.0
468683,193.0
468872,189.0
469041,169.0
469236,195.0
469447,211.0
469641,194.0
469688,47.0
469887,199.0
470093,206.0
470304,211.0
470504,200.0
470784,280.0
470998,214.0
471210,212.0
471420,210.0
471616,196.0
471801,185.0
472017,216.0
472250,233.0
472694,444.0
473053,359.0
473435,382.0
473785,350.0
474285,500.0
474785,500.0
474884,99.0
475384,500.0
475884,500.0
476384,500.0
476884,500.0
477368,484.0
477766,398.0
478102,336.0
478512,410.0
478977,465.0
479237,260.0
479541,304.0
480041,500.0
480541,500.0
481041,500.0
481070,29.0
481166,96.0
481666,500.0
482166,500.0
482666,500.0
483026,360.0
483526,500.0
484026,500.0
484526,500.0
485026,500.0
485526,500.0
486026,500.0
486526,500.0
486720,194.0
487176,456.0
487676,500.0
488176,500.0
488676,500.0
488747,71.0
489247,500.0
489747,500.0
490247,500.0
490747,500.0
491247,500.0
491747,500.0
492247,500.0
492747,500.0
493141,394.0
493641,500.0
494141,500.0
494641,500.0
495141,500.0
495641,500.0
496141,500.0
496641,500.0
497141,500.0
497641,500.0
498141,500.0
498641,500.0
499141,500.0
499641,500.0
499923,282.0
500423,500.0
500923,500.0
501061,138.0
501167,106.0
501482,315.0
501595,113.0
501932,337.0
502124,192.0
502265,141.0
502316,51.0
502486,170.0
502632,146.0
502777,145.0
502933,156.0
503333,400.0
503511,178.0
503595,84.0
503865,270.0
503923,58.0
504004,81.0
504077,73.0
504577,500.0
504937,360.0
505437,500.0
505937,500.0
506202,265.0
506689,487.0
507189,500.0
507689,500.0
508189,500.0
508689,500.0
509081,392.0
509392,311.0
509724,332.0
509802,78.0
510302,500.0
510723,421.0
510885,162.0
511041,156.0
511423,382.0
511923,500.0
512266,343.0
512766,500.0
512845,79.0
513345,500.0
513411,66.0
513911,500.0
514051,140.0
514551,500.0
514930,379.0
515314,384.0
515376,62.0
515876,500.0
516376,500.0
516876,500.0
517210,334.0
517471,261.0
517489,18.0
517914,425.0
518119,205.0
518287,168.0
518571,284.0
518667,96.0
519167,500.0
519644,477.0
519845,201.0
519933,88.0
520376,443.0
520534,158.0
520633,99.0
520730,97.0
520922,192.0
521112,190.0
521612,500.0
521720,108.0
521929,209.0
522362,433.0
522862,500.0
522962,100.0
523462,500.0
523607,145.0
524107,500.0
524607,500.0
524892,285.0
525133,241.0
525246,113.0
525373,127.0
525873,500.0
525934,61.0
526024,90.0
526090,66.0
526297,207.0
526487,190.0
526541,54.0
526731,190.0
526785,54.0
526932,147.0
527184,252.0
527496,312.0
527831,335.0
528331,500.0
528781,450.0
528840,59.0
528893,53.0
529065,172.0
529261,196.0
529315,54.0
529815,500.0
530315,500.0
530720,405.0
530739,19.0
531239,500.0
531537,298.0
531737,200.0
532070,333.0
532570,500.0
533070,500.0
533433,363.0
533596,163.0
533655,59.0
533674,19.0
534174,500.0
534194,20.0
534224,30.0
534724,500.0
534747,23.0
535247,500.0
535747,500.0
536247,500.0
536747,500.0
537247,500.0
537747,500.0
538247,500.0
538747,500.0
539247,500.0
539265,18.0
539765,500.0
540265,500.0
540765,500.0
541258,493.0
541441,183.0
541941,500.0
542441,500.0
542941,500.0
542958,17.0
543458,500.0
543685,227.0
544185,500.0
544513,328.0
544884,371.0
545014,130.0
545514,500.0
546014,500.0
546514,500.0
547014,500.0
547270,256.0
547286,16.0
547723,437.0
548223,500.0
548723,500.0
549223,500.0
549723,500.0
550223,500.0
550723,500.0
550754,31.0
551254,500.0
551754,500.0
552254,500.0
552754,500.0
553254,500.0
553754,500.0
554254,500.0
554393,139.0
554519,126.0
554788,269.0
555034,246.0
555166,132.0
555270,104.0
555602,332.0
555665,63.0
555824,159.0
555906,82.0
556126,220.0
556592,466.0
556607,15.0
556752,145.0
556946,194.0
556979,33.0
557479,500.0
557620,141.0
557761,141.0
557817,56.0
558246,429.0
558393,147.0
558667,274.0
558814,147.0
558825,11.0
559013,188.0
559046,33.0
559166,120.0
559286,120.0
559409,123.0
559533,124.0
559661,128.0
559704,43.0
559828,124.0
559948,120.0
560371,423.0
560647,276.0
560792,145.0
561000,208.0
561148,148.0
561171,23.0
561207,36.0
561347,140.0
561399,52.0
561524,125.0
561641,117.0
561779,138.0
561914,135.0
562025,111.0
562162,137.0
562186,24.0
562240,54.0
562380,140.0
562672,292.0
562715,43.0
562767,52.0
562889,122.0
563039,150.0
563166,127.0
563195,29.0
563345,150.0
563510,165.0
563708,198.0
563838,130.0
563930,92.0
563976,46.0
564121,145.0
564259,138.0
564439,180.0
564650,211.0
565017,367.0
565150,133.0
565226,76.0
565346,120.0
565470,124.0
565594,124.0
565741,147.0
565900,159.0
566078,178.0
566397,319.0
566612,215.0
566800,188.0
566956,156.0
567110,154.0
567296,186.0
567474,178.0
567647,173.0
567846,199.0
567994,148.0
568218,224.0
568422,204.0
568656,234.0
569156,500.0
569283,127.0
569783,500.0
570283,500.0
570304,21.0
570627,323.0
570699,72.0
570713,14.0
571213,500.0
571425,212.0
571514,89.0
571785,271.0
571813,28.0
572120,307.0
572390,270.0
572455,65.0
572955,500.0
572998,43.0
573133,135.0
573169,36.0
573301,132.0
573445,144.0
573505,60.0
573566,61.0
573691,125.0
573785,94.0
573922,137.0
574004,82.0
574113,109.0
574146,33.0
574177,31.0
574464,287.0
574488,24.0
574599,111.0
574875,276.0
574917,42.0
575065,148.0
575081,16.0
575338,257.0
575392,54.0
575659,267.0
575922,263.0
576422,500.0
576922,500.0
577422,500.0
577922,500.0
577959,37.0
578127,168.0
578627,500.0
578662,35.0
578798,136.0
578879,81.0
578912,33.0
579032,120.0
579153,121.0
579425,272.0
579595,170.0
579725,130.0
579770,45.0
579916,146.0
579965,49.0
580402,437.0
580704,302.0
580977,273.0
580988,11.0
581133,145.0
581167,34.0
581282,115.0
581393,111.0
581512,119.0
581614,102.0
581730,116.0
581747,17.0
581870,123.0
581978,108.0
582478,500.0
582644,166.0
583144,500.0
583644,500.0
583828,184.0
584041,213.0
584055,14.0
584182,127.0
584472,290.0
584573,101.0
584885,312.0
585298,413.0
585441,143.0
585547,106.0
585671,124.0
585787,116.0
585924,137.0
586059,135.0
586192,133.0
586314,122.0
586429,115.0
586567,138.0
586694,127.0
586841,147.0
586855,14.0
586966,111.0
586977,11.0
587090,113.0
587192,102.0
587214,22.0
587328,114.0
587373,45.0
587493,120.0
587609,116.0
587637,28.0
587747,110.0
587850,103.0
587967,117.0
587993,26.0
588117,124.0
588241,124.0
588264,23.0
588764,500.0
588884,120.0
589012,128.0
589120,108.0
589136,16.0
589260,124.0
589301,41.0
589410,109.0
589542,132.0
589642,100.0
589766,124.0
589888,122.0
590009,121.0
590152,143.0
590262,110.0
590391,129.0
590518,127.0
590666,148.0
590680,14.0
590805,125.0
590931,126.0
591046,115.0
591546,500.0
591558,12.0
591675,117.0
591801,126.0
592233,432.0
592423,190.0
592923,500.0
593253,330.0
593634,381.0
593692,58.0
593842,150.0
594083,241.0
594233,150.0
594361,128.0
594462,101.0
594579,117.0
594680,101.0
594784,104.0
594803,19.0
594933,130.0
594986,53.0
595087,101.0
595212,125.0
595332,120.0
595447,115.0
595499,52.0
595548,49.0
595661,113.0
595779,118.0
595902,123.0
596008,106.0
596184,176.0
596246,62.0
596535,289.0
596689,154.0
597010,321.0
597137,127.0
597381,244.0
597524,143.0
597650,126.0
597780,130.0
597911,131.0
598066,155.0
598169,103.0
598296,127.0
598432,136.0
598579,147.0
598722,143.0
598738,16.0
598899,161.0
599027,128.0
599166,139.0
599324,158.0
599461,137.0
599602,141.0
599751,149.0
599884,133.0
600019,135.0
600163,144.0
600291,128.0
600441,150.0
600594,153.0
600743,149.0
600879,136.0
601031,152.0
601188,157.0
601334,146.0
601503,169.0
601650,147.0
601819,169.0
601988,169.0
602166,178.0
602343,177.0
602514,171.0
602678,164.0
602850,172.0
603044,194.0
603229,185.0
603413,184.0
603571,158.0
603726,155.0
603899,173.0
604081,182.0
604275,194.0
604467,192.0
604664,197.0
604850,186.0
605023,173.0
605319,296.0
605507,188.0
605702,195.0
605886,184.0
606069,183.0
606259,190.0
606709,450.0
607079,370.0
607204,125.0
607415,211.0
607518,103.0
607669,151.0
607711,42.0
607732,21.0
607839,107.0
607884,45.0
607898,14.0
607952,54.0
608205,253.0
608698,493.0
608843,145.0
608859,16.0
609193,334.0
609693,500.0
609984,291.0
610004,20.0
610504,500.0
610624,120.0
610655,31.0
610829,174.0
611286,457.0
611557,271.0
612057,500.0
612557,500.0
613056,499.0
613480,424.0
613708,228.0
614208,500.0
614385,177.0
614670,285.0
614860,190.0
615360,500.0
615506,146.0
616006,500.0
616021,15.0
616204,183.0
616704,500.0
617204,500.0
617704,500.0
618204,500.0
618704,500.0
618991,287.0
619491,500.0
619991,500.0
620138,147.0
620638,500.0
621138,500.0
621187,49.0
621687,500.0
622187,500.0
622387,200.0
622528,141.0
622634,106.0
623134,500.0
623148,14.0
623648,500.0
624148,500.0
624648,500.0
624752,104.0
625252,500.0
625605,353.0
625722,117.0
625971,249.0
626471,500.0
626971,500.0
627364,393.0
627529,165.0
627747,218.0
628247,500.0
628747,500.0
629247,500.0
629747,500.0
630247,500.0
630747,500.0
630973,226.0
631473,500.0
631973,500.0
632201,228.0
632701,500.0
633201,500.0
633701,500.0
634201,500.0
634479,278.0
634979,500.0
635479,500.0
635550,71.0
636050,500.0
636331,281.0
636463,132.0
636728,265.0
636846,118.0
636931,85.0
637062,131.0
637176,114.0
637257,81.0
637366,109.0
637603,237.0
637834,231.0
637940,106.0
637972,32.0
638052,80.0
638123,71.0
638216,93.0
638488,272.0
638647,159.0
638905,258.0
638944,39.0
639444,500.0
639522,78.0
640022,500.0
640522,500.0
640534,12.0
640829,295.0
641329,500.0
641829,500.0
642329,500.0
642829,500.0
643329,500.0
643348,19.0
643831,483.0
643880,49.0
644380,500.0
644411,31.0
644649,238.0
644922,273.0
645422,500.0
645641,219.0
645895,254.0
645913,18.0
645945,32.0
646269,324.0
646300,31.0
646317,17.0
646592,275.0
646611,19.0
646852,241.0
647238,386.0
647251,13.0
647397,146.0
647683,286.0
647829,146.0
647845,16.0
648345,500.0
648627,282.0
649127,500.0
649267,140.0
649767,500.0
649788,21.0
650040,252.0
650540,500.0
650780,240.0
651184,404.0
651684,500.0
652184,500.0
652684,500.0
652719,35.0
652733,14.0
653233,500.0
653633,400.0
653774,141.0
654019,245.0
654118,99.0
654395,277.0
654891,496.0
654918,27.0
654937,19.0
655437,500.0
655585,148.0
655818,233.0
656200,382.0
656691,491.0
656820,129.0
657054,234.0
657261,207.0
657761,500.0
657796,35.0
657963,167.0
658462,499.0
658962,500.0
659462,500.0
659962,500.0
660462,500.0
660733,271.0
661031,298.0
661323,292.0
661823,500.0
662084,261.0
662584,500.0
662785,201.0
663285,500.0
663433,148.0
663657,224.0
663672,15.0
663883,211.0
664383,500.0
664883,500.0
665143,260.0
665643,500.0
665965,322.0
665986,21.0
666486,500.0
666503,17.0
667003,500.0
667503,500.0
668003,500.0
668503,500.0
669003,500.0
669503,500.0
670003,500.0
670022,19.0
670522,500.0
670865,343.0
670987,122.0
671090,103.0
671108,18.0
671144,36.0
671232,88.0
671732,500.0
671745,13.0
672245,500.0
672745,500.0
672806,61.0
673306,500.0
673399,93.0
673461,62.0
673473,12.0
673675,202.0
673752,77.0
673812,60.0
674107,295.0
674607,500.0
674625,18.0
674679,54.0
675179,500.0
675679,500.0
675921,242.0
676421,500.0
676482,61.0
676764,282.0
677175,411.0
677197,22.0
677269,72.0
677282,13.0
677368,86.0
677784,416.0
677820,36.0
677841,21.0
678341,500.0
678385,44.0
678885,500.0
678970,85.0
679070,100.0
679196,126.0
679307,111.0
679807,500.0
679948,141.0
680067,119.0
680182,115.0
680211,29.0
680336,125.0
680445,109.0
680495,50.0
680611,116.0
680646,35.0
680780,134.0
680917,137.0
681048,131.0
681214,166.0
681314,100.0
681425,111.0
681448,23.0
681556,108.0
681658,102.0
681765,107.0
681886,121.0
681994,108.0
682020,26.0
682139,119.0
682254,115.0
682387,133.0
682490,103.0
682597,107.0
682720,123.0
682834,114.0
682948,114.0
683057,109.0
683136,79.0
683318,182.0
683428,110.0
683539,111.0
683666,127.0
683789,123.0
683920,131.0
684034,114.0
684139,105.0
684256,117.0
684365,109.0
684494,129.0
684609,115.0
684735,126.0
684838,103.0
684857,19.0
684957,100.0
685070,113.0
685211,141.0
685326,115.0
685431,105.0
685585,154.0
685714,129.0
685830,116.0
685986,156.0
686113,127.0
686466,353.0
686618,152.0
686738,120.0
686886,148.0
686905,19.0
687048,143.0
687462,414.0
687560,98.0
687958,398.0
688319,361.0
688819,500.0
688846,27.0
689346,500.0
689846,500.0
690346,500.0
690846,500.0
691346,500.0
691846,500.0
692346,500.0
692846,500.0
693346,500.0
693375,29.0
693875,500.0
694375,500.0
694387,12.0
694604,217.0
695104,500.0
695604,500.0
696104,500.0
696604,500.0
696703,99.0
697203,500.0
697565,362.0
697711,146.0
697886,175.0
698014,128.0
698080,66.0
698287,207.0
698787,500.0
698895,108.0
699049,154.0
699275,226.0
699337,62.0
699527,190.0
700027,500.0
700137,110.0
700304,167.0
700585,281.0
701085,500.0
701201,116.0
701228,27.0
701388,160.0
701888,500.0
701929,41.0
702429,500.0
702534,105.0
702548,14.0
702583,35.0
702697,114.0
702729,32.0
702826,97.0
702937,111.0
703055,118.0
703165,110.0
703267,102.0
703288,21.0
703437,149.0
703539,102.0
703584,45.0
703698,114.0
703735,37.0
703856,121.0
703869,13.0
704070,201.0
704570,500.0
704686,116.0
704813,127.0
704936,123.0
705043,107.0
705543,500.0
705554,11.0
705686,132.0
705773,87.0
705789,16.0
705935,146.0
706435,500.0
706693,258.0
707193,500.0
707297,104.0
707797,500.0
707813,16.0
708313,500.0
708813,500.0
709313,500.0
709547,234.0
709561,14.0
709840,279.0
710158,318.0
710658,500.0
710832,174.0
711291,459.0
711686,395.0
712124,438.0
712225,101.0
712335,110.0
712461,126.0
712567,106.0
712707,140.0
712838,131.0
712977,139.0
713027,50.0
713161,134.0
713321,160.0
713485,164.0
713632,147.0
713792,160.0
713915,123.0
714097,182.0
714345,248.0
714624,279.0
714977,353.0
715402,425.0
715902,500.0
716304,402.0
716635,331.0
717135,500.0
717305,170.0
717601,296.0
717826,225.0
718078,252.0
718578,500.0
719078,500.0
719578,500.0
720078,500.0
720578,500.0
721078,500.0
721578,500.0
722078,500.0
722578,500.0
722662,84.0
722733,71.0
723233,500.0
723374,141.0
723710,336.0
724051,341.0
724551,500.0
724957,406.0
725208,251.0
725386,178.0
725503,117.0
725865,362.0
726127,262.0
726290,163.0
726790,500.0
727092,302.0
727592,500.0
727866,274.0
728366,500.0
728771,405.0
729142,371.0
729180,38.0
729680,500.0
730180,500.0
730429,249.0
730929,500.0
731100,171.0
731193,93.0
731390,197.0
731486,96.0
731702,216.0
731901,199.0
732401,500.0
732493,92.0
732838,345.0
733170,332.0
733490,320.0
733769,279.0
734211,442.0
734336,125.0
734391,55.0
734891,500.0
735391,500.0
735891,500.0
735935,44.0
736435,500.0
736935,500.0
737435,500.0
737628,193.0
737779,151.0
738279,500.0
738779,500.0
739279,500.0
739313,34.0
739659,346.0
740159,500.0
740364,205.0
740564,200.0
740720,156.0
740879,159.0
740942,63.0
741149,207.0
741161,12.0
741339,178.0
741354,15.0
741503,149.0
741660,157.0
741831,171.0
741942,111.0
742041,99.0
742172,131.0
742355,183.0
742490,135.0
742651,161.0
742777,126.0
742917,140.0
742977,60.0
743109,132.0
743157,48.0
743274,117.0
743384,110.0
743509,125.0
743649,140.0
743699,50.0
743732,33.0
743864,132.0
743942,78.0
744020,78.0
744130,110.0
744204,74.0
744341,137.0
744366,25.0
744458,92.0
744581,123.0
744719,138.0
744858,139.0
744964,106.0
745091,127.0
745211,120.0
745339,128.0
745452,113.0
745468,16.0
745587,119.0
745767,180.0
745876,109.0
745962,86.0
746129,167.0
746273,144.0
746393,120.0
746407,14.0
746530,123.0
746662,132.0
746776,114.0
746885,109.0
746990,105.0
747103,113.0
747217,114.0
747351,134.0
747472,121.0
747585,113.0
747697,112.0
747820,123.0
747930,110.0
747960,30.0
747975,15.0
748094,119.0
748239,145.0
748431,192.0
748583,152.0
748946,363.0
748960,14.0
748973,13.0
749112,139.0
749241,129.0
749359,118.0
749495,136.0
749630,135.0
749754,124.0
749885,131.0
750004,119.0
750126,122.0
750253,127.0
750374,121.0
750498,124.0
750631,133.0
750759,128.0
750890,131.0
751017,127.0
751146,129.0
751276,130.0
751360,84.0
751497,137.0
751631,134.0
751771,140.0
751910,139.0
751934,24.0
752070,136.0
752204,134.0
752331,127.0
752462,131.0
752597,135.0
752736,139.0
752871,135.0
753000,129.0
753113,113.0
753241,128.0
753382,141.0
753513,131.0
753634,121.0
753763,129.0
753895,132.0
754018,123.0
754168,150.0
754320,152.0
754490,170.0
754641,151.0
754811,170.0
754979,168.0
755479,500.0
755490,11.0
755687,197.0
755702,15.0
755935,233.0
756175,240.0
756580,405.0
757013,433.0
757513,500.0
758013,500.0
758513,500.0
759013,500.0
759513,500.0
760013,500.0
760030,17.0
760530,500.0
761030,500.0
761530,500.0
762030,500.0
762530,500.0
763030,500.0
763070,40.0
763570,500.0
764070,500.0
764570,500.0
765070,500.0
765570,500.0
766070,500.0
766570,500.0
767070,500.0
767565,495.0
767972,407.0
768472,500.0
768972,500.0
769472,500.0
769694,222.0
770143,449.0
770219,76.0
770719,500.0
771219,500.0
771719,500.0
772219,500.0
772719,500.0
773219,500.0
773249,30.0
773749,500.0
774249,500.0
774286,37.0
774786,500.0
775286,500.0
775786,500.0
776286,500.0
776786,500.0
777286,500.0
777786,500.0
778286,500.0
778786,500.0
778797,11.0
779297,500.0
779797,500.0
780297,500.0
780797,500.0
781297,500.0
781797,500.0
782297,500.0
782797,500.0
783297,500.0
783797,500.0
784297,500.0
784797,500.0
785297,500.0
785797,500.0
786297,500.0
786797,500.0
787297,500.0
787797,500.0
788297,500.0
788797,500.0
789297,500.0
789702,405.0
790202,500.0
790702,500.0
791202,500.0
791702,500.0
792202,500.0
792492,290.0
792606,114.0
792620,14.0
793120,500.0
793620,500.0
794120,500.0
794516,396.0
795016,500.0
795297,281.0
795394,97.0
795565,171.0
796065,500.0
796482,417.0
796888,406.0
797229,341.0
797729,500.0
798229,500.0
798729,500.0
799229,500.0
799428,199.0
799928,500.0
800052,124.0
800139,87.0
800411,272.0
800531,120.0
800600,69.0
800631,31.0
800687,56.0
800715,28.0
800769,54.0
800843,74.0
800886,43.0
800915,29.0
800980,65.0
801034,54.0
801100,66.0
801183,83.0
801268,85.0
801296,28.0
801402,106.0
801473,71.0
801562,89.0
801665,103.0
801753,88.0
801826,73.0
801929,103.0
802052,123.0
802167,115.0
802260,93.0
802414,154.0
802517,103.0
802660,143.0
802782,122.0
802888,106.0
802936,48.0
802988,52.0
803079,91.0
803172,93.0
803272,100.0
803300,28.0
803390,90.0
803427,37.0
803533,106.0
803548,15.0
803643,95.0
803733,90.0
803789,56.0
803881,92.0
803900,19.0
803994,94.0
804088,94.0
804357,269.0
804454,97.0
804566,112.0
804658,92.0
804758,100.0
804872,114.0
804983,111.0
805031,48.0
805138,107.0
805244,106.0
805345,101.0
805451,106.0
805551,100.0
805654,103.0
805750,96.0
805849,99.0
805947,98.0
806046,99.0
806147,101.0
806246,99.0
806352,106.0
806452,100.0
806563,111.0
806658,95.0
806755,97.0
806851,96.0
806948,97.0
807045,97.0
807147,102.0
807164,17.0
807263,99.0
807363,100.0
807470,107.0
807575,105.0
807680,105.0
807781,101.0
807882,101.0
807983,101.0
808091,108.0
808200,109.0
808356,156.0
808468,112.0
808576,108.0
808685,109.0
808800,115.0
808910,110.0
809017,107.0
809126,109.0
809242,116.0
809356,114.0
809471,115.0
809597,126.0
809712,115.0
809837,125.0
809956,119.0
810451,495.0
810951,500.0
811451,500.0
811951,500.0
812451,500.0
812951,500.0
813451,500.0
813766,315.0
813919,153.0
814065,146.0
814565,500.0
815065,500.0
815565,500.0
816065,500.0
816565,500.0
816728,163.0
816888,160.0
817047,159.0
817520,473.0
817637,117.0
817652,15.0
818152,500.0
818301,149.0
818314,13.0
818448,134.0
818591,143.0
818728,137.0
818875,147.0
819006,131.0
819371,365.0
819504,133.0
819631,127.0
819643,12.0
819973,330.0
820473,500.0
820973,500.0
821101,128.0
821249,148.0
821731,482.0
822231,500.0
822731,500.0
823231,500.0
823731,500.0
824231,500.0
824731,500.0
825231,500.0
825417,186.0
825917,500.0
826417,500.0
826917,500.0
827209,292.0
827497,288.0
827522,25.0
827572,50.0
827867,295.0
828367,500.0
828867,500.0
829367,500.0
829867,500.0
830367,500.0
830395,28.0
830895,500.0
831395,500.0
831895,500.0
832395,500.0
832895,500.0
833395,500.0
833895,500.0
834395,500.0
834495,100.0
834995,500.0
835266,271.0
835361,95.0
835861,500.0
836361,500.0
836861,500.0
836877,16.0
837377,500.0
837877,500.0
838377,500.0
838877,500.0
839377,500.0
839464,87.0
839566,102.0
839661,95.0
839766,105.0
839861,95.0
839965,104.0
840058,93.0
840163,105.0
840368,205.0
840449,81.0
840466,17.0
840560,94.0
840820,260.0
840946,126.0
841446,500.0
841946,500.0
842446,500.0
842621,175.0
842707,86.0
842794,87.0
843294,500.0
843392,98.0
843892,500.0
844172,280.0
844296,124.0
844424,128.0
844522,98.0
845022,500.0
845031,9.0
845531,500.0
846031,500.0
846129,98.0
846390,261.0
846451,61.0
846478,27.0
846538,60.0
846644,106.0
847144,500.0
847644,500.0
848144,500.0
848644,500.0
848732,88.0
848795,63.0
849295,500.0
849795,500.0
849946,151.0
849962,16.0
850224,262.0
850395,171.0
850416,21.0
850701,285.0
850946,245.0
851153,207.0
851346,193.0
851563,217.0
851718,155.0
851984,266.0
852396,412.0
852522,126.0
852601,79.0
852697,96.0
853108,411.0
853608,500.0
854014,406.0
854292,278.0
854305,13.0
854805,500.0
855305,500.0
855377,72.0
855475,98.0
855937,462.0
856437,500.0
856864,427.0
856936,72.0
857125,189.0
857625,500.0
857989,364.0
858130,141.0
858630,500.0
858983,353.0
859209,226.0
859709,500.0
859728,19.0
859982,254.0
860000,18.0
860500,500.0
861000,500.0
861174,174.0
861509,335.0
861528,19.0
861728,200.0
862228,500.0
862242,14.0
862639,397.0
862662,23.0
862962,300.0
863248,286.0
863601,353.0
864033,432.0
864270,237.0
864770,500.0
864909,139.0
865409,500.0
865909,500.0
866409,500.0
866747,338.0
867072,325.0
867187,115.0
867335,148.0
867835,500.0
868090,255.0
868217,127.0
868319,102.0
868466,147.0
868591,125.0
869091,500.0
869403,312.0
869710,307.0
870210,500.0
870503,293.0
870878,375.0
871378,500.0
871544,166.0
872044,500.0
872054,10.0
872334,280.0
872647,313.0
872791,144.0
872927,136.0
873064,137.0
873564,500.0
873583,19.0
873700,117.0
874200,500.0
874700,500.0
875200,500.0
875700,500.0
876169,469.0
876669,500.0
877169,500.0
877644,475.0
878136,492.0
878437,301.0
878854,417.0
879250,396.0
879419,169.0
879919,500.0
880419,500.0
880919,500.0
881419,500.0
881919,500.0
882419,500.0
882919,500.0
883419,500.0
883919,500.0
884419,500.0
884919,500.0
885419,500.0
885799,380.0
886226,427.0
886476,250.0
886705,229.0
886976,271.0
887208,232.0
887458,250.0
887668,210.0
887867,199.0
888069,202.0
888290,221.0
888489,199.0
888682,193.0
888860,178.0
889047,187.0
889228,181.0
889416,188.0
889580,164.0
889755,175.0
889937,182.0
890095,158.0
890256,161.0
890410,154.0
890556,146.0
890697,141.0
890843,146.0
890995,152.0
891125,130.0
891237,112.0
891378,141.0
891523,145.0
891675,152.0
891815,140.0
891960,145.0
892136,176.0
892261,125.0
892395,134.0
892564,169.0
892706,142.0
892848,142.0
892973,125.0
893105,132.0
893211,106.0
893354,143.0
893472,118.0
893629,157.0
893807,178.0
893998,191.0
894122,124.0
894276,154.0
894435,159.0
894607,172.0
894763,156.0
894954,191.0
895133,179.0
895293,160.0
895461,168.0
895602,141.0
895758,156.0
895937,179.0
896101,164.0
896274,173.0
896435,161.0
896599,164.0
896757,158.0
896918,161.0
897096,178.0
897268,172.0
897522,254.0
897740,218.0
897921,181.0
898129,208.0
898319,190.0
898497,178.0
898588,91.0
898735,147.0
898901,166.0
899090,189.0
899344,254.0
899605,261.0
899970,365.0
900447,477.0
900784,337.0
901133,349.0
901284,151.0
901400,116.0
901900,500.0
902013,113.0
902513,500.0
903013,500.0
903513,500.0
904013,500.0
904513,500.0
905013,500.0
905513,500.0
905750,237.0
906024,274.0
906524,500.0
907024,500.0
907148,124.0
907232,84.0
907347,115.0
907403,56.0
907531,128.0
907639,108.0
907802,163.0
907956,154.0
908182,226.0
908304,122.0
908402,98.0
908512,110.0
908661,149.0
908952,291.0
909071,119.0
909210,139.0
909323,113.0
909473,150.0
909625,152.0
909779,154.0
910073,294.0
910573,500.0
910856,283.0
911177,321.0
911296,119.0
911377,81.0
911877,500.0
912377,500.0
912756,379.0
913256,500.0
913398,142.0
913724,326.0
914224,500.0
914724,500.0
915224,500.0
915426,202.0
915548,122.0
915855,307.0
915977,122.0
916115,138.0
916355,240.0
916484,129.0
916610,126.0
916748,138.0
917078,330.0
917187,109.0
917295,108.0
917411,116.0
917710,299.0
917844,134.0
917950,106.0
918117,167.0
918217,100.0
918318,101.0
918429,111.0
918526,97.0
918616,90.0
918672,56.0
918716,44.0
918773,57.0
918882,109.0
918938,56.0
918979,41.0
919029,50.0
919150,121.0
919368,218.0
919482,114.0
919726,244.0
919821,95.0
919943,122.0
920199,256.0
920429,230.0
920549,120.0
920600,51.0
920695,95.0
