step,reward
471765,155.0
471909,144.0
472057,148.0
472214,157.0
472365,151.0
472510,145.0
472677,167.0
472820,143.0
472974,154.0
473141,167.0
473291,150.0
473438,147.0
473583,145.0
473739,156.0
473889,150.0
474039,150.0
474204,165.0
474362,158.0
474519,157.0
474683,164.0
474849,166.0
475002,153.0
475183,181.0
475374,191.0
475563,189.0
475750,187.0
475964,214.0
476161,197.0
476344,183.0
476531,187.0
476582,51.0
476756,174.0
476944,188.0
477144,200.0
477155,11.0
477168,13.0
477178,10.0
477192,14.0
477205,13.0
477218,13.0
477232,14.0
477448,216.0
477479,31.0
477504,25.0
477719,215.0
477749,30.0
477953,204.0
478171,218.0
478434,263.0
478665,231.0
478899,234.0
479113,214.0
479341,228.0
479564,223.0
479795,231.0
480027,232.0
480222,195.0
480438,216.0
480651,213.0
480858,207.0
481073,215.0
481350,277.0
481565,215.0
481794,229.0
482008,214.0
482231,223.0
482364,133.0
482582,218.0
482801,219.0
483012,211.0
483212,200.0
483416,204.0
483624,208.0
483830,206.0
484031,201.0
484156,125.0
484266,110.0
484376,110.0
484483,107.0
484591,108.0
484704,113.0
484815,111.0
484923,108.0
485035,112.0
485146,111.0
485254,108.0
485360,106.0
485467,107.0
485573,106.0
485681,108.0
485791,110.0
485900,109.0
486010,110.0
486118,108.0
486228,110.0
486331,103.0
486444,113.0
486555,111.0
486665,110.0
486776,111.0
486882,106.0
486993,111.0
487101,108.0
487208,107.0
487319,111.0
487427,108.0
487538,111.0
487647,109.0
487757,110.0
487865,108.0
487973,108.0
488086,113.0
488192,106.0
488302,110.0
488408,106.0
488511,103.0
488617,106.0
488724,107.0
488832,108.0
488939,107.0
489052,113.0
489158,106.0
489268,110.0
489376,108.0
489484,108.0
489587,103.0
489697,110.0
489808,111.0
489915,107.0
490024,109.0
490132,108.0
490238,106.0
490345,107.0
490447,102.0
490554,107.0
490660,106.0
490769,109.0
490877,108.0
490978,101.0
491082,104.0
491190,108.0
491298,108.0
491403,105.0
491510,107.0
491619,109.0
491718,99.0
491817,99.0
491918,101.0
492023,105.0
492131,108.0
492233,102.0
492337,104.0
492446,109.0
492547,101.0
492652,105.0
492756,104.0
492863,107.0
492961,98.0
493056,95.0
493152,96.0
493254,102.0
493350,96.0
493446,96.0
493542,96.0
493636,94.0
493732,96.0
493827,95.0
493919,92.0
494017,98.0
494122,105.0
494230,108.0
494334,104.0
494441,107.0
494548,107.0
494655,107.0
494762,107.0
494871,109.0
494978,107.0
495083,105.0
495186,103.0
495289,103.0
495390,101.0
495490,100.0
495595,105.0
495701,106.0
495806,105.0
495909,103.0
496008,99.0
496111,103.0
496209,98.0
496312,103.0
496415,103.0
496518,103.0
496621,103.0
496717,96.0
496824,107.0
496927,103.0
497029,102.0
497128,99.0
497232,104.0
497332,100.0
497434,102.0
497537,103.0
497549,12.0
497651,102.0
497665,14.0
497766,101.0
497780,14.0
497880,100.0
497958,78.0
497969,11.0
498078,109.0
498091,13.0
498208,117.0
498220,12.0
498234,14.0
498349,115.0
498467,118.0
498579,112.0
498590,11.0
498712,122.0
498829,117.0
498841,12.0
498874,33.0
499003,129.0
499122,119.0
499240,118.0
499356,116.0
499476,120.0
499590,114.0
499711,121.0
499837,126.0
499958,121.0
500075,117.0
500208,133.0
500337,129.0
500462,125.0
500585,123.0
500710,125.0
500835,125.0
500961,126.0
501097,136.0
501243,146.0
501376,133.0
501505,129.0
501636,131.0
501763,127.0
501885,122.0
502008,123.0
502139,131.0
502272,133.0
502410,138.0
502543,133.0
502730,187.0
503230,500.0
503364,134.0
503496,132.0
503626,130.0
503751,125.0
503884,133.0
504384,500.0
504506,122.0
504631,125.0
504764,133.0
504878,114.0
505004,126.0
505128,124.0
505261,133.0
505393,132.0
505519,126.0
505639,120.0
505762,123.0
505890,128.0
506006,116.0
506129,123.0
506260,131.0
506384,124.0
506506,122.0
506634,128.0
506764,130.0
506881,117.0
507008,127.0
507136,128.0
507269,133.0
507398,129.0
507534,136.0
507664,130.0
508164,500.0
508234,70.0
508358,124.0
508485,127.0
508557,72.0
508680,123.0
508804,124.0
508924,120.0
509047,123.0
509167,120.0
509291,124.0
509420,129.0
509546,126.0
509683,137.0
509827,144.0
509954,127.0
510091,137.0
510233,142.0
510513,280.0
510798,285.0
511100,302.0
511224,124.0
511355,131.0
511481,126.0
511786,305.0
511911,125.0
512203,292.0
512493,290.0
512773,280.0
513069,296.0
513199,130.0
513326,127.0
513453,127.0
513585,132.0
513885,300.0
514004,119.0
514120,116.0
514237,117.0
514365,128.0
514488,123.0
514614,126.0
514737,123.0
514864,127.0
514985,121.0
515115,130.0
515408,293.0
515538,130.0
515667,129.0
515802,135.0
516092,290.0
516220,128.0
516355,135.0
516486,131.0
516605,119.0
516731,126.0
516872,141.0
516998,126.0
517298,300.0
517426,128.0
517735,309.0
517857,122.0
518166,309.0
518293,127.0
518601,308.0
518730,129.0
519051,321.0
519406,355.0
519724,318.0
520063,339.0
520563,500.0
521063,500.0
521076,13.0
521576,500.0
522064,488.0
522477,413.0
522889,412.0
523322,433.0
523822,500.0
524322,500.0
524822,500.0
525322,500.0
525444,122.0
525566,122.0
525695,129.0
525825,130.0
525950,125.0
525961,11.0
526461,500.0
526961,500.0
527461,500.0
527961,500.0
528461,500.0
528961,500.0
529461,500.0
529961,500.0
530190,229.0
530690,500.0
530826,136.0
531326,500.0
531337,11.0
531837,500.0
532337,500.0
532363,26.0
532863,500.0
533363,500.0
533863,500.0
534363,500.0
534609,246.0
535109,500.0
535609,500.0
536109,500.0
536609,500.0
537109,500.0
537609,500.0
538109,500.0
538609,500.0
539109,500.0
539609,500.0
540109,500.0
540609,500.0
541109,500.0
541609,500.0
542109,500.0
542609,500.0
543109,500.0
543609,500.0
544109,500.0
544609,500.0
545109,500.0
545609,500.0
546109,500.0
546609,500.0
547109,500.0
547609,500.0
548109,500.0
548450,341.0
548750,300.0
549141,391.0
549641,500.0
550141,500.0
550641,500.0
551141,500.0
551641,500.0
552141,500.0
552641,500.0
553141,500.0
553641,500.0
554141,500.0
554641,500.0
555141,500.0
555641,500.0
556141,500.0
556641,500.0
557141,500.0
557641,500.0
558141,500.0
558641,500.0
559141,500.0
559641,500.0
560141,500.0
560641,500.0
561141,500.0
561641,500.0
562141,500.0
562641,500.0
563141,500.0
563641,500.0
564141,500.0
564641,500.0
565141,500.0
565641,500.0
566141,500.0
566641,500.0
567141,500.0
567641,500.0
568141,500.0
568641,500.0
569141,500.0
569641,500.0
570141,500.0
570641,500.0
571141,500.0
571641,500.0
572141,500.0
572641,500.0
572901,260.0
572926,25.0
573117,191.0
573138,21.0
573156,18.0
573177,21.0
573627,450.0
574127,500.0
574593,466.0
574651,58.0
575151,500.0
575651,500.0
576044,393.0
576544,500.0
576822,278.0
577068,246.0
577568,500.0
577740,172.0
578210,470.0
578286,76.0
578786,500.0
579286,500.0
579786,500.0
580170,384.0
580670,500.0
581170,500.0
581670,500.0
582170,500.0
582670,500.0
583170,500.0
583670,500.0
584170,500.0
584205,35.0
584705,500.0
585205,500.0
585705,500.0
585947,242.0
586447,500.0
586947,500.0
587447,500.0
587947,500.0
588447,500.0
588947,500.0
589447,500.0
589947,500.0
590447,500.0
590947,500.0
591447,500.0
591947,500.0
592447,500.0
592947,500.0
593447,500.0
593947,500.0
594447,500.0
594947,500.0
595447,500.0
595947,500.0
596447,500.0
596947,500.0
597447,500.0
597947,500.0
598447,500.0
598947,500.0
599447,500.0
599947,500.0
600447,500.0
600947,500.0
601447,500.0
601636,189.0
602136,500.0
602518,382.0
603018,500.0
603518,500.0
604018,500.0
604518,500.0
605018,500.0
605518,500.0
606018,500.0
606518,500.0
607018,500.0
607264,246.0
607647,383.0
607927,280.0
608281,354.0
608548,267.0
608922,374.0
609222,300.0
609284,62.0
609560,276.0
609956,396.0
610287,331.0
610444,157.0
610707,263.0
610902,195.0
611083,181.0
611258,175.0
611270,12.0
611424,154.0
611664,240.0
611933,269.0
612138,205.0
612173,35.0
612409,236.0
612505,96.0
612535,30.0
612718,183.0
612946,228.0
613104,158.0
613306,202.0
613572,266.0
614024,452.0
614226,202.0
614439,213.0
614623,184.0
614875,252.0
615043,168.0
615222,179.0
615422,200.0
615614,192.0
615687,73.0
615893,206.0
616096,203.0
616239,143.0
616434,195.0
616672,238.0
616729,57.0
616877,148.0
617025,148.0
617088,63.0
617246,158.0
617337,91.0
617483,146.0
617640,157.0
617793,153.0
617933,140.0
618099,166.0
618599,500.0
619099,500.0
619599,500.0
620099,500.0
620599,500.0
621099,500.0
621599,500.0
622099,500.0
622110,11.0
622610,500.0
623110,500.0
623610,500.0
624110,500.0
624610,500.0
624739,129.0
624860,121.0
624980,120.0
625480,500.0
625599,119.0
625719,120.0
625833,114.0
625954,121.0
626070,116.0
626180,110.0
626293,113.0
626778,485.0
626900,122.0
627400,500.0
627836,436.0
628204,368.0
628522,318.0
628829,307.0
629081,252.0
629384,303.0
629470,86.0
629734,264.0
630000,266.0
630500,500.0
630521,21.0
630819,298.0
631202,383.0
631702,500.0
632202,500.0
632500,298.0
632773,273.0
633054,281.0
633288,234.0
633511,223.0
633735,224.0
633995,260.0
634254,259.0
634509,255.0
634756,247.0
635004,248.0
635256,252.0
635504,248.0
635766,262.0
636019,253.0
636201,182.0
636453,252.0
636535,82.0
636774,239.0
636952,178.0
637051,99.0
637249,198.0
637458,209.0
637535,77.0
637862,327.0
637983,121.0
638074,91.0
638155,81.0
638429,274.0
638670,241.0
639170,500.0
639670,500.0
640170,500.0
640670,500.0
641170,500.0
641670,500.0
642170,500.0
642670,500.0
643170,500.0
643670,500.0
644170,500.0
644670,500.0
645170,500.0
645670,500.0
646170,500.0
646191,21.0
646691,500.0
647191,500.0
647691,500.0
648191,500.0
648691,500.0
649191,500.0
649691,500.0
650191,500.0
650691,500.0
651191,500.0
651478,287.0
651717,239.0
651916,199.0
652106,190.0
652397,291.0
652897,500.0
653397,500.0
653897,500.0
654397,500.0
654897,500.0
655397,500.0
655897,500.0
656397,500.0
656897,500.0
657397,500.0
657897,500.0
658391,494.0
658697,306.0
659188,491.0
659206,18.0
659480,274.0
659706,226.0
659978,272.0
660478,500.0
660768,290.0
661111,343.0
661381,270.0
661620,239.0
661893,273.0
662178,285.0
662438,260.0
662736,298.0
663003,267.0
663503,500.0
664003,500.0
664503,500.0
665003,500.0
665503,500.0
666003,500.0
666503,500.0
666822,319.0
667322,500.0
667822,500.0
668322,500.0
668822,500.0
669322,500.0
669822,500.0
670322,500.0
670822,500.0
671322,500.0
671535,213.0
672035,500.0
672535,500.0
673035,500.0
673535,500.0
674035,500.0
674535,500.0
675035,500.0
675535,500.0
676035,500.0
676535,500.0
676642,107.0
677142,500.0
677642,500.0
678142,500.0
678642,500.0
679142,500.0
679227,85.0
679727,500.0
680227,500.0
680574,347.0
681074,500.0
681574,500.0
682074,500.0
682574,500.0
683074,500.0
683574,500.0
684074,500.0
684574,500.0
685074,500.0
685574,500.0
686074,500.0
686574,500.0
687074,500.0
687574,500.0
688074,500.0
688574,500.0
689074,500.0
689574,500.0
690074,500.0
690574,500.0
691074,500.0
691574,500.0
691943,369.0
692443,500.0
692943,500.0
693219,276.0
693444,225.0
693713,269.0
693893,180.0
694139,246.0
694639,500.0
695139,500.0
695639,500.0
696139,500.0
696569,430.0
696823,254.0
697077,254.0
697577,500.0
698077,500.0
698577,500.0
699077,500.0
699577,500.0
700077,500.0
700577,500.0
701077,500.0
701577,500.0
702077,500.0
702405,328.0
702769,364.0
703269,500.0
703769,500.0
704269,500.0
704769,500.0
705269,500.0
705769,500.0
706269,500.0
706769,500.0
707269,500.0
707769,500.0
708269,500.0
708769,500.0
709269,500.0
709769,500.0
710269,500.0
710769,500.0
711269,500.0
711769,500.0
712269,500.0
712769,500.0
713269,500.0
713769,500.0
714269,500.0
714769,500.0
715269,500.0
715769,500.0
716269,500.0
716769,500.0
717269,500.0
717769,500.0
718269,500.0
718769,500.0
719269,500.0
719769,500.0
720269,500.0
720769,500.0
721269,500.0
721769,500.0
722269,500.0
722769,500.0
723269,500.0
723769,500.0
724269,500.0
724769,500.0
725269,500.0
725769,500.0
726269,500.0
726727,458.0
727227,500.0
727727,500.0
728227,500.0
728727,500.0
729227,500.0
729727,500.0
730227,500.0
730727,500.0
731227,500.0
731727,500.0
732227,500.0
732727,500.0
733227,500.0
733727,500.0
734227,500.0
734727,500.0
735227,500.0
735727,500.0
736227,500.0
736727,500.0
736955,228.0
737440,485.0
737652,212.0
738152,500.0
738652,500.0
739152,500.0
739652,500.0
740152,500.0
740283,131.0
740294,11.0
740375,81.0
740615,240.0
740887,272.0
741145,258.0
741645,500.0
741808,163.0
742308,500.0
742808,500.0
743308,500.0
743808,500.0
744308,500.0
744808,500.0
745308,500.0
745808,500.0
746217,409.0
746717,500.0
747217,500.0
747717,500.0
748217,500.0
748620,403.0
749067,447.0
749567,500.0
750067,500.0
750489,422.0
750896,407.0
751324,428.0
751824,500.0
752265,441.0
752722,457.0
752734,12.0
753075,341.0
753527,452.0
753967,440.0
754439,472.0
754744,305.0
755060,316.0
755560,500.0
756060,500.0
756560,500.0
757060,500.0
757560,500.0
758060,500.0
758560,500.0
759060,500.0
759560,500.0
760060,500.0
760560,500.0
761060,500.0
761421,361.0
761755,334.0
762255,500.0
762619,364.0
762951,332.0
763451,500.0
763777,326.0
764121,344.0
764621,500.0
765121,500.0
765387,266.0
765887,500.0
766387,500.0
766887,500.0
767387,500.0
767887,500.0
768387,500.0
768887,500.0
769261,374.0
769414,153.0
769424,10.0
769435,11.0
769568,133.0
769709,141.0
769849,140.0
769988,139.0
770112,124.0
770496,384.0
770900,404.0
771254,354.0
771459,205.0
771788,329.0
772009,221.0
772188,179.0
772410,222.0
772592,182.0
772780,188.0
772956,176.0
773138,182.0
773333,195.0
773488,155.0
773613,125.0
773701,88.0
773783,82.0
773879,96.0
773992,113.0
774207,215.0
774336,129.0
774531,195.0
774666,135.0
774803,137.0
774949,146.0
775128,179.0
775250,122.0
775370,120.0
775499,129.0
775640,141.0
775790,150.0
775909,119.0
776036,127.0
776178,142.0
776312,134.0
776431,119.0
776552,121.0
776684,132.0
776808,124.0
776932,124.0
777070,138.0
777570,500.0
777729,159.0
777743,14.0
777906,163.0
778064,158.0
778228,164.0
778369,141.0
778521,152.0
778802,281.0
779082,280.0
779211,129.0
779390,179.0
779536,146.0
779675,139.0
780020,345.0
780201,181.0
780604,403.0
780749,145.0
780889,140.0
781309,420.0
781462,153.0
781610,148.0
781779,169.0
781933,154.0
782081,148.0
782245,164.0
782403,158.0
782545,142.0
782695,150.0
782846,151.0
783280,434.0
783633,353.0
783785,152.0
783919,134.0
784075,156.0
784575,500.0
785075,500.0
785208,133.0
785352,144.0
785519,167.0
785715,196.0
785862,147.0
786020,158.0
786144,124.0
786331,187.0
786507,176.0
786667,160.0
786801,134.0
786937,136.0
787078,141.0
787090,12.0
787278,188.0
787403,125.0
787532,129.0
787666,134.0
787796,130.0
787933,137.0
787946,13.0
787957,11.0
788082,125.0
788209,127.0
788223,14.0
788348,125.0
788478,130.0
788611,133.0
788747,136.0
788872,125.0
789004,132.0
789136,132.0
789266,130.0
789397,131.0
789526,129.0
789653,127.0
789782,129.0
789912,130.0
790045,133.0
790170,125.0
790303,133.0
790443,140.0
790578,135.0
790719,141.0
790857,138.0
790987,130.0
791116,129.0
791252,136.0
791391,139.0
791532,141.0
791665,133.0
791809,144.0
791946,137.0
792086,140.0
792224,138.0
792362,138.0
792501,139.0
792637,136.0
792782,145.0
792931,149.0
793085,154.0
793236,151.0
793394,158.0
793545,151.0
793692,147.0
793839,147.0
793984,145.0
794127,143.0
794277,150.0
794427,150.0
794571,144.0
794719,148.0
794871,152.0
795015,144.0
795168,153.0
795320,152.0
795469,149.0
795614,145.0
795760,146.0
795905,145.0
796058,153.0
796189,131.0
796325,136.0
796468,143.0
796611,143.0
796749,138.0
796884,135.0
797016,132.0
797160,144.0
797298,138.0
797432,134.0
797557,125.0
797679,122.0
797806,127.0
797938,132.0
798062,124.0
798183,121.0
798303,120.0
798414,111.0
798528,114.0
798653,125.0
798759,106.0
798875,116.0
798989,114.0
799104,115.0
799221,117.0
799328,107.0
799436,108.0
799551,115.0
799665,114.0
799783,118.0
799887,104.0
800002,115.0
800111,109.0
800219,108.0
800322,103.0
800435,113.0
800546,111.0
800652,106.0
800758,106.0
800863,105.0
800963,100.0
801071,108.0
801178,107.0
801285,107.0
801395,110.0
801494,99.0
801592,98.0
801694,102.0
801793,99.0
801897,104.0
802003,106.0
802104,101.0
802205,101.0
802308,103.0
802414,106.0
802524,110.0
802626,102.0
802732,106.0
802840,108.0
802946,106.0
803057,111.0
803156,99.0
803170,14.0
803270,100.0
803386,116.0
803491,105.0
803591,100.0
803695,104.0
803814,119.0
803920,106.0
804027,107.0
804129,102.0
804232,103.0
804334,102.0
804434,100.0
804540,106.0
804639,99.0
804742,103.0
804846,104.0
804948,102.0
805053,105.0
805165,112.0
805270,105.0
805382,112.0
805490,108.0
805594,104.0
805701,107.0
805814,113.0
805925,111.0
806040,115.0
806148,108.0
806262,114.0
806375,113.0
806481,106.0
806587,106.0
806698,111.0
806808,110.0
806919,111.0
807026,107.0
807138,112.0
807252,114.0
807362,110.0
807474,112.0
807585,111.0
807692,107.0
807810,118.0
807926,116.0
808033,107.0
808138,105.0
808248,110.0
808357,109.0
808469,112.0
808576,107.0
808692,116.0
808809,117.0
808921,112.0
809031,110.0
809137,106.0
809250,113.0
809362,112.0
809471,109.0
809581,110.0
809689,108.0
809797,108.0
809899,102.0
810005,106.0
810114,109.0
810230,116.0
810340,110.0
810457,117.0
810566,109.0
810678,112.0
810797,119.0
810907,110.0
811017,110.0
811128,111.0
811246,118.0
811365,119.0
811482,117.0
811595,113.0
811708,113.0
811824,116.0
811936,112.0
812049,113.0
812163,114.0
812285,122.0
812402,117.0
812516,114.0
812633,117.0
812748,115.0
812861,113.0
812979,118.0
813090,111.0
813202,112.0
813315,113.0
813428,113.0
813541,113.0
813659,118.0
813772,113.0
813889,117.0
814003,114.0
814123,120.0
814240,117.0
814360,120.0
814489,129.0
814610,121.0
814733,123.0
814853,120.0
814969,116.0
815090,121.0
815200,110.0
815325,125.0
815439,114.0
815565,126.0
815686,121.0
815809,123.0
815939,130.0
816063,124.0
816180,117.0
816304,124.0
816420,116.0
816543,123.0
816670,127.0
816792,122.0
816912,120.0
817028,116.0
817155,127.0
817287,132.0
817333,46.0
817347,14.0
817501,154.0
817547,46.0
817572,25.0
817732,160.0
817867,135.0
817915,48.0
817996,81.0
818028,32.0
818055,27.0
818085,30.0
818148,63.0
818210,62.0
818241,31.0
818284,43.0
818343,59.0
818412,69.0
818483,71.0
818529,46.0
818606,77.0
818714,108.0
819214,500.0
819702,488.0
820054,352.0
820554,500.0
821054,500.0
821554,500.0
822054,500.0
822554,500.0
823054,500.0
823554,500.0
824054,500.0
824554,500.0
825054,500.0
825554,500.0
826054,500.0
826554,500.0
827054,500.0
827554,500.0
827861,307.0
828361,500.0
828416,55.0
828455,39.0
828502,47.0
828705,203.0
828941,236.0
829441,500.0
829941,500.0
830441,500.0
830941,500.0
831149,208.0
831327,178.0
831536,209.0
831732,196.0
832232,500.0
832732,500.0
833232,500.0
833732,500.0
834232,500.0
834732,500.0
835060,328.0
835560,500.0
836060,500.0
836560,500.0
837060,500.0
837560,500.0
838060,500.0
838560,500.0
839060,500.0
839560,500.0
840060,500.0
840560,500.0
841060,500.0
841560,500.0
842060,500.0
842560,500.0
843060,500.0
843560,500.0
844060,500.0
844168,108.0
844302,134.0
844396,94.0
844525,129.0
844632,107.0
844744,112.0
844879,135.0
845032,153.0
845150,118.0
845305,155.0
845456,151.0
845956,500.0
846456,500.0
846956,500.0
847455,499.0
847736,281.0
848181,445.0
848681,500.0
849181,500.0
849681,500.0
850181,500.0
850681,500.0
851181,500.0
851681,500.0
852181,500.0
852681,500.0
853181,500.0
853681,500.0
854181,500.0
854681,500.0
855181,500.0
855681,500.0
856181,500.0
856681,500.0
857181,500.0
857402,221.0
857902,500.0
858402,500.0
858902,500.0
859402,500.0
859902,500.0
860402,500.0
860902,500.0
861402,500.0
861902,500.0
862402,500.0
862902,500.0
862982,80.0
863463,481.0
863963,500.0
864463,500.0
864963,500.0
865463,500.0
865805,342.0
866305,500.0
866348,43.0
866848,500.0
867348,500.0
867692,344.0
868081,389.0
868253,172.0
868629,376.0
869129,500.0
869554,425.0
869986,432.0
870376,390.0
870727,351.0
871108,381.0
871485,377.0
871843,358.0
872202,359.0
872451,249.0
872815,364.0
873054,239.0
873137,83.0
873183,46.0
873445,262.0
873698,253.0
873900,202.0
874149,249.0
874506,357.0
874868,362.0
874912,44.0
874961,49.0
875219,258.0
875719,500.0
875853,134.0
876178,325.0
876678,500.0
876789,111.0
877289,500.0
877789,500.0
878289,500.0
878336,47.0
878836,500.0
879336,500.0
879836,500.0
879891,55.0
880391,500.0
880891,500.0
881391,500.0
881891,500.0
882391,500.0
882891,500.0
883391,500.0
883891,500.0
884391,500.0
884784,393.0
885284,500.0
885784,500.0
886284,500.0
886784,500.0
887284,500.0
887784,500.0
888143,359.0
888467,324.0
888901,434.0
889401,500.0
889901,500.0
890401,500.0
890901,500.0
891401,500.0
891901,500.0
892270,369.0
892580,310.0
892970,390.0
893342,372.0
893610,268.0
893955,345.0
894300,345.0
894657,357.0
895011,354.0
895416,405.0
895801,385.0
896215,414.0
896646,431.0
896783,137.0
897160,377.0
897660,500.0
898160,500.0
898660,500.0
899160,500.0
899660,500.0
899914,254.0
900311,397.0
900811,500.0
901311,500.0
901811,500.0
902311,500.0
902811,500.0
903311,500.0
903811,500.0
904311,500.0
904811,500.0
905311,500.0
905811,500.0
906311,500.0
906811,500.0
907311,500.0
907811,500.0
908311,500.0
908811,500.0
908885,74.0
909385,500.0
909885,500.0
910385,500.0
910885,500.0
911385,500.0
911885,500.0
912251,366.0
912751,500.0
913251,500.0
913751,500.0
914251,500.0
914751,500.0
915251,500.0
915751,500.0
916251,500.0
916751,500.0
917251,500.0
917751,500.0
918251,500.0
918751,500.0
919251,500.0
919520,269.0
920020,500.0
920520,500.0
921020,500.0
921520,500.0
922020,500.0
922520,500.0
923020,500.0
923520,500.0
924020,500.0
924520,500.0
924952,432.0
925282,330.0
925700,418.0
925934,234.0
926170,236.0
926409,239.0
926635,226.0
926866,231.0
927087,221.0
927328,241.0
927587,259.0
927824,237.0
928056,232.0
928286,230.0
928495,209.0
928722,227.0
928952,230.0
929194,242.0
929425,231.0
929688,263.0
929941,253.0
930202,261.0
930491,289.0
930744,253.0
931042,298.0
931312,270.0
931572,260.0
931860,288.0
932146,286.0
932542,396.0
932917,375.0
933285,368.0
933617,332.0
933940,323.0
934270,330.0
934592,322.0
934923,331.0
935336,413.0
935836,500.0
936336,500.0
936836,500.0
937336,500.0
937836,500.0
938336,500.0
938836,500.0
939336,500.0
939836,500.0
939848,12.0
940348,500.0
940372,24.0
940872,500.0
940894,22.0
941394,500.0
941894,500.0
942394,500.0
942894,500.0
943394,500.0
943894,500.0
943910,16.0
944410,500.0
944910,500.0
945410,500.0
945910,500.0
946410,500.0
946910,500.0
947410,500.0
947425,15.0
947925,500.0
948425,500.0
948497,72.0
948997,500.0
949421,424.0
949503,82.0
949526,23.0
949953,427.0
950048,95.0
950545,497.0
951045,500.0
951145,100.0
951238,93.0
951325,87.0
951415,90.0
951500,85.0
952000,500.0
952487,487.0
952835,348.0
953225,390.0
953472,247.0
953808,336.0
954058,250.0
954558,500.0
955058,500.0
955408,350.0
955908,500.0
956408,500.0
956908,500.0
957408,500.0
957908,500.0
958217,309.0
958607,390.0
959107,500.0
959607,500.0
960063,456.0
960289,226.0
960584,295.0
960756,172.0
960960,204.0
961128,168.0
961337,209.0
961567,230.0
961820,253.0
962192,372.0
962538,346.0
962998,460.0
963498,500.0
963998,500.0
964433,435.0
964933,500.0
965433,500.0
965933,500.0
966433,500.0
966933,500.0
967433,500.0
967658,225.0
968158,500.0
968658,500.0
968938,280.0
969215,277.0
969464,249.0
969720,256.0
970158,438.0
970440,282.0
970940,500.0
971440,500.0
971940,500.0
972206,266.0
972706,500.0
973206,500.0
973706,500.0
974206,500.0
974688,482.0
975188,500.0
975688,500.0
976188,500.0
976688,500.0
977188,500.0
977688,500.0
978188,500.0
978688,500.0
979188,500.0
979513,325.0
979808,295.0
980308,500.0
980808,500.0
981308,500.0
981808,500.0
982308,500.0
982555,247.0
983055,500.0
983118,63.0
983618,500.0
984118,500.0
984618,500.0
985118,500.0
985618,500.0
986118,500.0
986618,500.0
987118,500.0
987618,500.0
987993,375.0
988121,128.0
988621,500.0
989121,500.0
989621,500.0
990121,500.0
990621,500.0
990793,172.0
991293,500.0
991793,500.0
992293,500.0
992793,500.0
993293,500.0
993793,500.0
994293,500.0
994793,500.0
995293,500.0
995793,500.0
996293,500.0
996793,500.0
997293,500.0
997793,500.0
998293,500.0
998793,500.0
999293,500.0
999558,265.0
1000058,500.0
